Time,Open,High,Low,Close,Volume
2006-03-02T06:00:00+0000,1716.5,1722.0,1705.0,1718.0,1618
2006-03-03T06:00:00+0000,1718.0,1728.5,1698.5,1704.5,6302
2006-03-06T06:00:00+0000,1705.5,1712.5,1686.5,1693.5,3080
2006-03-07T06:00:00+0000,1691.5,1692.0,1673.0,1684.0,8137
2006-03-08T06:00:00+0000,1683.5,1689.5,1666.5,1685.0,29358
2006-03-09T06:00:00+0000,1684.5,1692.5,1659.0,1661.0,322385
2006-03-10T06:00:00+0000,1661.0,1677.5,1652.5,1666.5,365535
2006-03-13T06:00:00+0000,1667.5,1683.5,1666.0,1673.5,268515
2006-03-14T06:00:00+0000,1673.5,1705.5,1667.0,1704.5,376128
2006-03-15T06:00:00+0000,1703.5,1716.5,1698.5,1714.5,292802
2006-03-16T06:00:00+0000,1714.0,1723.0,1698.0,1700.0,348083
2006-03-17T06:00:00+0000,1699.0,1710.5,1695.0,1704.5,222576
2006-03-20T06:00:00+0000,1704.5,1713.5,1702.0,1705.5,176647
2006-03-21T06:00:00+0000,1706.5,1727.5,1687.5,1690.5,439769
2006-03-22T06:00:00+0000,1690.0,1696.5,1671.5,1691.0,327719
2006-03-23T06:00:00+0000,1691.5,1694.0,1677.5,1690.5,247071
2006-03-24T06:00:00+0000,1690.0,1706.0,1685.5,1697.5,262269
2006-03-27T06:00:00+0000,1698.0,1705.0,1694.0,1699.0,158301
2006-03-28T06:00:00+0000,1699.0,1712.0,1683.5,1691.0,318724
2006-03-29T06:00:00+0000,1689.5,1728.5,1687.0,1720.5,397709
2006-03-30T06:00:00+0000,1720.5,1737.5,1715.5,1725.0,317154
2006-03-31T06:00:00+0000,1725.0,1732.0,1717.0,1720.0,196420
2006-04-03T05:00:00+0000,1725.25,1739.25,1720.0,1723.75,268465
2006-04-04T05:00:00+0000,1723.75,1736.75,1721.0,1731.5,286680
2006-04-05T05:00:00+0000,1731.5,1751.0,1730.0,1747.25,301212
2006-04-06T05:00:00+0000,1746.75,1761.25,1742.0,1754.75,302618
2006-04-07T05:00:00+0000,1753.25,1765.75,1735.0,1739.75,363528
2006-04-10T05:00:00+0000,1737.25,1743.0,1726.5,1735.5,209544
2006-04-11T05:00:00+0000,1735.5,1739.5,1709.5,1720.75,334316
2006-04-12T05:00:00+0000,1720.25,1724.25,1713.5,1718.75,207308
2006-04-13T05:00:00+0000,1719.5,1734.75,1713.0,1725.5,246375
2006-04-17T05:00:00+0000,1724.0,1729.75,1696.25,1710.5,292116
2006-04-18T05:00:00+0000,1710.25,1744.25,1706.0,1739.75,404197
2006-04-19T05:00:00+0000,1741.0,1751.5,1732.75,1744.5,253735
2006-04-20T05:00:00+0000,1742.5,1753.75,1736.0,1741.25,269136
2006-04-21T05:00:00+0000,1743.5,1749.75,1712.0,1719.0,311130
2006-04-24T05:00:00+0000,1718.0,1722.75,1707.75,1721.5,193837
2006-04-25T05:00:00+0000,1721.0,1724.5,1704.75,1714.5,238535
2006-04-26T05:00:00+0000,1714.25,1721.0,1706.25,1710.75,233035
2006-04-27T05:00:00+0000,1711.5,1739.0,1697.75,1727.5,502812
2006-04-28T05:00:00+0000,1726.0,1727.25,1709.0,1711.0,238762
2006-05-01T05:00:00+0000,1714.5,1719.75,1689.25,1693.0,270539
2006-05-02T05:00:00+0000,1693.5,1706.75,1693.25,1697.75,233306
2006-05-03T05:00:00+0000,1697.75,1702.5,1687.75,1693.5,246448
2006-05-04T05:00:00+0000,1693.5,1716.75,1692.5,1709.75,276915
2006-05-05T05:00:00+0000,1709.75,1725.5,1709.25,1720.25,226901
2006-05-08T05:00:00+0000,1720.5,1728.0,1719.25,1721.25,169402
2006-05-09T05:00:00+0000,1721.5,1724.25,1715.75,1721.75,173313
2006-05-10T05:00:00+0000,1721.25,1722.5,1698.0,1700.75,285626
2006-05-11T05:00:00+0000,1700.5,1706.25,1660.0,1664.75,512410
2006-05-12T05:00:00+0000,1664.5,1667.0,1641.0,1641.5,444888
2006-05-15T05:00:00+0000,1639.0,1647.75,1619.0,1635.75,411898
2006-05-16T05:00:00+0000,1636.25,1644.0,1624.0,1628.25,381976
2006-05-17T05:00:00+0000,1629.0,1635.0,1601.0,1604.75,547471
2006-05-18T05:00:00+0000,1606.0,1618.5,1592.0,1594.75,375681
2006-05-19T05:00:00+0000,1595.0,1610.75,1581.25,1605.25,481187
2006-05-22T05:00:00+0000,1608.75,1610.5,1576.0,1586.25,400937
2006-05-23T05:00:00+0000,1586.5,1607.0,1562.25,1565.25,328842
2006-05-24T05:00:00+0000,1566.0,1591.75,1557.25,1584.5,537860
2006-05-25T05:00:00+0000,1584.25,1607.0,1579.5,1605.25,287408
2006-05-26T05:00:00+0000,1603.75,1612.25,1598.5,1609.75,218302
2006-05-30T05:00:00+0000,1609.0,1611.25,1569.75,1570.0,261339
2006-05-31T05:00:00+0000,1571.25,1591.5,1565.25,1583.0,307158
2006-06-01T05:00:00+0000,1581.75,1619.75,1575.0,1619.0,284003
2006-06-02T05:00:00+0000,1618.75,1636.75,1601.0,1614.5,313773
2006-06-05T05:00:00+0000,1612.75,1613.5,1579.25,1582.75,324604
2006-06-06T05:00:00+0000,1582.5,1589.75,1561.5,1577.5,385251
2006-06-07T05:00:00+0000,1578.5,1594.5,1558.75,1562.5,356347
2006-06-08T05:00:00+0000,1564.5,1569.0,1525.75,1556.5,280426
2006-06-09T05:00:00+0000,1556.5,1576.5,1547.75,1549.5,96593
2006-06-12T05:00:00+0000,1550.0,1560.0,1520.5,1523.5,82904
2006-06-13T05:00:00+0000,1524.25,1537.25,1512.0,1515.25,85753
2006-06-14T05:00:00+0000,1515.5,1532.25,1510.5,1528.0,78906
2006-06-15T05:00:00+0000,1529.25,1577.75,1529.25,1576.0,61883
2006-06-16T05:00:00+0000,1572.25,1580.25,1566.5,1567.9,0
