Time,Open,High,Low,Close,Volume
2000-04-03T05:00:00+0000,25.7,26.8,25.55,25.62,0
2000-04-04T05:00:00+0000,25.42,25.42,24.85,24.93,0
2000-04-05T05:00:00+0000,25.25,25.25,24.81,25.11,0
2000-04-06T05:00:00+0000,25.34,25.35,24.85,24.89,0
2000-04-07T05:00:00+0000,24.85,24.85,24.05,24.27,0
2000-04-10T05:00:00+0000,24.05,24.05,23.0,23.05,0
2000-04-11T05:00:00+0000,23.1,23.47,23.0,23.27,0
2000-04-12T05:00:00+0000,24.1,24.65,23.02,24.57,0
2000-04-13T05:00:00+0000,24.57,25.01,24.35,24.41,0
2000-04-14T05:00:00+0000,24.98,24.98,23.91,24.12,0
2000-04-17T05:00:00+0000,24.98,24.98,23.58,24.28,0
2000-04-18T05:00:00+0000,24.5,24.54,24.1,24.35,0
2000-04-19T05:00:00+0000,24.7,25.5,24.15,25.25,0
2000-04-20T05:00:00+0000,25.2,25.45,25.01,25.34,0
2000-04-24T05:00:00+0000,25.45,25.66,25.31,25.55,0
2000-04-25T05:00:00+0000,25.55,25.55,25.0,25.02,0
2000-04-26T05:00:00+0000,25.02,25.02,24.5,24.53,0
2000-04-27T05:00:00+0000,24.53,25.3,24.5,25.21,0
2000-04-28T05:00:00+0000,25.27,25.8,25.27,25.48,0
2000-05-01T05:00:00+0000,25.48,25.73,25.3,25.6,0
2000-05-02T05:00:00+0000,25.6,26.72,25.54,26.4,0
2000-05-03T05:00:00+0000,26.47,26.92,26.26,26.42,0
2000-05-04T05:00:00+0000,26.55,26.85,26.45,26.56,0
2000-05-05T05:00:00+0000,26.55,27.05,26.4,26.92,0
2000-05-08T05:00:00+0000,27.08,27.8,26.85,27.75,0
2000-05-09T05:00:00+0000,27.75,28.59,27.36,28.4,0
2000-05-10T05:00:00+0000,28.38,28.42,27.88,28.05,0
2000-05-11T05:00:00+0000,28.05,29.2,27.95,28.94,0
2000-05-12T05:00:00+0000,28.75,29.75,28.68,29.35,0
2000-05-15T05:00:00+0000,29.25,29.9,28.95,29.73,0
2000-05-16T05:00:00+0000,29.63,30.15,29.54,29.65,0
2000-05-17T05:00:00+0000,29.65,29.75,29.22,29.44,0
2000-05-18T05:00:00+0000,29.53,30.35,29.41,30.23,0
2000-05-19T05:00:00+0000,30.3,30.43,29.5,29.85,0
2000-05-22T05:00:00+0000,29.75,29.94,28.4,28.73,0
2000-05-23T05:00:00+0000,28.7,28.93,28.35,28.78,0
2000-05-24T05:00:00+0000,28.86,30.0,28.86,29.93,0
2000-05-25T05:00:00+0000,30.05,30.55,29.67,30.51,0
2000-05-26T05:00:00+0000,30.53,30.82,29.7,30.0,0
2000-05-30T05:00:00+0000,30.0,30.45,29.91,30.35,0
2000-05-31T05:00:00+0000,30.3,30.77,28.95,29.01,0
2000-06-01T05:00:00+0000,29.0,30.25,28.87,30.14,0
2000-06-02T05:00:00+0000,30.14,30.65,29.78,30.35,0
2000-06-05T05:00:00+0000,30.32,30.75,29.47,29.7,0
2000-06-06T05:00:00+0000,29.66,30.22,29.52,29.75,0
2000-06-07T05:00:00+0000,29.84,30.18,28.9,29.95,0
2000-06-08T05:00:00+0000,29.98,30.47,29.5,29.78,0
2000-06-09T05:00:00+0000,29.75,30.3,29.52,30.2,0
2000-06-12T05:00:00+0000,30.48,31.8,30.27,31.74,0
2000-06-13T05:00:00+0000,31.8,32.85,31.65,32.56,0
2000-06-14T05:00:00+0000,32.49,33.17,32.1,32.85,0
2000-06-15T05:00:00+0000,32.8,33.3,32.1,32.95,0
2000-06-16T05:00:00+0000,32.81,32.9,31.2,32.33,0
2000-06-19T05:00:00+0000,32.1,32.15,30.9,31.69,0
2000-06-20T05:00:00+0000,31.61,33.4,31.36,33.05,0
