Time,Open,High,Low,Close,Volume
2007-12-03T06:00:00+0000,1498.75,1498.75,1481.75,1485.0,7916
2007-12-04T06:00:00+0000,1484.75,1486.0,1471.75,1472.75,32797
2007-12-05T06:00:00+0000,1473.0,1498.25,1473.0,1496.5,28784
2007-12-06T06:00:00+0000,1496.25,1520.75,1492.0,1517.25,36274
2007-12-07T06:00:00+0000,1516.75,1525.0,1511.0,1517.25,75737
2007-12-10T06:00:00+0000,1517.0,1530.75,1511.0,1529.0,99276
2007-12-11T06:00:00+0000,1529.25,1538.25,1485.75,1488.5,224045
2007-12-12T06:00:00+0000,1489.5,1526.75,1478.75,1500.5,285364
2007-12-13T06:00:00+0000,1500.5,1502.25,1480.0,1498.5,1418643
2007-12-14T06:00:00+0000,1498.5,1505.25,1478.0,1478.5,1497465
2007-12-17T06:00:00+0000,1477.75,1477.75,1455.0,1456.75,1758866
2007-12-18T06:00:00+0000,1457.5,1472.0,1445.75,1466.5,2122635
2007-12-19T06:00:00+0000,1466.5,1475.5,1455.75,1465.0,1996306
2007-12-20T06:00:00+0000,1464.5,1475.0,1457.5,1474.75,1606569
2007-12-21T06:00:00+0000,1474.0,1499.0,1471.25,1498.0,1195437
2007-12-24T06:00:00+0000,1497.0,1509.75,1495.0,1506.5,253393
2007-12-26T06:00:00+0000,1506.5,1511.0,1499.25,1509.75,363604
2007-12-27T06:00:00+0000,1509.75,1511.0,1485.0,1489.75,901031
2007-12-28T06:00:00+0000,1489.75,1503.0,1481.0,1485.5,792586
2007-12-31T06:00:00+0000,1485.25,1489.0,1471.0,1477.25,671363
2008-01-02T06:00:00+0000,1478.75,1482.75,1449.0,1458.5,1623508
2008-01-03T06:00:00+0000,1458.5,1464.75,1451.0,1458.75,1266237
2008-01-04T06:00:00+0000,1458.75,1463.25,1417.5,1423.0,2199479
2008-01-07T06:00:00+0000,1422.5,1432.25,1410.0,1421.5,2436934
2008-01-08T06:00:00+0000,1421.75,1437.75,1393.0,1397.0,2902242
2008-01-09T06:00:00+0000,1397.25,1416.5,1385.0,1411.5,2811604
2008-01-10T06:00:00+0000,1412.5,1436.25,1401.5,1421.0,2737056
2008-01-11T06:00:00+0000,1420.5,1423.75,1400.25,1407.75,2191000
2008-01-14T06:00:00+0000,1408.75,1424.5,1403.0,1420.25,1456055
2008-01-15T06:00:00+0000,1421.0,1422.5,1385.25,1388.0,2438444
2008-01-16T06:00:00+0000,1381.75,1397.5,1368.5,1376.0,3222442
2008-01-17T06:00:00+0000,1377.25,1389.25,1334.0,1339.75,3404177
2008-01-18T06:00:00+0000,1340.75,1360.5,1315.75,1325.25,3219547
2008-01-22T06:00:00+0000,1327.75,1331.5,1255.5,1309.25,4734875
2008-01-23T06:00:00+0000,1311.75,1344.5,1261.0,1341.5,4119794
2008-01-24T06:00:00+0000,1342.25,1357.25,1333.25,1352.25,2431922
2008-01-25T06:00:00+0000,1356.0,1370.75,1328.25,1334.0,2543013
2008-01-28T06:00:00+0000,1336.0,1358.25,1310.25,1354.5,2013859
2008-01-29T06:00:00+0000,1353.75,1367.0,1350.25,1362.0,1581503
2008-01-30T06:00:00+0000,1361.5,1387.5,1347.25,1350.5,2609409
2008-01-31T06:00:00+0000,1349.75,1387.25,1331.5,1379.5,3192392
2008-02-01T06:00:00+0000,1373.0,1398.0,1371.5,1397.0,2290938
2008-02-04T06:00:00+0000,1396.75,1400.0,1378.0,1378.75,1218675
2008-02-05T06:00:00+0000,1379.25,1381.25,1337.5,1343.25,2517764
2008-02-06T06:00:00+0000,1343.25,1353.25,1324.75,1330.0,2162714
2008-02-07T06:00:00+0000,1331.75,1348.5,1312.75,1340.25,2927426
2008-02-08T06:00:00+0000,1340.5,1343.75,1321.0,1330.25,1708720
2008-02-11T06:00:00+0000,1329.5,1342.5,1320.25,1338.25,1842322
2008-02-12T06:00:00+0000,1337.75,1363.5,1332.75,1349.75,2251770
2008-02-13T06:00:00+0000,1349.5,1370.5,1343.5,1363.75,1835901
2008-02-14T06:00:00+0000,1364.0,1371.5,1347.25,1351.0,1902104
2008-02-15T06:00:00+0000,1350.25,1357.25,1337.0,1351.25,1466909
2008-02-19T06:00:00+0000,1350.0,1369.75,1345.25,1355.5,1718585
2008-02-20T06:00:00+0000,1355.0,1364.75,1332.75,1359.0,2212665
2008-02-21T06:00:00+0000,1358.25,1369.25,1339.25,1347.0,2032645
2008-02-22T06:00:00+0000,1346.5,1357.5,1327.0,1355.5,2024737
2008-02-25T06:00:00+0000,1354.5,1375.5,1346.25,1371.5,2041157
2008-02-26T06:00:00+0000,1371.0,1388.5,1363.75,1382.75,2096189
2008-02-27T06:00:00+0000,1381.75,1390.0,1371.0,1380.5,1835677
2008-02-28T06:00:00+0000,1380.0,1381.5,1363.5,1365.75,1796976
2008-02-29T06:00:00+0000,1366.0,1367.0,1325.25,1331.25,2302716
2008-03-03T06:00:00+0000,1329.5,1335.75,1320.0,1332.0,1944534
2008-03-04T06:00:00+0000,1332.5,1337.5,1307.0,1327.0,2763950
2008-03-05T06:00:00+0000,1328.0,1345.0,1320.25,1335.5,2468567
2008-03-06T06:00:00+0000,1335.75,1343.0,1302.25,1308.0,2517077
2008-03-07T06:00:00+0000,1307.0,1318.5,1282.25,1292.75,3078193
2008-03-10T05:00:00+0000,1292.0,1299.5,1272.5,1275.5,2381829
2008-03-11T05:00:00+0000,1276.5,1324.25,1272.25,1324.0,3222244
2008-03-12T05:00:00+0000,1323.0,1334.25,1308.0,1309.5,2545300
2008-03-13T05:00:00+0000,1310.0,1322.5,1282.0,1313.25,1853949
2008-03-14T05:00:00+0000,1312.75,1333.75,1274.25,1291.5,1347641
2008-03-17T05:00:00+0000,1291.0,1315.0,1253.0,1278.5,975573
2008-03-18T05:00:00+0000,1279.75,1332.75,1278.0,1332.5,753289
2008-03-19T05:00:00+0000,1331.0,1342.25,1296.0,1298.5,534141
2008-03-20T05:00:00+0000,1300.0,1306.5,1288.25,1302.64,0
