Time,Open,High,Low,Close,Volume,index
2017-06-02T05:00:00+0000,5846.5,5847.25,5845.5,5847.0,17,2017-06-02T05:00:00+0000
2017-06-02T06:00:00+0000,5844.75,5847.75,5844.0,5847.75,13,2017-06-02T06:00:00+0000
2017-06-02T07:00:00+0000,5846.25,5850.0,5843.75,5843.75,25,2017-06-02T07:00:00+0000
2017-06-02T08:00:00+0000,5843.0,5843.0,5841.0,5843.0,15,2017-06-02T08:00:00+0000
2017-06-02T09:00:00+0000,5843.25,5844.0,5843.25,5844.0,7,2017-06-02T09:00:00+0000
2017-06-02T10:00:00+0000,5846.0,5850.25,5846.0,5849.75,19,2017-06-02T10:00:00+0000
2017-06-02T11:00:00+0000,5849.5,5849.5,5846.0,5847.5,23,2017-06-02T11:00:00+0000
2017-06-02T12:00:00+0000,5847.5,5848.25,5834.75,5840.0,191,2017-06-02T12:00:00+0000
2017-06-02T13:00:00+0000,5843.0,5847.5,5832.75,5837.5,266,2017-06-02T13:00:00+0000
2017-06-02T14:00:00+0000,5838.25,5856.25,5838.25,5855.0,340,2017-06-02T14:00:00+0000
2017-06-02T15:00:00+0000,5855.25,5870.5,5854.5,5869.75,259,2017-06-02T15:00:00+0000
2017-06-02T16:00:00+0000,5869.0,5872.75,5866.75,5871.5,136,2017-06-02T16:00:00+0000
2017-06-02T17:00:00+0000,5873.0,5883.5,5870.75,5880.0,156,2017-06-02T17:00:00+0000
2017-06-02T18:00:00+0000,5880.5,5883.5,5877.5,5879.75,101,2017-06-02T18:00:00+0000
2017-06-02T19:00:00+0000,5881.75,5889.75,5880.5,5887.25,514,2017-06-02T19:00:00+0000
2017-06-02T20:00:00+0000,5887.5,5893.75,5887.5,5892.25,65,2017-06-02T20:00:00+0000
2017-06-04T23:00:00+0000,5885.25,5885.25,5882.0,5883.25,25,2017-06-04T23:00:00+0000
2017-06-05T00:00:00+0000,5883.25,5886.5,5881.25,5885.25,31,2017-06-05T00:00:00+0000
2017-06-05T01:00:00+0000,5884.5,5886.75,5883.5,5886.5,42,2017-06-05T01:00:00+0000
2017-06-05T02:00:00+0000,5885.0,5886.0,5885.0,5886.0,26,2017-06-05T02:00:00+0000
2017-06-05T03:00:00+0000,5887.75,5887.75,5886.0,5886.0,10,2017-06-05T03:00:00+0000
2017-06-05T04:00:00+0000,5887.25,5887.25,5886.0,5886.0,3,2017-06-05T04:00:00+0000
2017-06-05T05:00:00+0000,5886.5,5889.25,5886.5,5889.25,11,2017-06-05T05:00:00+0000
2017-06-05T06:00:00+0000,5888.75,5888.75,5885.5,5885.5,9,2017-06-05T06:00:00+0000
2017-06-05T07:00:00+0000,5888.5,5888.5,5886.75,5887.0,7,2017-06-05T07:00:00+0000
2017-06-05T08:00:00+0000,5887.5,5887.5,5886.0,5886.25,4,2017-06-05T08:00:00+0000
2017-06-05T09:00:00+0000,5889.75,5891.0,5888.25,5888.25,5,2017-06-05T09:00:00+0000
2017-06-05T10:00:00+0000,5886.5,5886.5,5884.25,5885.25,8,2017-06-05T10:00:00+0000
2017-06-05T11:00:00+0000,5884.25,5886.25,5884.0,5884.75,23,2017-06-05T11:00:00+0000
2017-06-05T12:00:00+0000,5885.0,5886.0,5884.25,5885.0,54,2017-06-05T12:00:00+0000
2017-06-05T13:00:00+0000,5885.5,5894.75,5879.75,5892.5,340,2017-06-05T13:00:00+0000
2017-06-05T14:00:00+0000,5890.5,5897.75,5886.0,5886.0,609,2017-06-05T14:00:00+0000
2017-06-05T15:00:00+0000,5886.0,5891.75,5882.0,5887.5,475,2017-06-05T15:00:00+0000
2017-06-05T16:00:00+0000,5887.75,5889.5,5882.5,5884.0,121,2017-06-05T16:00:00+0000
2017-06-05T17:00:00+0000,5885.0,5889.5,5884.75,5885.0,204,2017-06-05T17:00:00+0000
2017-06-05T18:00:00+0000,5884.25,5889.5,5884.25,5889.5,99,2017-06-05T18:00:00+0000
2017-06-05T19:00:00+0000,5888.0,5890.0,5884.25,5886.5,168,2017-06-05T19:00:00+0000
2017-06-05T20:00:00+0000,5887.0,5889.0,5886.5,5888.25,60,2017-06-05T20:00:00+0000
2017-06-05T22:00:00+0000,5886.5,5886.5,5886.25,5886.25,2,2017-06-05T22:00:00+0000
2017-06-05T23:00:00+0000,5889.75,5889.75,5888.5,5889.5,8,2017-06-05T23:00:00+0000
2017-06-06T00:00:00+0000,5888.5,5888.5,5883.5,5883.5,13,2017-06-06T00:00:00+0000
2017-06-06T01:00:00+0000,5883.75,5885.25,5881.0,5882.75,35,2017-06-06T01:00:00+0000
2017-06-06T02:00:00+0000,5885.0,5885.0,5883.0,5884.25,69,2017-06-06T02:00:00+0000
2017-06-06T03:00:00+0000,5884.0,5886.0,5882.75,5885.0,67,2017-06-06T03:00:00+0000
2017-06-06T04:00:00+0000,5884.0,5885.25,5884.0,5884.75,9,2017-06-06T04:00:00+0000
2017-06-06T05:00:00+0000,5885.75,5885.75,5880.0,5881.0,27,2017-06-06T05:00:00+0000
2017-06-06T06:00:00+0000,5879.75,5880.5,5877.25,5880.0,49,2017-06-06T06:00:00+0000
2017-06-06T07:00:00+0000,5880.75,5885.5,5877.5,5885.25,87,2017-06-06T07:00:00+0000
2017-06-06T08:00:00+0000,5886.75,5887.75,5883.75,5885.75,63,2017-06-06T08:00:00+0000
2017-06-06T09:00:00+0000,5885.75,5887.25,5882.75,5885.0,70,2017-06-06T09:00:00+0000
2017-06-06T10:00:00+0000,5886.0,5886.25,5881.0,5882.0,70,2017-06-06T10:00:00+0000
2017-06-06T11:00:00+0000,5883.0,5883.0,5871.25,5876.25,115,2017-06-06T11:00:00+0000
2017-06-06T12:00:00+0000,5876.25,5878.5,5873.75,5878.25,87,2017-06-06T12:00:00+0000
2017-06-06T13:00:00+0000,5878.0,5894.0,5876.75,5892.5,770,2017-06-06T13:00:00+0000
2017-06-06T14:00:00+0000,5891.75,5900.25,5884.75,5893.0,657,2017-06-06T14:00:00+0000
2017-06-06T15:00:00+0000,5894.0,5894.25,5884.75,5890.5,414,2017-06-06T15:00:00+0000
2017-06-06T16:00:00+0000,5891.0,5892.0,5887.0,5891.25,245,2017-06-06T16:00:00+0000
2017-06-06T17:00:00+0000,5890.5,5890.75,5882.75,5885.75,181,2017-06-06T17:00:00+0000
2017-06-06T18:00:00+0000,5886.75,5895.0,5886.75,5893.0,263,2017-06-06T18:00:00+0000
2017-06-06T19:00:00+0000,5894.75,5894.75,5856.0,5865.25,1031,2017-06-06T19:00:00+0000
2017-06-06T20:00:00+0000,5864.75,5871.0,5864.75,5869.25,95,2017-06-06T20:00:00+0000
2017-06-06T22:00:00+0000,5869.5,5873.25,5869.5,5872.75,22,2017-06-06T22:00:00+0000
2017-06-06T23:00:00+0000,5871.75,5872.75,5871.5,5872.75,21,2017-06-06T23:00:00+0000
2017-06-07T00:00:00+0000,5873.25,5876.25,5871.75,5873.0,34,2017-06-07T00:00:00+0000
2017-06-07T01:00:00+0000,5874.75,5877.0,5874.75,5875.0,22,2017-06-07T01:00:00+0000
2017-06-07T02:00:00+0000,5875.0,5876.5,5874.5,5875.75,26,2017-06-07T02:00:00+0000
2017-06-07T03:00:00+0000,5875.25,5875.5,5875.25,5875.5,3,2017-06-07T03:00:00+0000
2017-06-07T04:00:00+0000,5875.0,5876.0,5875.0,5876.0,7,2017-06-07T04:00:00+0000
2017-06-07T05:00:00+0000,5876.0,5877.0,5874.25,5875.0,93,2017-06-07T05:00:00+0000
2017-06-07T06:00:00+0000,5874.25,5874.75,5872.75,5873.0,19,2017-06-07T06:00:00+0000
2017-06-07T07:00:00+0000,5872.75,5874.25,5866.0,5873.25,200,2017-06-07T07:00:00+0000
2017-06-07T08:00:00+0000,5873.25,5873.25,5869.75,5872.25,59,2017-06-07T08:00:00+0000
2017-06-07T09:00:00+0000,5871.75,5874.0,5871.5,5873.5,47,2017-06-07T09:00:00+0000
