Time,Open,High,Low,Close,Volume,index
2023-08-30T05:00:00+0000,1963.7,1963.7,1963.7,1963.7,0,2023-08-30T05:00:00+0000
2023-08-31T05:00:00+0000,1956.6,1956.6,1956.6,1956.6,0,2023-08-31T05:00:00+0000
2023-09-01T05:00:00+0000,1957.8,1961.4,1957.8,1957.8,0,2023-09-01T05:00:00+0000
2023-09-05T05:00:00+0000,1961.8,1961.8,1943.4,1943.5,12,2023-09-05T05:00:00+0000
2023-09-06T05:00:00+0000,1932.1,1935.0,1931.5,1935.0,6,2023-09-06T05:00:00+0000
2023-09-07T05:00:00+0000,1933.6,1938.0,1932.9,1933.3,7,2023-09-07T05:00:00+0000
2023-09-08T05:00:00+0000,1940.0,1943.5,1933.7,1933.7,6,2023-09-08T05:00:00+0000
2023-09-11T05:00:00+0000,1937.2,1938.5,1937.2,1938.2,8,2023-09-11T05:00:00+0000
2023-09-12T05:00:00+0000,1938.2,1938.2,1924.0,1926.1,15,2023-09-12T05:00:00+0000
2023-09-13T05:00:00+0000,1923.0,1925.4,1921.8,1923.5,4,2023-09-13T05:00:00+0000
2023-09-14T05:00:00+0000,1915.2,1924.0,1914.7,1923.7,20,2023-09-14T05:00:00+0000
2023-09-15T05:00:00+0000,1928.6,1940.9,1928.6,1937.0,88,2023-09-15T05:00:00+0000
2023-09-18T05:00:00+0000,1938.3,1944.3,1938.3,1944.3,12,2023-09-18T05:00:00+0000
2023-09-19T05:00:00+0000,1944.7,1948.4,1942.7,1944.5,113,2023-09-19T05:00:00+0000
2023-09-20T05:00:00+0000,1941.3,1959.4,1941.3,1958.0,560,2023-09-20T05:00:00+0000
2023-09-21T05:00:00+0000,1935.4,1939.2,1924.8,1930.4,153,2023-09-21T05:00:00+0000
2023-09-22T05:00:00+0000,1933.4,1939.0,1933.4,1936.3,137,2023-09-22T05:00:00+0000
2023-09-25T05:00:00+0000,1936.1,1937.1,1925.5,1927.4,264,2023-09-25T05:00:00+0000
2023-09-26T05:00:00+0000,1925.8,1925.8,1908.3,1910.7,363,2023-09-26T05:00:00+0000
2023-09-27T05:00:00+0000,1910.7,1912.2,1881.7,1881.7,414,2023-09-27T05:00:00+0000
2023-09-28T05:00:00+0000,1885.4,1886.7,1865.5,1869.5,900,2023-09-28T05:00:00+0000
2023-09-29T05:00:00+0000,1873.0,1887.3,1853.4,1856.9,918,2023-09-29T05:00:00+0000
2023-10-02T05:00:00+0000,1853.9,1855.1,1833.8,1838.2,822,2023-10-02T05:00:00+0000
2023-10-03T05:00:00+0000,1835.7,1839.9,1822.8,1832.6,432,2023-10-03T05:00:00+0000
2023-10-04T05:00:00+0000,1829.1,1836.0,1823.0,1826.1,508,2023-10-04T05:00:00+0000
2023-10-05T05:00:00+0000,1828.0,1834.1,1817.8,1823.2,431,2023-10-05T05:00:00+0000
2023-10-06T05:00:00+0000,1826.2,1840.2,1815.3,1836.7,651,2023-10-06T05:00:00+0000
2023-10-09T05:00:00+0000,1850.7,1867.8,1849.1,1855.7,815,2023-10-09T05:00:00+0000
2023-10-10T05:00:00+0000,1866.3,1870.0,1858.1,1866.7,355,2023-10-10T05:00:00+0000
2023-10-11T05:00:00+0000,1864.6,1881.5,1863.2,1878.4,483,2023-10-11T05:00:00+0000
2023-10-12T05:00:00+0000,1880.2,1888.8,1872.1,1874.2,398,2023-10-12T05:00:00+0000
2023-10-13T05:00:00+0000,1875.2,1934.8,1875.2,1932.1,886,2023-10-13T05:00:00+0000
2023-10-16T05:00:00+0000,1931.9,1931.9,1912.0,1925.1,469,2023-10-16T05:00:00+0000
2023-10-17T05:00:00+0000,1923.2,1934.1,1917.7,1926.4,281,2023-10-17T05:00:00+0000
2023-10-18T05:00:00+0000,1926.6,1966.1,1926.6,1958.8,332,2023-10-18T05:00:00+0000
2023-10-19T05:00:00+0000,1950.3,1980.7,1948.4,1971.2,1366,2023-10-19T05:00:00+0000
2023-10-20T05:00:00+0000,1976.5,1999.3,1975.7,1985.0,1029,2023-10-20T05:00:00+0000
2023-10-23T05:00:00+0000,1977.9,1983.1,1963.6,1978.2,454,2023-10-23T05:00:00+0000
2023-10-24T05:00:00+0000,1975.1,1980.5,1958.3,1976.8,1232,2023-10-24T05:00:00+0000
2023-10-25T05:00:00+0000,1972.0,1988.8,1971.0,1985.5,163,2023-10-25T05:00:00+0000
