Time,Open,High,Low,Close,Volume,index
2022-12-01T06:00:00+0000,12191.25,12191.25,12174.5,12178.0,16,2022-12-01T06:00:00+0000
2022-12-01T07:00:00+0000,12170.0,12173.0,12160.0,12167.25,11,2022-12-01T07:00:00+0000
2022-12-01T08:00:00+0000,12161.5,12164.25,12135.0,12143.0,443,2022-12-01T08:00:00+0000
2022-12-01T09:00:00+0000,12143.0,12143.0,12107.75,12120.75,328,2022-12-01T09:00:00+0000
2022-12-01T10:00:00+0000,12134.0,12138.25,12117.5,12117.5,68,2022-12-01T10:00:00+0000
2022-12-01T11:00:00+0000,12117.75,12141.5,12112.25,12137.75,27,2022-12-01T11:00:00+0000
2022-12-01T12:00:00+0000,12147.75,12165.0,12135.25,12162.75,69,2022-12-01T12:00:00+0000
2022-12-01T13:00:00+0000,12173.5,12247.25,12173.5,12190.25,701,2022-12-01T13:00:00+0000
2022-12-01T14:00:00+0000,12199.25,12253.75,12158.0,12231.5,240,2022-12-01T14:00:00+0000
2022-12-01T15:00:00+0000,12238.75,12257.75,12064.75,12185.75,629,2022-12-01T15:00:00+0000
2022-12-01T16:00:00+0000,12186.5,12186.5,12126.0,12150.75,383,2022-12-01T16:00:00+0000
2022-12-01T17:00:00+0000,12136.0,12175.25,12102.0,12160.75,201,2022-12-01T17:00:00+0000
2022-12-01T18:00:00+0000,12165.0,12189.25,12136.5,12167.75,99,2022-12-01T18:00:00+0000
2022-12-01T19:00:00+0000,12169.5,12203.5,12148.75,12192.75,109,2022-12-01T19:00:00+0000
2022-12-01T20:00:00+0000,12194.0,12209.75,12170.0,12177.0,158,2022-12-01T20:00:00+0000
2022-12-01T21:00:00+0000,12167.5,12169.0,12153.0,12153.0,56,2022-12-01T21:00:00+0000
2022-12-01T23:00:00+0000,12158.25,12159.25,12147.0,12157.25,13,2022-12-01T23:00:00+0000
2022-12-02T00:00:00+0000,12140.75,12140.75,12126.5,12128.0,25,2022-12-02T00:00:00+0000
2022-12-02T01:00:00+0000,12124.25,12131.5,12115.0,12116.5,25,2022-12-02T01:00:00+0000
2022-12-02T02:00:00+0000,12122.5,12130.75,12122.5,12130.75,10,2022-12-02T02:00:00+0000
2022-12-02T03:00:00+0000,12130.75,12135.0,12130.75,12135.0,13,2022-12-02T03:00:00+0000
2022-12-02T04:00:00+0000,12135.25,12141.25,12126.25,12140.5,19,2022-12-02T04:00:00+0000
2022-12-02T05:00:00+0000,12141.5,12143.5,12128.25,12140.0,21,2022-12-02T05:00:00+0000
2022-12-02T06:00:00+0000,12140.0,12140.0,12134.75,12137.0,4,2022-12-02T06:00:00+0000
2022-12-02T07:00:00+0000,12144.0,12148.0,12134.75,12143.5,21,2022-12-02T07:00:00+0000
2022-12-02T08:00:00+0000,12135.0,12161.25,12135.0,12156.0,355,2022-12-02T08:00:00+0000
2022-12-02T09:00:00+0000,12164.5,12168.5,12151.25,12159.0,166,2022-12-02T09:00:00+0000
2022-12-02T10:00:00+0000,12171.0,12177.0,12167.0,12171.25,113,2022-12-02T10:00:00+0000
2022-12-02T11:00:00+0000,12157.0,12157.0,12154.25,12154.25,5,2022-12-02T11:00:00+0000
2022-12-02T12:00:00+0000,12153.0,12174.0,12145.0,12172.75,18,2022-12-02T12:00:00+0000
2022-12-02T13:00:00+0000,12169.25,12182.5,11860.0,11944.0,548,2022-12-02T13:00:00+0000
2022-12-02T14:00:00+0000,11937.25,12030.25,11908.0,11977.25,780,2022-12-02T14:00:00+0000
2022-12-02T15:00:00+0000,11994.5,12067.5,11970.0,12018.75,513,2022-12-02T15:00:00+0000
2022-12-02T16:00:00+0000,12017.0,12093.75,11997.25,12060.0,139,2022-12-02T16:00:00+0000
2022-12-02T17:00:00+0000,12058.25,12090.0,12035.0,12050.25,61,2022-12-02T17:00:00+0000
