Time,Open,High,Low,Close,Volume
1999-11-01T06:00:00+0000,21.65,22.42,21.58,22.38,0
1999-11-02T06:00:00+0000,22.27,22.56,22.15,22.21,0
1999-11-03T06:00:00+0000,22.21,22.5,22.12,22.27,0
1999-11-04T06:00:00+0000,22.3,22.65,22.27,22.63,0
1999-11-05T06:00:00+0000,22.65,22.9,22.44,22.53,0
1999-11-08T06:00:00+0000,22.52,22.84,22.31,22.75,0
1999-11-09T06:00:00+0000,22.74,23.42,22.74,23.39,0
1999-11-10T06:00:00+0000,23.48,24.25,23.48,23.77,0
1999-11-11T06:00:00+0000,23.81,23.97,23.52,23.82,0
1999-11-12T06:00:00+0000,23.7,24.35,23.65,24.34,0
1999-11-15T06:00:00+0000,24.55,24.91,24.5,24.7,0
1999-11-16T06:00:00+0000,24.7,25.0,24.5,24.98,0
1999-11-17T06:00:00+0000,24.88,25.66,24.88,25.37,0
1999-11-18T06:00:00+0000,25.13,25.52,24.72,24.72,0
1999-11-19T06:00:00+0000,24.72,25.5,24.57,25.44,0
1999-11-22T06:00:00+0000,25.5,26.1,25.5,26.02,0
1999-11-23T06:00:00+0000,25.92,26.04,25.5,25.57,0
1999-11-24T06:00:00+0000,25.52,26.09,25.52,25.8,0
1999-11-29T06:00:00+0000,25.3,25.48,24.92,24.98,0
1999-11-30T06:00:00+0000,24.92,24.97,23.9,23.95,0
1999-12-01T06:00:00+0000,23.95,24.47,23.5,24.27,0
1999-12-02T06:00:00+0000,24.3,25.1,24.25,25.07,0
1999-12-03T06:00:00+0000,25.12,25.3,24.94,25.1,0
1999-12-06T06:00:00+0000,25.12,25.87,24.99,25.8,0
1999-12-07T06:00:00+0000,25.75,25.84,24.45,25.49,0
1999-12-08T06:00:00+0000,25.58,26.05,24.79,25.89,0
1999-12-09T06:00:00+0000,26.0,26.09,25.25,25.46,0
1999-12-10T06:00:00+0000,25.4,25.46,24.15,24.71,0
1999-12-13T06:00:00+0000,24.76,25.1,24.5,24.82,0
1999-12-14T06:00:00+0000,24.9,25.38,24.77,25.35,0
1999-12-15T06:00:00+0000,25.45,25.94,25.4,25.83,0
1999-12-16T06:00:00+0000,25.8,26.45,25.65,26.42,0
1999-12-17T06:00:00+0000,26.45,26.68,25.75,26.52,0
1999-12-20T06:00:00+0000,26.52,26.55,26.2,26.34,0
1999-12-21T06:00:00+0000,26.32,26.4,26.05,26.26,0
1999-12-22T06:00:00+0000,26.3,26.45,25.45,25.5,0
1999-12-23T06:00:00+0000,25.5,26.0,25.12,25.87,0
1999-12-27T06:00:00+0000,26.01,26.38,25.92,26.33,0
1999-12-28T06:00:00+0000,26.35,26.85,26.31,26.83,0
1999-12-29T06:00:00+0000,26.75,27.02,26.25,26.47,0
1999-12-30T06:00:00+0000,26.3,26.82,25.3,25.6,0
2000-01-04T06:00:00+0000,25.5,25.69,24.75,25.55,0
2000-01-05T06:00:00+0000,25.5,25.61,24.87,24.91,0
2000-01-06T06:00:00+0000,24.8,25.34,24.51,24.78,0
2000-01-07T06:00:00+0000,24.65,25.0,24.15,24.22,0
2000-01-10T06:00:00+0000,24.65,24.75,24.02,24.67,0
2000-01-11T06:00:00+0000,24.71,25.8,24.67,25.77,0
2000-01-12T06:00:00+0000,25.73,26.55,25.38,26.28,0
2000-01-13T06:00:00+0000,26.28,27.12,26.2,26.69,0
2000-01-14T06:00:00+0000,26.65,28.1,26.61,28.0,0
2000-01-18T06:00:00+0000,28.8,29.0,27.95,28.85,0
2000-01-19T06:00:00+0000,29.0,29.68,28.55,29.54,0
2000-01-20T06:00:00+0000,29.4,29.95,28.8,29.66,0
