Time,Open,High,Low,Close,Volume,index
2020-06-02T05:00:00+0000,3031.25,3032.0,3031.25,3032.0,12,2020-06-02T05:00:00+0000
2020-06-02T05:02:00+0000,3032.0,3032.0,3032.0,3032.0,2,2020-06-02T05:02:00+0000
2020-06-02T05:03:00+0000,3032.0,3033.25,3032.0,3033.25,10,2020-06-02T05:03:00+0000
2020-06-02T05:04:00+0000,3033.5,3033.5,3033.5,3033.5,1,2020-06-02T05:04:00+0000
2020-06-02T05:05:00+0000,3033.5,3033.5,3033.5,3033.5,3,2020-06-02T05:05:00+0000
2020-06-02T05:06:00+0000,3033.75,3033.75,3033.75,3033.75,1,2020-06-02T05:06:00+0000
2020-06-02T05:07:00+0000,3033.25,3033.25,3033.25,3033.25,2,2020-06-02T05:07:00+0000
2020-06-02T05:08:00+0000,3033.25,3033.75,3033.25,3033.75,5,2020-06-02T05:08:00+0000
2020-06-02T05:09:00+0000,3034.0,3034.25,3034.0,3034.25,3,2020-06-02T05:09:00+0000
2020-06-02T05:10:00+0000,3033.75,3034.5,3033.75,3034.25,7,2020-06-02T05:10:00+0000
2020-06-02T05:11:00+0000,3034.25,3034.25,3034.25,3034.25,1,2020-06-02T05:11:00+0000
2020-06-02T05:12:00+0000,3034.5,3035.0,3034.5,3034.75,12,2020-06-02T05:12:00+0000
2020-06-02T05:13:00+0000,3034.75,3035.0,3034.75,3035.0,12,2020-06-02T05:13:00+0000
2020-06-02T05:14:00+0000,3035.25,3037.5,3035.25,3037.25,24,2020-06-02T05:14:00+0000
2020-06-02T05:15:00+0000,3037.0,3037.0,3037.0,3037.0,1,2020-06-02T05:15:00+0000
2020-06-02T05:16:00+0000,3036.75,3036.75,3036.75,3036.75,1,2020-06-02T05:16:00+0000
2020-06-02T05:17:00+0000,3036.25,3036.25,3036.25,3036.25,2,2020-06-02T05:17:00+0000
2020-06-02T05:18:00+0000,3036.25,3036.25,3036.25,3036.25,1,2020-06-02T05:18:00+0000
2020-06-02T05:19:00+0000,3036.75,3036.75,3036.75,3036.75,3,2020-06-02T05:19:00+0000
2020-06-02T05:20:00+0000,3036.5,3036.5,3036.25,3036.25,2,2020-06-02T05:20:00+0000
2020-06-02T05:21:00+0000,3036.5,3036.5,3036.5,3036.5,2,2020-06-02T05:21:00+0000
2020-06-02T05:22:00+0000,3036.25,3036.25,3036.0,3036.25,4,2020-06-02T05:22:00+0000
2020-06-02T05:23:00+0000,3036.25,3036.25,3036.25,3036.25,1,2020-06-02T05:23:00+0000
2020-06-02T05:24:00+0000,3036.5,3036.5,3036.5,3036.5,2,2020-06-02T05:24:00+0000
2020-06-02T05:25:00+0000,3036.25,3036.25,3036.0,3036.0,2,2020-06-02T05:25:00+0000
2020-06-02T05:26:00+0000,3036.5,3036.5,3035.75,3035.75,8,2020-06-02T05:26:00+0000
2020-06-02T05:27:00+0000,3035.5,3035.5,3035.5,3035.5,2,2020-06-02T05:27:00+0000
2020-06-02T05:28:00+0000,3035.25,3035.25,3035.25,3035.25,3,2020-06-02T05:28:00+0000
2020-06-02T05:29:00+0000,3035.5,3035.75,3035.5,3035.75,7,2020-06-02T05:29:00+0000
2020-06-02T05:30:00+0000,3035.5,3036.5,3035.5,3036.25,7,2020-06-02T05:30:00+0000
2020-06-02T05:31:00+0000,3036.5,3037.0,3036.5,3037.0,4,2020-06-02T05:31:00+0000
2020-06-02T05:32:00+0000,3037.25,3038.0,3037.25,3037.5,8,2020-06-02T05:32:00+0000
2020-06-02T05:33:00+0000,3037.25,3037.25,3037.0,3037.0,3,2020-06-02T05:33:00+0000
2020-06-02T05:35:00+0000,3036.75,3037.25,3036.75,3037.0,5,2020-06-02T05:35:00+0000
2020-06-02T05:36:00+0000,3037.0,3037.0,3036.75,3036.75,2,2020-06-02T05:36:00+0000
2020-06-02T05:37:00+0000,3037.25,3037.25,3037.0,3037.25,5,2020-06-02T05:37:00+0000
2020-06-02T05:38:00+0000,3037.0,3037.0,3036.75,3036.75,3,2020-06-02T05:38:00+0000
2020-06-02T05:39:00+0000,3036.5,3037.0,3036.5,3037.0,5,2020-06-02T05:39:00+0000
2020-06-02T05:40:00+0000,3036.75,3036.75,3036.75,3036.75,1,2020-06-02T05:40:00+0000
2020-06-02T05:41:00+0000,3037.25,3038.75,3037.25,3038.75,12,2020-06-02T05:41:00+0000
2020-06-02T05:42:00+0000,3038.75,3038.75,3038.5,3038.5,8,2020-06-02T05:42:00+0000
2020-06-02T05:43:00+0000,3038.0,3038.5,3038.0,3038.5,5,2020-06-02T05:43:00+0000
2020-06-02T05:44:00+0000,3038.25,3038.25,3038.0,3038.25,5,2020-06-02T05:44:00+0000
2020-06-02T05:45:00+0000,3038.0,3038.0,3037.5,3037.5,6,2020-06-02T05:45:00+0000
2020-06-02T05:46:00+0000,3037.75,3037.75,3037.5,3037.5,3,2020-06-02T05:46:00+0000
2020-06-02T05:48:00+0000,3038.0,3038.0,3037.5,3037.5,3,2020-06-02T05:48:00+0000
2020-06-02T05:49:00+0000,3037.75,3037.75,3037.75,3037.75,1,2020-06-02T05:49:00+0000
2020-06-02T05:50:00+0000,3037.75,3037.75,3037.25,3037.25,3,2020-06-02T05:50:00+0000
2020-06-02T05:51:00+0000,3037.0,3037.0,3035.75,3035.75,8,2020-06-02T05:51:00+0000
2020-06-02T05:52:00+0000,3036.0,3036.0,3036.0,3036.0,1,2020-06-02T05:52:00+0000
2020-06-02T05:54:00+0000,3036.0,3036.0,3036.0,3036.0,1,2020-06-02T05:54:00+0000
2020-06-02T05:55:00+0000,3035.5,3036.25,3035.5,3036.25,3,2020-06-02T05:55:00+0000
2020-06-02T05:56:00+0000,3036.75,3037.25,3036.75,3037.25,2,2020-06-02T05:56:00+0000
2020-06-02T05:57:00+0000,3036.5,3037.0,3036.0,3037.0,3,2020-06-02T05:57:00+0000
