Time,Open,High,Low,Close,Volume
2015-02-24T11:38:00+0000,4444.0,4444.5,4443.75,4444.0,60
2015-02-24T11:39:00+0000,4443.75,4443.75,4443.75,4443.75,2
2015-02-24T11:40:00+0000,4444.25,4444.25,4444.0,4444.0,23
2015-02-24T11:41:00+0000,4443.75,4445.0,4443.75,4445.0,171
2015-02-24T11:42:00+0000,4445.0,4445.25,4444.75,4444.75,11
2015-02-24T11:43:00+0000,4445.25,4445.25,4445.25,4445.25,1
2015-02-24T11:44:00+0000,4445.0,4445.0,4445.0,4445.0,4
2015-02-24T11:45:00+0000,4445.0,4445.25,4445.0,4445.0,6
2015-02-24T11:46:00+0000,4445.0,4445.0,4444.75,4444.75,7
2015-02-24T11:47:00+0000,4444.75,4444.75,4444.75,4444.75,5
2015-02-24T11:48:00+0000,4444.75,4444.75,4444.75,4444.75,14
2015-02-24T11:49:00+0000,4444.5,4445.25,4444.25,4445.25,59
2015-02-24T11:50:00+0000,4445.0,4445.0,4444.75,4444.75,37
2015-02-24T11:51:00+0000,4444.75,4444.75,4444.25,4444.5,20
2015-02-24T11:52:00+0000,4444.25,4444.75,4444.25,4444.75,19
2015-02-24T11:53:00+0000,4444.5,4444.75,4444.5,4444.5,6
2015-02-24T11:54:00+0000,4444.5,4444.5,4444.25,4444.5,7
2015-02-24T11:55:00+0000,4444.5,4444.5,4444.25,4444.5,4
2015-02-24T11:56:00+0000,4444.25,4444.5,4444.25,4444.5,15
2015-02-24T11:57:00+0000,4444.5,4444.5,4444.5,4444.5,1
2015-02-24T11:58:00+0000,4444.25,4444.5,4444.25,4444.5,4
2015-02-24T11:59:00+0000,4444.5,4444.75,4444.5,4444.75,17
2015-02-24T12:00:00+0000,4444.5,4445.25,4444.5,4445.25,23
2015-02-24T12:01:00+0000,4445.0,4445.0,4444.75,4444.75,10
2015-02-24T12:02:00+0000,4445.0,4445.0,4445.0,4445.0,8
2015-02-24T12:03:00+0000,4445.0,4445.0,4444.75,4444.75,3
2015-02-24T12:04:00+0000,4444.75,4444.75,4444.5,4444.5,2
2015-02-24T12:05:00+0000,4445.0,4445.25,4444.75,4445.0,22
2015-02-24T12:06:00+0000,4444.5,4444.5,4444.5,4444.5,8
2015-02-24T12:07:00+0000,4444.5,4444.75,4444.5,4444.75,6
2015-02-24T12:08:00+0000,4444.75,4444.75,4444.75,4444.75,4
2015-02-24T12:09:00+0000,4444.75,4445.0,4444.25,4444.25,10
2015-02-24T12:10:00+0000,4444.25,4444.25,4444.0,4444.0,13
2015-02-24T12:11:00+0000,4444.0,4444.0,4443.25,4443.5,29
2015-02-24T12:12:00+0000,4443.5,4443.5,4443.0,4443.25,25
2015-02-24T12:13:00+0000,4443.5,4444.25,4443.25,4444.0,40
2015-02-24T12:14:00+0000,4443.5,4443.75,4443.5,4443.5,19
2015-02-24T12:15:00+0000,4443.5,4443.75,4443.5,4443.75,3
2015-02-24T12:16:00+0000,4443.25,4443.5,4443.25,4443.25,34
2015-02-24T12:17:00+0000,4443.25,4443.5,4442.75,4442.75,44
2015-02-24T12:18:00+0000,4442.75,4442.75,4442.25,4442.5,48
2015-02-24T12:19:00+0000,4442.5,4442.5,4442.5,4442.5,42
2015-02-24T12:20:00+0000,4442.5,4442.5,4442.0,4442.25,55
2015-02-24T12:21:00+0000,4442.25,4442.5,4441.75,4441.75,63
2015-02-24T12:22:00+0000,4441.75,4441.75,4441.5,4441.75,18
2015-02-24T12:23:00+0000,4441.75,4442.0,4441.5,4441.5,68
2015-02-24T12:24:00+0000,4441.5,4441.5,4441.25,4441.25,12
2015-02-24T12:25:00+0000,4441.75,4442.0,4441.5,4441.75,104
2015-02-24T12:26:00+0000,4441.75,4442.25,4441.5,4442.25,26
2015-02-24T12:27:00+0000,4442.5,4442.75,4442.25,4442.5,64
2015-02-24T12:28:00+0000,4442.5,4442.75,4442.5,4442.5,53
2015-02-24T12:29:00+0000,4442.25,4442.25,4442.25,4442.25,18
2015-02-24T12:30:00+0000,4442.5,4443.25,4442.5,4443.0,27
2015-02-24T12:31:00+0000,4443.0,4443.0,4442.75,4442.75,18
2015-02-24T12:32:00+0000,4442.75,4442.75,4442.5,4442.5,26
