Time,Open,High,Low,Close,Volume,index
2016-01-03T23:00:00+0000,1062.1,1065.5,1061.9,1063.1,26,2016-01-03T23:00:00+0000
2016-01-04T00:00:00+0000,1063.2,1064.1,1063.2,1063.9,10,2016-01-04T00:00:00+0000
2016-01-04T01:00:00+0000,1062.7,1062.7,1062.2,1062.2,24,2016-01-04T01:00:00+0000
2016-01-04T02:00:00+0000,1063.1,1064.1,1063.1,1064.1,18,2016-01-04T02:00:00+0000
2016-01-04T03:00:00+0000,1063.8,1063.8,1063.4,1063.4,10,2016-01-04T03:00:00+0000
2016-01-04T04:00:00+0000,1063.4,1064.8,1063.4,1064.8,9,2016-01-04T04:00:00+0000
2016-01-04T05:00:00+0000,1065.1,1068.5,1065.1,1068.5,31,2016-01-04T05:00:00+0000
2016-01-04T06:00:00+0000,1068.4,1069.8,1067.8,1069.2,58,2016-01-04T06:00:00+0000
2016-01-04T07:00:00+0000,1069.2,1071.4,1068.6,1071.1,71,2016-01-04T07:00:00+0000
2016-01-04T08:00:00+0000,1071.1,1073.6,1070.5,1072.5,104,2016-01-04T08:00:00+0000
2016-01-04T09:00:00+0000,1072.8,1073.3,1071.6,1073.3,9,2016-01-04T09:00:00+0000
2016-01-04T10:00:00+0000,1073.6,1073.6,1072.7,1072.7,14,2016-01-04T10:00:00+0000
2016-01-04T11:00:00+0000,1073.7,1074.8,1070.4,1072.0,90,2016-01-04T11:00:00+0000
2016-01-04T12:00:00+0000,1072.5,1072.5,1071.3,1072.4,129,2016-01-04T12:00:00+0000
2016-01-04T13:00:00+0000,1071.9,1079.5,1070.6,1078.6,400,2016-01-04T13:00:00+0000
2016-01-04T14:00:00+0000,1078.7,1081.5,1077.7,1080.5,437,2016-01-04T14:00:00+0000
2016-01-04T15:00:00+0000,1080.7,1083.5,1077.0,1077.6,172,2016-01-04T15:00:00+0000
2016-01-04T16:00:00+0000,1077.8,1078.6,1071.4,1073.0,247,2016-01-04T16:00:00+0000
2016-01-04T17:00:00+0000,1073.3,1077.3,1073.3,1076.0,75,2016-01-04T17:00:00+0000
2016-01-04T18:00:00+0000,1075.8,1076.3,1075.1,1075.2,144,2016-01-04T18:00:00+0000
2016-01-04T19:00:00+0000,1075.0,1075.6,1075.0,1075.3,13,2016-01-04T19:00:00+0000
2016-01-04T20:00:00+0000,1074.9,1075.0,1074.1,1075.0,16,2016-01-04T20:00:00+0000
2016-01-04T21:00:00+0000,1074.5,1074.6,1074.0,1074.3,8,2016-01-04T21:00:00+0000
2016-01-04T23:00:00+0000,1073.8,1073.8,1073.3,1073.5,3,2016-01-04T23:00:00+0000
2016-01-05T00:00:00+0000,1073.9,1076.5,1073.9,1075.8,24,2016-01-05T00:00:00+0000
2016-01-05T01:00:00+0000,1075.8,1076.1,1074.5,1076.1,27,2016-01-05T01:00:00+0000
2016-01-05T02:00:00+0000,1076.2,1076.2,1075.9,1076.0,16,2016-01-05T02:00:00+0000
2016-01-05T03:00:00+0000,1076.0,1076.9,1076.0,1076.6,14,2016-01-05T03:00:00+0000
2016-01-05T04:00:00+0000,1076.8,1077.3,1076.8,1077.3,3,2016-01-05T04:00:00+0000
2016-01-05T05:00:00+0000,1077.1,1078.8,1077.1,1078.8,6,2016-01-05T05:00:00+0000
2016-01-05T06:00:00+0000,1077.7,1078.9,1077.7,1078.9,13,2016-01-05T06:00:00+0000
2016-01-05T07:00:00+0000,1078.7,1079.2,1077.1,1077.1,10,2016-01-05T07:00:00+0000
2016-01-05T08:00:00+0000,1077.2,1077.3,1076.7,1076.7,9,2016-01-05T08:00:00+0000
2016-01-05T09:00:00+0000,1077.3,1079.2,1077.3,1077.9,15,2016-01-05T09:00:00+0000
2016-01-05T10:00:00+0000,1078.3,1080.0,1077.1,1078.2,16,2016-01-05T10:00:00+0000
2016-01-05T11:00:00+0000,1077.1,1080.9,1077.1,1079.9,54,2016-01-05T11:00:00+0000
