Time,Open,High,Low,Close,Volume
2024-02-23T19:37:00+0000,18015.75,18020.25,18013.5,18016.75,833
2024-02-23T19:38:00+0000,18016.75,18023.75,18014.75,18023.0,820
2024-02-23T19:39:00+0000,18023.0,18024.5,18018.5,18021.5,711
2024-02-23T19:40:00+0000,18021.25,18023.5,18013.5,18015.75,825
2024-02-23T19:41:00+0000,18016.0,18016.25,18006.25,18010.5,976
2024-02-23T19:42:00+0000,18011.0,18016.5,18006.5,18014.25,600
2024-02-23T19:43:00+0000,18014.25,18014.25,18003.25,18006.75,882
2024-02-23T19:44:00+0000,18006.75,18012.25,18006.75,18011.5,613
2024-02-23T19:45:00+0000,18011.75,18014.25,18010.25,18013.0,466
2024-02-23T19:46:00+0000,18013.25,18016.75,18009.25,18010.0,579
2024-02-23T19:47:00+0000,18010.25,18015.25,18010.0,18010.75,334
2024-02-23T19:48:00+0000,18010.5,18012.5,18005.75,18012.25,627
2024-02-23T19:49:00+0000,18012.25,18015.25,18010.0,18011.25,484
2024-02-23T19:50:00+0000,18011.5,18012.25,18003.75,18007.75,618
2024-02-23T19:51:00+0000,18007.25,18009.0,18002.25,18005.75,435
2024-02-23T19:52:00+0000,18006.0,18018.25,18005.25,18018.25,837
2024-02-23T19:53:00+0000,18018.25,18022.5,18016.5,18018.0,1024
2024-02-23T19:54:00+0000,18017.5,18017.75,18012.5,18015.0,588
2024-02-23T19:55:00+0000,18014.75,18016.25,18009.25,18010.75,610
2024-02-23T19:56:00+0000,18010.5,18018.25,18010.0,18016.5,575
2024-02-23T19:57:00+0000,18016.25,18019.25,18012.5,18015.5,804
2024-02-23T19:58:00+0000,18015.25,18016.25,18012.0,18015.0,579
2024-02-23T19:59:00+0000,18014.75,18016.25,18012.25,18015.0,453
2024-02-23T20:00:00+0000,18014.5,18020.0,18012.75,18017.0,748
2024-02-23T20:01:00+0000,18016.0,18017.75,18006.75,18015.75,947
2024-02-23T20:02:00+0000,18015.75,18016.25,18010.5,18012.75,441
2024-02-23T20:03:00+0000,18012.75,18016.0,18010.75,18012.25,400
2024-02-23T20:04:00+0000,18012.25,18019.5,18011.75,18016.0,520
2024-02-23T20:05:00+0000,18016.0,18016.75,18012.25,18015.75,421
2024-02-23T20:06:00+0000,18015.75,18016.75,18002.5,18011.25,1113
2024-02-23T20:07:00+0000,18010.75,18011.0,17998.5,18001.0,1129
2024-02-23T20:08:00+0000,18001.25,18001.75,17990.75,17993.5,1519
2024-02-23T20:09:00+0000,17993.5,17994.5,17984.0,17987.0,1570
2024-02-23T20:10:00+0000,17987.0,17989.25,17981.25,17982.0,1151
2024-02-23T20:11:00+0000,17982.0,17989.25,17979.25,17988.0,1288
2024-02-23T20:12:00+0000,17987.75,17990.75,17982.0,17988.25,924
2024-02-23T20:13:00+0000,17988.0,17989.25,17982.0,17985.75,591
2024-02-23T20:14:00+0000,17985.75,17986.5,17975.75,17978.75,1407
2024-02-23T20:15:00+0000,17979.5,17988.5,17976.0,17987.0,1249
2024-02-23T20:16:00+0000,17987.0,17994.25,17982.25,17991.75,1243
2024-02-23T20:17:00+0000,17992.0,17999.5,17992.0,17996.25,1004
2024-02-23T20:18:00+0000,17996.5,17999.0,17992.75,17997.0,731
2024-02-23T20:19:00+0000,17997.0,17997.25,17989.0,17992.75,673
