Time,Open,High,Low,Close,Volume
2002-06-03T05:00:00+0000,1220.0,1222.0,1165.0,1170.5,103
2002-06-04T05:00:00+0000,1169.5,1198.0,1154.0,1186.5,129
2002-06-05T05:00:00+0000,1185.5,1206.5,1171.0,1199.5,131
2002-06-06T05:00:00+0000,1200.0,1201.0,1157.5,1169.0,321
2002-06-07T05:00:00+0000,1147.0,1162.0,1114.0,1143.0,497
2002-06-10T05:00:00+0000,1150.0,1161.0,1138.0,1142.0,466
2002-06-11T05:00:00+0000,1143.0,1169.5,1105.5,1109.0,1311
2002-06-12T05:00:00+0000,1110.0,1130.0,1084.0,1126.0,9256
2002-06-13T05:00:00+0000,1125.5,1139.5,1104.5,1118.5,231806
2002-06-14T05:00:00+0000,1117.0,1119.5,1058.5,1116.5,245137
2002-06-17T05:00:00+0000,1117.0,1160.5,1113.5,1154.0,191021
2002-06-18T05:00:00+0000,1153.5,1215.0,1138.0,1175.0,188220
2002-06-19T05:00:00+0000,1157.5,1162.0,1099.5,1103.0,202513
2002-06-20T05:00:00+0000,1102.0,1108.5,1061.5,1069.5,214675
2002-06-21T05:00:00+0000,1069.5,1083.0,1035.5,1041.5,162881
2002-06-24T05:00:00+0000,1044.0,1082.0,1018.5,1063.5,267078
2002-06-25T05:00:00+0000,1066.0,1078.0,1021.5,1027.0,262917
2002-06-26T05:00:00+0000,1028.0,1039.5,974.0,1029.5,300972
2002-06-27T05:00:00+0000,1032.0,1060.0,1011.0,1059.5,278187
2002-06-28T05:00:00+0000,1056.5,1079.5,1044.5,1054.0,175213
2002-07-01T05:00:00+0000,1054.5,1064.5,998.5,1002.0,175706
2002-07-02T05:00:00+0000,1002.5,1008.0,965.0,967.0,249100
2002-07-03T05:00:00+0000,969.5,999.5,953.0,998.0,211740
2002-07-05T05:00:00+0000,998.5,1064.0,982.0,1064.0,93630
2002-07-08T05:00:00+0000,1061.5,1073.5,1012.5,1025.0,248360
2002-07-09T05:00:00+0000,1025.0,1032.0,992.5,994.5,257406
2002-07-10T05:00:00+0000,997.0,1015.5,962.0,963.0,295692
2002-07-11T05:00:00+0000,966.5,1004.5,948.5,998.5,358951
2002-07-12T05:00:00+0000,1000.0,1030.0,990.5,1001.0,249183
2002-07-15T05:00:00+0000,1000.0,1033.5,958.0,1030.0,353239
2002-07-16T05:00:00+0000,1031.5,1049.5,1004.5,1016.0,337493
2002-07-17T05:00:00+0000,1006.0,1066.0,1002.0,1033.5,315051
2002-07-18T05:00:00+0000,1037.0,1049.0,995.0,998.0,238856
2002-07-19T05:00:00+0000,994.0,998.0,959.0,967.0,234002
2002-07-22T05:00:00+0000,960.5,985.5,931.0,943.5,321536
2002-07-23T05:00:00+0000,944.5,958.0,898.5,902.0,298586
2002-07-24T05:00:00+0000,899.5,953.0,873.0,952.0,376117
2002-07-25T05:00:00+0000,952.0,953.0,879.5,897.0,304634
2002-07-26T05:00:00+0000,897.0,921.0,887.0,912.5,207572
2002-07-29T05:00:00+0000,915.0,972.5,910.0,961.5,209519
2002-07-30T05:00:00+0000,961.5,995.0,951.5,980.5,244738
2002-07-31T05:00:00+0000,975.0,988.5,941.0,964.5,208315
2002-08-01T05:00:00+0000,958.5,964.5,913.0,917.0,188111
2002-08-02T05:00:00+0000,916.5,919.5,879.5,896.0,177512
2002-08-05T05:00:00+0000,894.5,899.5,858.0,865.0,187954
2002-08-06T05:00:00+0000,862.0,927.5,857.0,906.0,233395
2002-08-07T05:00:00+0000,907.5,941.0,884.5,919.0,265919
2002-08-08T05:00:00+0000,919.5,951.5,900.0,949.0,239898
2002-08-09T05:00:00+0000,948.5,955.5,922.0,939.0,165451
2002-08-12T05:00:00+0000,937.5,946.0,922.5,943.5,117977
2002-08-13T05:00:00+0000,944.0,962.0,909.0,911.0,225741
2002-08-14T05:00:00+0000,910.0,972.0,904.0,967.0,242614
2002-08-15T05:00:00+0000,965.5,990.5,956.0,989.0,249339
2002-08-16T05:00:00+0000,987.5,1006.5,954.0,995.5,163962
2002-08-19T05:00:00+0000,994.0,1029.5,988.0,1020.5,149162
2002-08-20T05:00:00+0000,1020.5,1024.5,1002.5,1013.5,186576
2002-08-21T05:00:00+0000,1013.5,1040.5,1007.0,1038.0,225905
2002-08-22T05:00:00+0000,1038.0,1055.0,1023.5,1052.0,182431
2002-08-23T05:00:00+0000,1054.0,1054.0,1005.5,1014.0,154999
2002-08-26T05:00:00+0000,1011.5,1029.5,991.5,1016.5,174573
2002-08-27T05:00:00+0000,1017.0,1028.0,972.5,981.0,195920
2002-08-28T05:00:00+0000,978.0,982.0,941.5,946.0,191813
2002-08-29T05:00:00+0000,945.0,975.0,927.0,957.5,192888
2002-08-30T05:00:00+0000,950.0,966.5,941.5,943.5,112039
2002-09-03T05:00:00+0000,942.0,946.0,899.5,905.0,172295
2002-09-04T05:00:00+0000,905.0,926.5,895.5,915.0,198312
2002-09-05T05:00:00+0000,915.5,918.0,883.0,893.0,190264
2002-09-06T05:00:00+0000,895.0,935.0,892.0,920.5,187003
2002-09-09T05:00:00+0000,918.0,940.0,894.5,928.0,196539
2002-09-10T05:00:00+0000,928.5,953.0,926.5,951.5,201190
2002-09-11T05:00:00+0000,950.0,980.5,942.0,943.0,177484
2002-09-12T05:00:00+0000,943.5,946.5,914.5,918.5,27438
2002-09-13T05:00:00+0000,921.5,929.0,905.0,925.5,13984
2002-09-16T05:00:00+0000,923.0,929.0,899.0,911.5,4680
2002-09-17T05:00:00+0000,910.0,944.5,893.0,893.5,8084
2002-09-18T05:00:00+0000,886.0,906.5,876.0,881.0,4265
