Time,Open,High,Low,Close,Volume
2013-08-29T19:57:00+0000,1637.0,1637.25,1636.0,1636.5,7039
2013-08-29T19:58:00+0000,1636.5,1636.5,1636.0,1636.25,3660
2013-08-29T19:59:00+0000,1636.5,1637.0,1635.25,1635.75,29467
2013-08-29T20:00:00+0000,1635.75,1636.75,1635.5,1635.75,15566
2013-08-29T20:01:00+0000,1635.75,1636.0,1635.25,1635.5,5219
2013-08-29T20:02:00+0000,1635.25,1635.75,1635.25,1635.75,4394
2013-08-29T20:03:00+0000,1635.5,1636.25,1635.5,1636.0,3239
2013-08-29T20:04:00+0000,1635.75,1636.25,1635.5,1636.0,4627
2013-08-29T20:05:00+0000,1636.0,1636.25,1636.0,1636.0,1744
2013-08-29T20:06:00+0000,1636.0,1636.5,1636.0,1636.5,2944
2013-08-29T20:07:00+0000,1636.25,1636.75,1636.25,1636.5,1681
2013-08-29T20:08:00+0000,1636.5,1636.5,1636.25,1636.25,823
2013-08-29T20:09:00+0000,1636.5,1636.75,1636.25,1636.5,1278
2013-08-29T20:10:00+0000,1636.5,1637.5,1636.25,1637.25,4517
2013-08-29T20:11:00+0000,1637.25,1637.5,1637.0,1637.25,2575
2013-08-29T20:12:00+0000,1637.25,1637.25,1636.75,1636.75,1088
2013-08-29T20:13:00+0000,1637.0,1637.0,1636.5,1636.75,1428
2013-08-29T20:14:00+0000,1636.75,1637.0,1636.25,1636.75,5967
2013-08-29T20:30:00+0000,1636.75,1636.75,1636.5,1636.5,1314
2013-08-29T20:31:00+0000,1636.75,1637.0,1636.75,1637.0,669
2013-08-29T20:32:00+0000,1637.0,1637.25,1637.0,1637.25,432
2013-08-29T20:33:00+0000,1637.25,1637.25,1637.0,1637.25,238
2013-08-29T20:34:00+0000,1637.25,1637.75,1637.25,1637.5,501
2013-08-29T20:35:00+0000,1637.5,1638.0,1637.5,1638.0,208
2013-08-29T20:36:00+0000,1637.75,1637.75,1637.5,1637.75,227
2013-08-29T20:37:00+0000,1637.75,1638.0,1637.5,1638.0,197
2013-08-29T20:38:00+0000,1637.75,1638.0,1637.75,1638.0,51
2013-08-29T20:39:00+0000,1638.0,1638.0,1637.5,1637.75,444
2013-08-29T20:40:00+0000,1637.75,1638.0,1637.75,1637.75,29
2013-08-29T20:41:00+0000,1637.75,1638.0,1637.75,1637.75,53
2013-08-29T20:42:00+0000,1637.75,1637.75,1637.5,1637.5,122
2013-08-29T20:43:00+0000,1637.5,1637.75,1637.5,1637.75,146
2013-08-29T20:44:00+0000,1637.75,1637.75,1637.5,1637.75,64
2013-08-29T20:45:00+0000,1637.5,1637.75,1637.5,1637.75,30
2013-08-29T20:46:00+0000,1637.5,1637.75,1637.5,1637.5,166
2013-08-29T20:47:00+0000,1637.5,1637.75,1637.5,1637.5,14
2013-08-29T20:48:00+0000,1637.5,1637.5,1637.5,1637.5,55
2013-08-29T20:49:00+0000,1637.5,1638.0,1637.5,1637.75,231
2013-08-29T20:50:00+0000,1637.5,1637.75,1637.5,1637.75,147
2013-08-29T20:51:00+0000,1637.75,1637.75,1637.5,1637.75,160
2013-08-29T20:52:00+0000,1637.75,1637.75,1637.75,1637.75,18
2013-08-29T20:53:00+0000,1637.75,1638.0,1637.75,1638.0,48
2013-08-29T20:54:00+0000,1637.75,1638.0,1637.75,1638.0,12
2013-08-29T20:55:00+0000,1637.75,1638.0,1637.75,1637.75,14
2013-08-29T20:56:00+0000,1637.75,1638.0,1637.75,1637.75,15
2013-08-29T20:57:00+0000,1638.0,1638.0,1637.75,1638.0,257
2013-08-29T20:58:00+0000,1638.0,1638.0,1637.75,1637.75,47
2013-08-29T20:59:00+0000,1637.75,1638.0,1637.75,1637.75,75
2013-08-29T21:00:00+0000,1638.0,1638.0,1637.75,1638.0,5
2013-08-29T21:01:00+0000,1637.75,1638.0,1637.75,1637.75,197
2013-08-29T21:02:00+0000,1638.0,1638.0,1637.75,1637.75,6
2013-08-29T21:03:00+0000,1638.0,1638.0,1637.75,1638.0,28
2013-08-29T21:04:00+0000,1638.0,1638.25,1638.0,1638.25,583
2013-08-29T21:05:00+0000,1638.25,1638.25,1638.0,1638.0,106
2013-08-29T21:06:00+0000,1638.0,1638.25,1638.0,1638.0,62
2013-08-29T21:07:00+0000,1638.0,1638.25,1638.0,1638.0,196
2013-08-29T21:08:00+0000,1638.0,1638.0,1637.75,1638.0,73
2013-08-29T21:09:00+0000,1637.75,1638.0,1637.75,1638.0,124
2013-08-29T21:10:00+0000,1638.25,1638.25,1638.0,1638.25,7
2013-08-29T21:11:00+0000,1638.0,1638.5,1638.0,1638.5,386
2013-08-29T21:12:00+0000,1638.5,1638.5,1638.25,1638.25,89
2013-08-29T21:13:00+0000,1638.5,1638.5,1638.25,1638.25,296
2013-08-29T21:14:00+0000,1638.5,1638.5,1638.0,1638.25,682
2013-08-29T22:00:00+0000,1639.0,1639.25,1638.25,1638.5,2015
2013-08-29T22:01:00+0000,1638.5,1638.5,1638.0,1638.0,330
2013-08-29T22:02:00+0000,1638.25,1638.5,1638.25,1638.25,111
2013-08-29T22:03:00+0000,1638.25,1638.5,1638.25,1638.25,335
2013-08-29T22:04:00+0000,1638.25,1638.75,1638.25,1638.75,329
2013-08-29T22:05:00+0000,1638.5,1638.75,1638.5,1638.75,142
2013-08-29T22:06:00+0000,1638.5,1639.0,1638.5,1638.75,302
2013-08-29T22:07:00+0000,1639.0,1639.0,1638.75,1639.0,64
2013-08-29T22:08:00+0000,1638.75,1638.75,1638.75,1638.75,2
2013-08-29T22:09:00+0000,1639.0,1639.0,1639.0,1639.0,4
2013-08-29T22:10:00+0000,1638.75,1638.75,1638.75,1638.75,91
2013-08-29T22:11:00+0000,1638.5,1638.75,1638.5,1638.75,118
2013-08-29T22:12:00+0000,1638.75,1638.75,1638.5,1638.5,4
2013-08-29T22:13:00+0000,1638.5,1638.75,1638.5,1638.75,2
2013-08-29T22:14:00+0000,1638.75,1638.75,1638.75,1638.75,80
2013-08-29T22:16:00+0000,1638.75,1638.75,1638.75,1638.75,3
2013-08-29T22:17:00+0000,1638.75,1638.75,1638.5,1638.5,5
2013-08-29T22:18:00+0000,1638.75,1638.75,1638.75,1638.75,1
2013-08-29T22:19:00+0000,1638.75,1638.75,1638.5,1638.5,6
2013-08-29T22:20:00+0000,1638.5,1638.5,1638.5,1638.5,104
2013-08-29T22:21:00+0000,1638.25,1638.25,1638.25,1638.25,13
2013-08-29T22:22:00+0000,1638.25,1638.25,1638.25,1638.25,1
2013-08-29T22:23:00+0000,1638.25,1638.5,1638.25,1638.5,14
2013-08-29T22:24:00+0000,1638.5,1638.5,1638.25,1638.5,57
2013-08-29T22:25:00+0000,1638.25,1638.25,1638.25,1638.25,16
2013-08-29T22:26:00+0000,1638.25,1638.25,1638.0,1638.25,151
2013-08-29T22:27:00+0000,1638.25,1638.25,1638.25,1638.25,25
2013-08-29T22:28:00+0000,1638.5,1638.5,1638.25,1638.25,17
2013-08-29T22:30:00+0000,1638.5,1638.5,1638.25,1638.5,45
2013-08-29T22:31:00+0000,1638.5,1638.5,1638.25,1638.25,4
2013-08-29T22:32:00+0000,1638.25,1638.5,1638.25,1638.5,29
2013-08-29T22:33:00+0000,1638.25,1638.5,1638.25,1638.5,22
2013-08-29T22:34:00+0000,1638.25,1638.25,1638.25,1638.25,4
2013-08-29T22:35:00+0000,1638.25,1638.25,1638.25,1638.25,1
2013-08-29T22:36:00+0000,1638.5,1638.5,1638.5,1638.5,1
2013-08-29T22:37:00+0000,1638.5,1638.5,1638.5,1638.5,26
2013-08-29T22:38:00+0000,1638.25,1638.25,1638.25,1638.25,8
2013-08-29T22:39:00+0000,1638.25,1638.25,1638.25,1638.25,46
2013-08-29T22:40:00+0000,1638.0,1638.0,1638.0,1638.0,5
2013-08-29T22:41:00+0000,1638.0,1638.25,1638.0,1638.25,20
2013-08-29T22:42:00+0000,1638.25,1638.25,1638.25,1638.25,11
2013-08-29T22:43:00+0000,1638.0,1638.25,1638.0,1638.25,14
2013-08-29T22:44:00+0000,1638.25,1638.25,1638.0,1638.25,14
2013-08-29T22:45:00+0000,1638.25,1638.25,1638.25,1638.25,3
2013-08-29T22:46:00+0000,1638.0,1638.25,1638.0,1638.25,28
2013-08-29T22:47:00+0000,1638.0,1638.0,1638.0,1638.0,199
