Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2023-06-30T12:15:00+0000,1923.3,1923.8,1923.3,1923.8,15.0,2023-06-30T12:15:00+0000
2023-06-30T13:49:00+0000,1927.5,1927.5,1927.5,1927.5,6.0,2023-06-30T13:49:00+0000
2023-06-30T14:14:00+0000,1933.7,1933.7,1933.7,1933.7,1.0,2023-06-30T14:14:00+0000
2023-06-30T14:30:00+0000,1934.0,1934.0,1934.0,1934.0,1.0,2023-06-30T14:30:00+0000
2023-07-03T07:17:00+0000,1932.5,1932.5,1932.5,1932.5,10.0,2023-07-03T07:17:00+0000
2023-07-03T08:14:00+0000,1927.9,1927.9,1927.9,1927.9,1.0,2023-07-03T08:14:00+0000
2023-07-03T12:10:00+0000,1928.7,1928.7,1928.7,1928.7,1.0,2023-07-03T12:10:00+0000
2023-07-03T12:14:00+0000,1929.7,1929.7,1929.7,1929.7,1.0,2023-07-03T12:14:00+0000
2023-07-03T12:18:00+0000,1929.7,1929.7,1929.7,1929.7,2.0,2023-07-03T12:18:00+0000
2023-07-03T13:32:00+0000,1939.6,1939.6,1939.6,1939.6,1.0,2023-07-03T13:32:00+0000
2023-07-03T14:20:00+0000,1943.1,1943.1,1943.1,1943.1,1.0,2023-07-03T14:20:00+0000
2023-07-03T16:32:00+0000,1942.7,1942.7,1942.7,1942.7,1.0,2023-07-03T16:32:00+0000
2023-07-03T16:59:00+0000,1939.4,1939.4,1939.4,1939.4,1.0,2023-07-03T16:59:00+0000
2023-07-03T17:00:00+0000,1939.0,1939.0,1939.0,1939.0,1.0,2023-07-03T17:00:00+0000
2023-07-03T17:06:00+0000,1938.3,1938.3,1938.3,1938.3,3.0,2023-07-03T17:06:00+0000
2023-07-03T17:09:00+0000,1938.3,1938.3,1938.3,1938.3,10.0,2023-07-03T17:09:00+0000
2023-07-04T07:15:00+0000,1943.2,1943.2,1943.2,1943.2,1.0,2023-07-04T07:15:00+0000
2023-07-04T14:22:00+0000,1946.1,1946.1,1946.1,1946.1,1.0,2023-07-04T14:22:00+0000
2023-07-04T15:09:00+0000,1944.3,1944.3,1944.3,1944.3,1.0,2023-07-04T15:09:00+0000
2023-07-04T17:54:00+0000,1941.7,1941.7,1941.7,1941.7,3.0,2023-07-04T17:54:00+0000
2023-07-04T17:59:00+0000,1942.5,1942.8,1942.5,1942.6,16.0,2023-07-04T17:59:00+0000
2023-07-04T18:00:00+0000,1942.2,1942.2,1942.2,1942.2,1.0,2023-07-04T18:00:00+0000
2023-07-05T05:42:00+0000,1942.1,1942.1,1942.1,1942.1,1.0,2023-07-05T05:42:00+0000
2023-07-05T06:01:00+0000,1941.7,1941.7,1941.7,1941.7,1.0,2023-07-05T06:01:00+0000
2023-07-05T06:05:00+0000,1941.4,1941.4,1941.4,1941.4,1.0,2023-07-05T06:05:00+0000
2023-07-05T06:42:00+0000,1937.7,1937.7,1937.7,1937.7,1.0,2023-07-05T06:42:00+0000
2023-07-05T07:10:00+0000,1939.5,1939.5,1939.5,1939.5,1.0,2023-07-05T07:10:00+0000
2023-07-05T07:18:00+0000,1940.2,1940.2,1940.2,1940.2,1.0,2023-07-05T07:18:00+0000
2023-07-05T07:36:00+0000,1940.9,1940.9,1940.9,1940.9,2.0,2023-07-05T07:36:00+0000
2023-07-05T07:51:00+0000,1942.6,1942.6,1942.6,1942.6,1.0,2023-07-05T07:51:00+0000
2023-07-05T09:53:00+0000,1944.9,1944.9,1944.9,1944.9,1.0,2023-07-05T09:53:00+0000
2023-07-05T09:58:00+0000,1945.8,1945.8,1945.8,1945.8,1.0,2023-07-05T09:58:00+0000
2023-07-05T10:13:00+0000,1945.8,1945.8,1945.8,1945.8,1.0,2023-07-05T10:13:00+0000
2023-07-05T10:30:00+0000,1945.0,1945.0,1945.0,1945.0,1.0,2023-07-05T10:30:00+0000
2023-07-05T11:21:00+0000,1943.7,1943.7,1943.7,1943.7,1.0,2023-07-05T11:21:00+0000
2023-07-05T11:25:00+0000,1943.2,1943.2,1943.2,1943.2,1.0,2023-07-05T11:25:00+0000
2023-07-05T12:40:00+0000,1945.2,1945.2,1945.2,1945.2,1.0,2023-07-05T12:40:00+0000
2023-07-05T13:24:00+0000,1952.1,1952.2,1952.1,1952.2,20.0,2023-07-05T13:24:00+0000
2023-07-05T13:51:00+0000,1941.4,1941.4,1941.4,1941.4,3.0,2023-07-05T13:51:00+0000
2023-07-05T13:53:00+0000,1941.0,1941.0,1941.0,1941.0,1.0,2023-07-05T13:53:00+0000
2023-07-05T14:38:00+0000,1936.3,1936.4,1936.2,1936.2,15.0,2023-07-05T14:38:00+0000
2023-07-05T14:43:00+0000,1936.7,1936.7,1936.7,1936.7,1.0,2023-07-05T14:43:00+0000
2023-07-05T14:46:00+0000,1937.0,1937.0,1937.0,1937.0,2.0,2023-07-05T14:46:00+0000
2023-07-05T14:56:00+0000,1937.0,1937.0,1937.0,1937.0,1.0,2023-07-05T14:56:00+0000
2023-07-05T17:09:00+0000,1936.9,1936.9,1936.9,1936.9,5.0,2023-07-05T17:09:00+0000
2023-07-05T23:30:00+0000,1932.8,1932.8,1932.7,1932.7,15.0,2023-07-05T23:30:00+0000
2023-07-06T06:14:00+0000,1935.5,1935.5,1935.5,1935.5,1.0,2023-07-06T06:14:00+0000
2023-07-06T07:27:00+0000,1936.2,1936.2,1936.2,1936.2,1.0,2023-07-06T07:27:00+0000
2023-07-06T10:34:00+0000,1938.8,1938.8,1938.8,1938.8,1.0,2023-07-06T10:34:00+0000
2023-07-06T10:37:00+0000,1940.0,1940.0,1940.0,1940.0,1.0,2023-07-06T10:37:00+0000
2023-07-06T10:40:00+0000,1938.4,1938.4,1938.4,1938.4,2.0,2023-07-06T10:40:00+0000
2023-07-06T12:13:00+0000,1941.5,1941.5,1941.5,1941.5,1.0,2023-07-06T12:13:00+0000
2023-07-06T12:31:00+0000,1921.1,1921.1,1921.1,1921.1,2.0,2023-07-06T12:31:00+0000
2023-07-06T13:04:00+0000,1924.9,1924.9,1924.9,1924.9,1.0,2023-07-06T13:04:00+0000
2023-07-06T13:09:00+0000,1922.4,1922.4,1922.1,1922.1,30.0,2023-07-06T13:09:00+0000
2023-07-06T13:24:00+0000,1926.1,1926.1,1926.1,1926.1,30.0,2023-07-06T13:24:00+0000
2023-07-06T13:31:00+0000,1927.6,1927.8,1927.6,1927.8,60.0,2023-07-06T13:31:00+0000
2023-07-06T13:32:00+0000,1926.1,1926.1,1926.1,1926.1,60.0,2023-07-06T13:32:00+0000
2023-07-06T13:33:00+0000,1927.2,1927.5,1926.0,1926.0,120.0,2023-07-06T13:33:00+0000
2023-07-06T13:38:00+0000,1927.9,1928.3,1927.9,1928.3,60.0,2023-07-06T13:38:00+0000
2023-07-06T13:39:00+0000,1929.2,1929.2,1929.0,1929.0,25.0,2023-07-06T13:39:00+0000
2023-07-06T13:40:00+0000,1929.5,1929.5,1929.5,1929.5,5.0,2023-07-06T13:40:00+0000
2023-07-06T13:46:00+0000,1928.9,1929.2,1928.9,1929.2,30.0,2023-07-06T13:46:00+0000
2023-07-06T13:47:00+0000,1927.3,1927.4,1927.2,1927.2,60.0,2023-07-06T13:47:00+0000
2023-07-06T14:00:00+0000,1923.1,1924.2,1922.5,1922.5,90.0,2023-07-06T14:00:00+0000
2023-07-06T14:01:00+0000,1923.0,1923.4,1923.0,1923.4,30.0,2023-07-06T14:01:00+0000
2023-07-06T14:07:00+0000,1923.4,1923.4,1923.2,1923.2,30.0,2023-07-06T14:07:00+0000
2023-07-06T14:15:00+0000,1921.7,1921.7,1921.6,1921.6,10.0,2023-07-06T14:15:00+0000
2023-07-06T14:24:00+0000,1919.5,1919.7,1919.5,1919.7,3.0,2023-07-06T14:24:00+0000
2023-07-06T14:29:00+0000,1918.5,1918.5,1918.5,1918.5,1.0,2023-07-06T14:29:00+0000
2023-07-06T14:32:00+0000,1918.4,1918.4,1918.4,1918.4,3.0,2023-07-06T14:32:00+0000
2023-07-06T14:33:00+0000,1918.4,1918.4,1918.4,1918.4,3.0,2023-07-06T14:33:00+0000
2023-07-06T14:41:00+0000,1921.5,1921.5,1921.5,1921.5,40.0,2023-07-06T14:41:00+0000
2023-07-06T14:50:00+0000,1922.8,1922.8,1922.6,1922.6,30.0,2023-07-06T14:50:00+0000
2023-07-06T14:54:00+0000,1923.3,1923.3,1923.3,1923.3,30.0,2023-07-06T14:54:00+0000
2023-07-06T14:58:00+0000,1923.6,1923.6,1923.6,1923.6,20.0,2023-07-06T14:58:00+0000
2023-07-06T15:03:00+0000,1924.1,1924.1,1924.1,1924.1,1.0,2023-07-06T15:03:00+0000
2023-07-06T15:06:00+0000,1923.6,1923.6,1923.6,1923.6,10.0,2023-07-06T15:06:00+0000
2023-07-06T15:07:00+0000,1925.0,1925.1,1925.0,1925.1,30.0,2023-07-06T15:07:00+0000
2023-07-06T15:08:00+0000,1924.1,1924.1,1924.0,1924.0,30.0,2023-07-06T15:08:00+0000
2023-07-06T15:10:00+0000,1924.7,1924.8,1924.7,1924.8,30.0,2023-07-06T15:10:00+0000
2023-07-06T15:14:00+0000,1924.9,1924.9,1924.9,1924.9,30.0,2023-07-06T15:14:00+0000
2023-07-06T15:19:00+0000,1925.6,1925.6,1925.6,1925.6,30.0,2023-07-06T15:19:00+0000
2023-07-06T15:20:00+0000,1924.5,1924.5,1924.5,1924.5,30.0,2023-07-06T15:20:00+0000
2023-07-06T15:32:00+0000,1924.8,1924.8,1924.8,1924.8,30.0,2023-07-06T15:32:00+0000
2023-07-06T15:33:00+0000,1924.4,1924.4,1924.4,1924.4,2.0,2023-07-06T15:33:00+0000
2023-07-06T15:43:00+0000,1924.5,1924.5,1924.5,1924.5,30.0,2023-07-06T15:43:00+0000
2023-07-06T15:53:00+0000,1925.4,1925.4,1925.4,1925.4,30.0,2023-07-06T15:53:00+0000
2023-07-06T15:54:00+0000,1925.3,1925.3,1925.3,1925.3,30.0,2023-07-06T15:54:00+0000
2023-07-06T15:57:00+0000,1926.0,1926.2,1926.0,1926.2,30.0,2023-07-06T15:57:00+0000
2023-07-06T16:16:00+0000,1926.1,1926.1,1926.1,1926.1,20.0,2023-07-06T16:16:00+0000
2023-07-06T16:34:00+0000,1925.5,1925.5,1925.5,1925.5,1.0,2023-07-06T16:34:00+0000
2023-07-06T16:51:00+0000,1925.9,1926.0,1925.9,1926.0,20.0,2023-07-06T16:51:00+0000
2023-07-06T17:33:00+0000,1924.0,1924.0,1923.9,1923.9,50.0,2023-07-06T17:33:00+0000
2023-07-06T17:39:00+0000,1925.4,1925.5,1925.4,1925.5,50.0,2023-07-06T17:39:00+0000
2023-07-06T18:21:00+0000,1924.9,1925.2,1924.8,1925.2,40.0,2023-07-06T18:21:00+0000
2023-07-06T18:26:00+0000,1926.3,1926.3,1926.3,1926.3,40.0,2023-07-06T18:26:00+0000
2023-07-06T20:49:00+0000,1926.0,1926.0,1926.0,1926.0,2.0,2023-07-06T20:49:00+0000
2023-07-06T20:50:00+0000,1926.0,1926.0,1926.0,1926.0,18.0,2023-07-06T20:50:00+0000
2023-07-07T12:34:00+0000,1940.3,1941.3,1940.3,1941.3,4.0,2023-07-07T12:34:00+0000
2023-07-07T12:37:00+0000,1941.9,1941.9,1941.9,1941.9,1.0,2023-07-07T12:37:00+0000
2023-07-07T12:41:00+0000,1936.7,1936.7,1936.5,1936.7,18.0,2023-07-07T12:41:00+0000
2023-07-07T13:02:00+0000,1931.5,1931.5,1931.5,1931.5,1.0,2023-07-07T13:02:00+0000
2023-07-07T13:13:00+0000,1934.0,1934.0,1934.0,1934.0,13.0,2023-07-07T13:13:00+0000
2023-07-07T13:27:00+0000,1936.3,1936.3,1936.3,1936.3,1.0,2023-07-07T13:27:00+0000
2023-07-07T13:48:00+0000,1943.1,1943.1,1943.1,1943.1,1.0,2023-07-07T13:48:00+0000
2023-07-07T13:52:00+0000,1941.4,1941.5,1941.4,1941.5,8.0,2023-07-07T13:52:00+0000
2023-07-07T13:55:00+0000,1940.5,1940.5,1940.5,1940.5,1.0,2023-07-07T13:55:00+0000
2023-07-07T14:17:00+0000,1943.2,1943.2,1943.2,1943.2,1.0,2023-07-07T14:17:00+0000
2023-07-07T14:21:00+0000,1944.4,1944.4,1944.4,1944.4,1.0,2023-07-07T14:21:00+0000
2023-07-07T14:24:00+0000,1944.6,1944.6,1944.6,1944.6,1.0,2023-07-07T14:24:00+0000
2023-07-07T14:29:00+0000,1943.7,1943.7,1943.7,1943.7,2.0,2023-07-07T14:29:00+0000
2023-07-07T14:32:00+0000,1945.0,1945.0,1945.0,1945.0,1.0,2023-07-07T14:32:00+0000
2023-07-07T14:35:00+0000,1945.8,1945.8,1945.8,1945.8,1.0,2023-07-07T14:35:00+0000
2023-07-07T14:39:00+0000,1947.1,1947.1,1947.1,1947.1,1.0,2023-07-07T14:39:00+0000
2023-07-07T14:41:00+0000,1949.0,1949.0,1949.0,1949.0,3.0,2023-07-07T14:41:00+0000
2023-07-07T14:42:00+0000,1948.5,1948.5,1948.5,1948.5,1.0,2023-07-07T14:42:00+0000
2023-07-07T14:43:00+0000,1948.6,1948.6,1948.6,1948.6,1.0,2023-07-07T14:43:00+0000
2023-07-07T14:46:00+0000,1948.7,1948.7,1948.7,1948.7,1.0,2023-07-07T14:46:00+0000
2023-07-07T14:50:00+0000,1948.2,1948.2,1948.2,1948.2,1.0,2023-07-07T14:50:00+0000
2023-07-07T14:53:00+0000,1949.1,1949.1,1949.1,1949.1,1.0,2023-07-07T14:53:00+0000
2023-07-07T14:56:00+0000,1949.0,1949.0,1949.0,1949.0,6.0,2023-07-07T14:56:00+0000
2023-07-07T15:02:00+0000,1949.1,1949.1,1949.1,1949.1,1.0,2023-07-07T15:02:00+0000
2023-07-07T15:06:00+0000,1945.6,1945.6,1945.6,1945.6,2.0,2023-07-07T15:06:00+0000
2023-07-07T15:09:00+0000,1944.7,1944.9,1944.7,1944.9,2.0,2023-07-07T15:09:00+0000
2023-07-07T15:21:00+0000,1945.0,1945.0,1945.0,1945.0,1.0,2023-07-07T15:21:00+0000
2023-07-07T15:24:00+0000,1945.3,1945.3,1945.3,1945.3,1.0,2023-07-07T15:24:00+0000
2023-07-07T16:16:00+0000,1944.3,1944.3,1944.3,1944.3,2.0,2023-07-07T16:16:00+0000
2023-07-07T16:26:00+0000,1943.7,1943.7,1943.7,1943.7,1.0,2023-07-07T16:26:00+0000
