Time,Open,High,Low,Close,Volume
2001-08-02T05:00:00+0000,26.1,27.05,26.05,26.91,20965
2001-08-03T05:00:00+0000,26.95,27.02,26.77,26.9,8279
2001-08-06T05:00:00+0000,26.88,27.05,26.8,27.04,8809
2001-08-07T05:00:00+0000,26.95,27.57,26.94,27.24,16903
2001-08-08T05:00:00+0000,27.26,27.5,26.85,26.91,18101
2001-08-09T05:00:00+0000,26.91,27.01,26.8,27.01,12540
2001-08-10T05:00:00+0000,27.06,27.55,27.06,27.22,10607
2001-08-13T05:00:00+0000,27.38,27.38,27.0,27.12,10809
2001-08-14T05:00:00+0000,27.05,27.22,27.0,27.2,0
2001-08-15T05:00:00+0000,27.3,27.4,26.62,26.71,20530
2001-08-16T05:00:00+0000,26.72,26.72,26.33,26.48,20541
2001-08-17T05:00:00+0000,26.48,26.66,25.5,25.62,20258
2001-08-20T05:00:00+0000,25.61,26.11,25.45,26.11,17052
2001-08-21T05:00:00+0000,26.09,26.7,26.05,26.58,29083
2001-08-22T05:00:00+0000,26.55,27.03,26.3,26.35,34499
2001-08-23T05:00:00+0000,26.35,26.65,26.3,26.6,21055
2001-08-24T05:00:00+0000,26.72,27.15,26.6,26.91,30673
2001-08-27T05:00:00+0000,27.08,27.17,26.57,26.78,26610
2001-08-28T05:00:00+0000,26.78,27.4,26.65,27.13,26772
2001-08-29T05:00:00+0000,27.2,27.58,26.9,27.14,41848
2001-08-30T05:00:00+0000,27.15,27.15,26.7,26.73,27410
2001-08-31T05:00:00+0000,27.35,27.4,26.75,27.35,24922
2001-09-04T05:00:00+0000,27.3,27.31,26.93,27.07,30013
2001-09-05T05:00:00+0000,27.06,27.35,26.96,27.13,31694
2001-09-06T05:00:00+0000,27.17,27.75,27.08,27.67,47097
2001-09-07T05:00:00+0000,27.66,28.26,27.53,28.19,0
2001-09-10T05:00:00+0000,28.03,28.17,27.79,27.85,0
2001-09-14T05:00:00+0000,29.9,30.03,29.8,29.87,0
2001-09-17T05:00:00+0000,28.92,29.5,28.8,29.16,77442
2001-09-18T05:00:00+0000,29.12,29.17,28.0,28.08,78050
2001-09-19T05:00:00+0000,27.11,28.3,26.3,27.11,129512
2001-09-20T05:00:00+0000,27.19,27.55,26.3,26.73,90361
2001-09-21T05:00:00+0000,26.8,27.05,25.9,25.97,97581
2001-09-24T05:00:00+0000,25.9,25.9,21.8,22.01,108959
2001-09-25T05:00:00+0000,22.15,23.15,21.25,21.81,90612
2001-09-26T05:00:00+0000,22.17,22.5,20.3,22.38,90612
2001-09-27T05:00:00+0000,22.71,22.94,21.95,22.74,56833
2001-09-28T05:00:00+0000,22.76,23.49,22.76,23.43,60080
2001-10-01T05:00:00+0000,23.28,23.53,22.4,23.28,0
2001-10-02T05:00:00+0000,22.79,23.34,22.75,22.79,42332
2001-10-03T05:00:00+0000,22.63,22.63,21.97,22.0,60413
2001-10-04T05:00:00+0000,22.63,22.9,21.94,22.63,56132
2001-10-05T05:00:00+0000,22.39,23.22,22.3,22.39,57970
2001-10-08T05:00:00+0000,22.61,22.85,21.95,22.45,51267
2001-10-09T05:00:00+0000,22.23,22.62,22.2,22.48,46246
2001-10-10T05:00:00+0000,22.44,22.92,22.35,22.53,0
2001-10-11T05:00:00+0000,22.54,23.4,22.25,23.34,63486
2001-10-12T05:00:00+0000,23.23,23.98,22.06,22.5,93048
2001-10-15T05:00:00+0000,22.6,22.76,22.12,22.29,51155
2001-10-16T05:00:00+0000,22.31,22.6,21.95,22.0,46494
2001-10-17T05:00:00+0000,22.04,22.39,21.55,21.81,56738
2001-10-18T05:00:00+0000,21.83,21.87,21.05,21.31,51313
2001-10-19T05:00:00+0000,21.83,22.25,21.18,21.83,64820
2001-10-22T05:00:00+0000,21.67,22.1,21.52,21.76,47339
