Time,Open,High,Low,Close,Volume
2018-07-03T05:00:00+0000,69.26,70.15,68.04,68.84,129024
2018-07-05T05:00:00+0000,68.93,69.57,67.62,68.46,115484
2018-07-06T05:00:00+0000,68.58,69.28,67.77,69.14,67103
2018-07-09T05:00:00+0000,69.31,70.06,69.02,69.85,78661
2018-07-10T05:00:00+0000,70.06,71.05,69.96,70.62,83150
2018-07-11T05:00:00+0000,70.94,70.94,66.57,67.1,123077
2018-07-12T05:00:00+0000,67.14,68.26,66.64,68.07,130229
2018-07-13T05:00:00+0000,68.1,69.21,67.35,68.55,82537
2018-07-16T05:00:00+0000,68.04,68.41,65.31,65.66,93403
2018-07-17T05:00:00+0000,65.69,66.33,65.25,65.84,105869
2018-07-18T05:00:00+0000,65.51,66.6,65.2,66.38,89622
2018-07-19T05:00:00+0000,66.48,67.21,65.32,66.53,121256
2018-07-20T05:00:00+0000,66.23,67.08,66.02,66.64,80631
2018-07-23T05:00:00+0000,66.59,67.64,66.26,66.75,104679
2018-07-24T05:00:00+0000,66.68,67.64,66.44,67.19,80643
2018-07-25T05:00:00+0000,67.43,68.23,66.97,68.01,108406
2018-07-26T05:00:00+0000,68.05,68.64,67.73,68.43,78387
2018-07-27T05:00:00+0000,68.43,68.63,67.38,67.73,96056
2018-07-30T05:00:00+0000,67.86,69.19,67.81,68.95,95958
2018-07-31T05:00:00+0000,68.83,68.95,66.97,67.63,106270
2018-08-01T05:00:00+0000,67.34,67.47,66.19,66.5,123656
2018-08-02T05:00:00+0000,66.63,68.05,65.82,67.66,106913
2018-08-03T05:00:00+0000,67.69,67.94,66.68,67.35,80141
2018-08-06T05:00:00+0000,67.55,68.73,67.38,67.94,119008
2018-08-07T05:00:00+0000,67.89,68.86,67.77,68.33,145594
2018-08-08T05:00:00+0000,68.26,68.55,65.64,66.25,226327
2018-08-09T05:00:00+0000,65.95,66.75,65.87,66.14,163998
2018-08-10T05:00:00+0000,66.06,67.17,65.49,66.94,174039
2018-08-13T05:00:00+0000,67.07,67.19,65.09,66.57,204723
2018-08-14T05:00:00+0000,66.75,67.72,65.9,66.33,170899
2018-08-15T05:00:00+0000,65.92,66.22,63.93,64.46,291030
2018-08-16T05:00:00+0000,64.35,64.95,63.89,64.88,233783
2018-08-17T05:00:00+0000,64.85,65.76,64.69,65.21,309208
2018-08-20T05:00:00+0000,65.21,65.62,64.85,65.42,496524
2018-08-21T05:00:00+0000,65.44,66.49,65.31,65.84,437164
2018-08-22T05:00:00+0000,66.08,68.15,65.98,67.86,581899
2018-08-23T05:00:00+0000,68.07,68.12,67.32,67.83,450690
2018-08-24T05:00:00+0000,67.9,69.31,67.78,68.72,517796
2018-08-27T05:00:00+0000,68.57,68.97,68.34,68.87,332612
2018-08-28T05:00:00+0000,68.93,69.2,68.21,68.53,426833
2018-08-29T05:00:00+0000,68.54,69.76,68.37,69.51,497095
2018-08-30T05:00:00+0000,69.71,70.5,69.55,70.25,445584
2018-08-31T05:00:00+0000,70.06,70.36,69.64,69.8,419739
2018-09-04T05:00:00+0000,69.89,71.4,69.08,69.87,785981
2018-09-05T05:00:00+0000,69.43,69.59,68.56,68.72,542104
2018-09-06T05:00:00+0000,68.64,69.02,67.0,67.77,633824
2018-09-07T05:00:00+0000,67.88,68.08,66.86,67.75,530895
2018-09-10T05:00:00+0000,67.82,68.52,67.33,67.54,571174
2018-09-11T05:00:00+0000,67.53,70.01,67.48,69.25,676869
2018-09-12T05:00:00+0000,69.89,71.26,69.5,70.37,800543
2018-09-13T05:00:00+0000,70.24,70.28,68.35,68.59,684937
2018-09-14T05:00:00+0000,68.79,69.91,67.94,68.99,611075
2018-09-17T05:00:00+0000,68.93,69.72,68.53,68.91,422294
2018-09-18T05:00:00+0000,68.8,70.42,68.53,69.85,234202
2018-09-19T05:00:00+0000,69.71,71.5,69.65,71.12,125208
2018-09-20T05:00:00+0000,71.39,71.81,70.73,70.8,20408
