Time,Open,High,Low,Close,Volume,index
2017-03-02T06:21:00+0000,5387.0,5387.0,5387.0,5387.0,1,2017-03-02T06:21:00+0000
2017-03-02T06:23:00+0000,5387.25,5387.25,5387.25,5387.25,1,2017-03-02T06:23:00+0000
2017-03-02T06:29:00+0000,5389.5,5390.0,5389.5,5390.0,3,2017-03-02T06:29:00+0000
2017-03-02T06:49:00+0000,5389.75,5390.25,5389.75,5390.25,4,2017-03-02T06:49:00+0000
2017-03-02T06:52:00+0000,5389.0,5389.0,5389.0,5389.0,1,2017-03-02T06:52:00+0000
2017-03-02T07:00:00+0000,5390.0,5390.0,5390.0,5390.0,1,2017-03-02T07:00:00+0000
2017-03-02T07:04:00+0000,5389.5,5389.5,5389.5,5389.5,5,2017-03-02T07:04:00+0000
2017-03-02T07:12:00+0000,5387.25,5387.25,5387.0,5387.0,2,2017-03-02T07:12:00+0000
2017-03-02T07:13:00+0000,5386.5,5386.5,5386.5,5386.5,1,2017-03-02T07:13:00+0000
2017-03-02T07:36:00+0000,5385.0,5385.0,5385.0,5385.0,1,2017-03-02T07:36:00+0000
2017-03-02T07:57:00+0000,5386.0,5386.0,5386.0,5386.0,1,2017-03-02T07:57:00+0000
2017-03-02T08:00:00+0000,5385.25,5385.25,5385.25,5385.25,1,2017-03-02T08:00:00+0000
2017-03-02T08:15:00+0000,5385.0,5385.0,5384.75,5384.75,2,2017-03-02T08:15:00+0000
2017-03-02T08:16:00+0000,5384.75,5384.75,5384.75,5384.75,1,2017-03-02T08:16:00+0000
2017-03-02T08:24:00+0000,5385.25,5385.25,5385.25,5385.25,1,2017-03-02T08:24:00+0000
2017-03-02T08:27:00+0000,5384.75,5384.75,5384.75,5384.75,1,2017-03-02T08:27:00+0000
2017-03-02T08:36:00+0000,5388.25,5388.25,5388.25,5388.25,1,2017-03-02T08:36:00+0000
2017-03-02T08:41:00+0000,5386.75,5386.75,5386.75,5386.75,1,2017-03-02T08:41:00+0000
2017-03-02T08:55:00+0000,5385.5,5385.5,5385.5,5385.5,1,2017-03-02T08:55:00+0000
2017-03-02T09:04:00+0000,5386.5,5386.5,5386.5,5386.5,1,2017-03-02T09:04:00+0000
2017-03-02T09:44:00+0000,5383.25,5383.25,5383.25,5383.25,1,2017-03-02T09:44:00+0000
2017-03-02T09:46:00+0000,5382.25,5382.25,5382.25,5382.25,2,2017-03-02T09:46:00+0000
2017-03-02T10:22:00+0000,5385.75,5386.0,5385.75,5386.0,3,2017-03-02T10:22:00+0000
2017-03-02T10:34:00+0000,5386.5,5387.0,5386.5,5387.0,30,2017-03-02T10:34:00+0000
2017-03-02T11:11:00+0000,5385.0,5385.0,5385.0,5385.0,1,2017-03-02T11:11:00+0000
2017-03-02T11:15:00+0000,5384.5,5384.5,5384.5,5384.5,6,2017-03-02T11:15:00+0000
2017-03-02T11:24:00+0000,5382.5,5382.5,5382.5,5382.5,1,2017-03-02T11:24:00+0000
2017-03-02T11:33:00+0000,5384.0,5384.0,5384.0,5384.0,1,2017-03-02T11:33:00+0000
2017-03-02T11:36:00+0000,5384.5,5384.5,5384.5,5384.5,1,2017-03-02T11:36:00+0000
2017-03-02T11:56:00+0000,5386.25,5386.25,5386.25,5386.25,1,2017-03-02T11:56:00+0000
2017-03-02T12:03:00+0000,5387.0,5387.0,5387.0,5387.0,1,2017-03-02T12:03:00+0000
2017-03-02T12:07:00+0000,5387.25,5387.25,5387.25,5387.25,19,2017-03-02T12:07:00+0000
