Time,Open,High,Low,Close,Volume,index
2014-03-02T23:00:00+0000,3677.5,3677.5,3656.0,3659.5,41,2014-03-02T23:00:00+0000
2014-03-03T00:00:00+0000,3659.25,3659.25,3646.0,3648.25,38,2014-03-03T00:00:00+0000
2014-03-03T01:00:00+0000,3647.25,3652.5,3647.25,3652.0,14,2014-03-03T01:00:00+0000
2014-03-03T02:00:00+0000,3656.5,3660.0,3656.5,3660.0,17,2014-03-03T02:00:00+0000
2014-03-03T03:00:00+0000,3656.75,3657.0,3656.75,3657.0,2,2014-03-03T03:00:00+0000
2014-03-03T04:00:00+0000,3657.0,3657.0,3653.75,3653.75,2,2014-03-03T04:00:00+0000
2014-03-03T05:00:00+0000,3662.75,3663.0,3662.75,3663.0,4,2014-03-03T05:00:00+0000
2014-03-03T06:00:00+0000,3662.5,3662.5,3662.5,3662.5,1,2014-03-03T06:00:00+0000
2014-03-03T07:00:00+0000,3656.75,3657.0,3655.0,3655.5,8,2014-03-03T07:00:00+0000
2014-03-03T08:00:00+0000,3658.5,3660.5,3654.0,3660.5,76,2014-03-03T08:00:00+0000
2014-03-03T09:00:00+0000,3653.25,3653.25,3653.25,3653.25,1,2014-03-03T09:00:00+0000
2014-03-03T10:00:00+0000,3658.75,3658.75,3651.0,3651.0,16,2014-03-03T10:00:00+0000
2014-03-03T11:00:00+0000,3649.25,3649.5,3646.25,3646.25,5,2014-03-03T11:00:00+0000
2014-03-03T12:00:00+0000,3648.0,3658.0,3648.0,3658.0,45,2014-03-03T12:00:00+0000
2014-03-03T13:00:00+0000,3658.75,3660.5,3653.5,3653.75,45,2014-03-03T13:00:00+0000
2014-03-03T14:00:00+0000,3656.0,3670.0,3648.0,3665.0,32,2014-03-03T14:00:00+0000
2014-03-03T15:00:00+0000,3668.5,3668.5,3648.0,3658.25,75,2014-03-03T15:00:00+0000
2014-03-03T16:00:00+0000,3660.5,3660.5,3638.75,3638.75,154,2014-03-03T16:00:00+0000
2014-03-03T17:00:00+0000,3637.75,3645.5,3632.0,3644.5,32,2014-03-03T17:00:00+0000
