Time,Open,High,Low,Close,Volume,index
2022-08-30T05:00:00+0000,1731.6,1731.6,1731.6,1731.6,0,2022-08-30T05:00:00+0000
2022-08-31T05:00:00+0000,1721.4,1721.4,1721.4,1721.4,0,2022-08-31T05:00:00+0000
2022-09-01T05:00:00+0000,1708.0,1708.0,1704.4,1704.4,8,2022-09-01T05:00:00+0000
2022-09-02T05:00:00+0000,1709.6,1717.7,1709.6,1717.7,1,2022-09-02T05:00:00+0000
2022-09-06T05:00:00+0000,1719.7,1719.7,1707.9,1707.9,23,2022-09-06T05:00:00+0000
2022-09-07T05:00:00+0000,1722.8,1722.8,1722.8,1722.8,0,2022-09-07T05:00:00+0000
2022-09-08T05:00:00+0000,1723.4,1725.5,1713.5,1715.3,204,2022-09-08T05:00:00+0000
2022-09-09T05:00:00+0000,1716.0,1726.4,1716.0,1723.6,23,2022-09-09T05:00:00+0000
2022-09-12T05:00:00+0000,1731.0,1737.3,1728.0,1735.6,36,2022-09-12T05:00:00+0000
2022-09-13T05:00:00+0000,1733.4,1733.4,1703.8,1712.0,222,2022-09-13T05:00:00+0000
2022-09-14T05:00:00+0000,1704.0,1709.7,1701.1,1703.2,165,2022-09-14T05:00:00+0000
2022-09-15T05:00:00+0000,1695.0,1695.0,1664.8,1671.4,282,2022-09-15T05:00:00+0000
2022-09-16T05:00:00+0000,1665.6,1680.0,1659.1,1677.9,322,2022-09-16T05:00:00+0000
2022-09-19T05:00:00+0000,1680.2,1680.2,1663.5,1672.6,178,2022-09-19T05:00:00+0000
2022-09-20T05:00:00+0000,1682.3,1682.3,1665.7,1665.7,70,2022-09-20T05:00:00+0000
2022-09-21T05:00:00+0000,1666.8,1685.9,1657.6,1670.5,172,2022-09-21T05:00:00+0000
2022-09-22T05:00:00+0000,1674.3,1688.2,1659.0,1676.1,317,2022-09-22T05:00:00+0000
2022-09-23T05:00:00+0000,1674.6,1674.6,1642.7,1650.0,1364,2022-09-23T05:00:00+0000
2022-09-26T05:00:00+0000,1643.0,1651.0,1623.2,1628.2,638,2022-09-26T05:00:00+0000
2022-09-27T05:00:00+0000,1626.7,1643.5,1626.7,1631.1,826,2022-09-27T05:00:00+0000
2022-09-28T05:00:00+0000,1631.4,1666.2,1618.0,1665.1,1902,2022-09-28T05:00:00+0000
2022-09-29T05:00:00+0000,1662.2,1667.5,1644.5,1663.6,2387,2022-09-29T05:00:00+0000
2022-09-30T05:00:00+0000,1665.4,1678.8,1663.4,1667.2,394,2022-09-30T05:00:00+0000
2022-10-03T05:00:00+0000,1667.9,1704.0,1664.4,1697.2,642,2022-10-03T05:00:00+0000
2022-10-04T05:00:00+0000,1703.4,1731.7,1699.9,1725.5,807,2022-10-04T05:00:00+0000
2022-10-05T05:00:00+0000,1729.2,1729.7,1703.9,1715.6,1037,2022-10-05T05:00:00+0000
2022-10-06T05:00:00+0000,1719.4,1728.7,1710.2,1715.5,225,2022-10-06T05:00:00+0000
2022-10-07T05:00:00+0000,1714.3,1714.6,1694.3,1704.0,259,2022-10-07T05:00:00+0000
2022-10-10T05:00:00+0000,1698.7,1700.9,1667.5,1670.1,487,2022-10-10T05:00:00+0000
2022-10-11T05:00:00+0000,1670.2,1686.0,1663.4,1680.9,737,2022-10-11T05:00:00+0000
