Time,Open,High,Low,Close,Volume,index
2024-01-25 06:00:00+00:00,18209.25,18209.25,18209.25,18209.25,0,2024-01-25 06:00:00+00:00
2024-01-26 06:00:00+00:00,18107.25,18109.0,18107.25,18109.0,1,2024-01-26 06:00:00+00:00
2024-01-29 06:00:00+00:00,18294.0,18294.0,18294.0,18294.0,0,2024-01-29 06:00:00+00:00
2024-01-30 06:00:00+00:00,18178.0,18178.0,18178.0,18178.0,0,2024-01-30 06:00:00+00:00
2024-01-31 06:00:00+00:00,18000.0,18000.0,17829.5,17829.5,1,2024-01-31 06:00:00+00:00
2024-02-01 06:00:00+00:00,18021.25,18092.75,18021.25,18021.25,0,2024-02-01 06:00:00+00:00
2024-02-02 06:00:00+00:00,18322.5,18322.5,18322.5,18322.5,0,2024-02-02 06:00:00+00:00
2024-02-05 06:00:00+00:00,18290.0,18290.0,18271.25,18290.0,0,2024-02-05 06:00:00+00:00
2024-02-06 06:00:00+00:00,18249.0,18249.0,18249.0,18249.0,0,2024-02-06 06:00:00+00:00
2024-02-07 06:00:00+00:00,18431.0,18431.0,18431.0,18431.0,0,2024-02-07 06:00:00+00:00
2024-02-08 06:00:00+00:00,18493.25,18493.25,18493.25,18493.25,0,2024-02-08 06:00:00+00:00
2024-02-09 06:00:00+00:00,18705.25,18705.5,18668.0,18668.0,2,2024-02-09 06:00:00+00:00
2024-02-12 06:00:00+00:00,18594.0,18594.0,18594.0,18594.0,0,2024-02-12 06:00:00+00:00
2024-02-13 06:00:00+00:00,18305.0,18305.0,18305.0,18305.0,0,2024-02-13 06:00:00+00:00
2024-02-14 06:00:00+00:00,18512.0,18512.0,18512.0,18512.0,0,2024-02-14 06:00:00+00:00
2024-02-15 06:00:00+00:00,18548.0,18548.0,18507.0,18548.0,0,2024-02-15 06:00:00+00:00
2024-02-16 06:00:00+00:00,18382.0,18382.0,18382.0,18382.0,0,2024-02-16 06:00:00+00:00
2024-02-20 06:00:00+00:00,18242.0,18242.0,18188.0,18242.0,0,2024-02-20 06:00:00+00:00
2024-02-21 06:00:00+00:00,18172.0,18172.0,18105.75,18172.0,0,2024-02-21 06:00:00+00:00
2024-02-22 06:00:00+00:00,18705.5,18709.0,18705.5,18709.0,1,2024-02-22 06:00:00+00:00
2024-02-23 06:00:00+00:00,18653.0,18653.0,18649.5,18653.0,0,2024-02-23 06:00:00+00:00
2024-02-26 06:00:00+00:00,18640.0,18640.0,18640.0,18640.0,0,2024-02-26 06:00:00+00:00
2024-02-27 06:00:00+00:00,18685.0,18685.0,18685.0,18685.0,0,2024-02-27 06:00:00+00:00
2024-02-28 06:00:00+00:00,18579.0,18579.0,18579.0,18579.0,0,2024-02-28 06:00:00+00:00
2024-02-29 06:00:00+00:00,18750.0,18750.0,18750.0,18750.0,0,2024-02-29 06:00:00+00:00
2024-03-01 06:00:00+00:00,19010.0,19010.0,19010.0,19010.0,0,2024-03-01 06:00:00+00:00
2024-03-04 06:00:00+00:00,18937.0,18937.0,18937.0,18937.0,0,2024-03-04 06:00:00+00:00
2024-03-05 06:00:00+00:00,18600.0,18600.0,18583.75,18600.0,0,2024-03-05 06:00:00+00:00
2024-03-06 06:00:00+00:00,18715.0,18715.0,18715.0,18715.0,0,2024-03-06 06:00:00+00:00
2024-03-07 06:00:00+00:00,18857.0,18996.0,18680.5,18996.0,2,2024-03-07 06:00:00+00:00
2024-03-08 06:00:00+00:00,18726.0,18726.0,18726.0,18726.0,0,2024-03-08 06:00:00+00:00
2024-03-11 05:00:00+00:00,18643.0,18643.0,18643.0,18643.0,0,2024-03-11 05:00:00+00:00
2024-03-12 05:00:00+00:00,18906.0,18906.0,18906.0,18906.0,0,2024-03-12 05:00:00+00:00
2024-03-13 05:00:00+00:00,18818.0,18818.0,18731.5,18755.5,1,2024-03-13 05:00:00+00:00
2024-03-14 05:00:00+00:00,18699.0,18699.0,18699.0,18699.0,0,2024-03-14 05:00:00+00:00
2024-03-15 05:00:00+00:00,18453.0,18486.25,18450.0,18486.25,2,2024-03-15 05:00:00+00:00
2024-03-18 05:00:00+00:00,18500.0,18700.0,18500.0,18651.0,5,2024-03-18 05:00:00+00:00
2024-03-19 05:00:00+00:00,18585.0,18689.5,18484.25,18689.5,6,2024-03-19 05:00:00+00:00
2024-03-20 05:00:00+00:00,18764.5,18957.75,18676.5,18898.5,9,2024-03-20 05:00:00+00:00
2024-03-21 05:00:00+00:00,19080.0,19125.0,18984.25,18984.25,15,2024-03-21 05:00:00+00:00
2024-03-22 05:00:00+00:00,18996.25,19040.5,18933.75,18996.25,0,2024-03-22 05:00:00+00:00
2024-03-25 05:00:00+00:00,18947.5,19014.75,18853.5,18947.5,0,2024-03-25 05:00:00+00:00
2024-03-26 05:00:00+00:00,18998.75,19035.5,18883.0,18883.0,7,2024-03-26 05:00:00+00:00
2024-03-27 05:00:00+00:00,18880.0,18994.25,18820.0,18938.0,1,2024-03-27 05:00:00+00:00
2024-03-28 05:00:00+00:00,18928.5,18967.5,18892.75,18916.0,11,2024-03-28 05:00:00+00:00
2024-04-01 05:00:00+00:00,19035.0,19035.0,18865.25,18937.0,51,2024-04-01 05:00:00+00:00
2024-04-02 05:00:00+00:00,18850.0,18940.0,18648.25,18766.75,9,2024-04-02 05:00:00+00:00
2024-04-03 05:00:00+00:00,18740.0,18883.25,18679.75,18810.25,9,2024-04-03 05:00:00+00:00
2024-04-04 05:00:00+00:00,18995.5,19001.25,18498.5,18511.75,33,2024-04-04 05:00:00+00:00
2024-04-05 05:00:00+00:00,18571.5,18831.0,18502.5,18735.75,35,2024-04-05 05:00:00+00:00
2024-04-08 05:00:00+00:00,18783.25,18803.5,18681.75,18730.75,31,2024-04-08 05:00:00+00:00
2024-04-09 05:00:00+00:00,18785.0,18836.0,18604.75,18795.0,27,2024-04-09 05:00:00+00:00
2024-04-10 05:00:00+00:00,18806.5,18888.0,18500.0,18636.75,82,2024-04-10 05:00:00+00:00
2024-04-11 05:00:00+00:00,18604.5,18957.5,18566.75,18926.75,39,2024-04-11 05:00:00+00:00
2024-04-12 05:00:00+00:00,18850.0,18946.25,18574.0,18622.5,18,2024-04-12 05:00:00+00:00
2024-04-15 05:00:00+00:00,18640.25,18794.25,18301.5,18321.5,58,2024-04-15 05:00:00+00:00
2024-04-16 05:00:00+00:00,18328.5,18424.25,18244.0,18325.0,20,2024-04-16 05:00:00+00:00
2024-04-17 05:00:00+00:00,18360.75,18406.0,18076.75,18101.75,20,2024-04-17 05:00:00+00:00
2024-04-18 05:00:00+00:00,18125.0,18207.25,17965.25,17988.0,30,2024-04-18 05:00:00+00:00
2024-04-19 05:00:00+00:00,17948.0,17985.75,17555.75,17614.0,106,2024-04-19 05:00:00+00:00
2024-04-22 05:00:00+00:00,17676.0,17873.25,17588.25,17784.0,24,2024-04-22 05:00:00+00:00
2024-04-23 05:00:00+00:00,17809.0,18085.75,17731.25,18038.5,7,2024-04-23 05:00:00+00:00
2024-04-24 05:00:00+00:00,18100.0,18221.5,17917.0,18097.75,40,2024-04-24 05:00:00+00:00
2024-04-25 05:00:00+00:00,17888.0,18247.0,17750.75,18000.75,36,2024-04-25 05:00:00+00:00
2024-04-26 05:00:00+00:00,18200.0,18329.25,18112.75,18279.0,14,2024-04-26 05:00:00+00:00
2024-04-29 05:00:00+00:00,18286.0,18376.5,18235.75,18335.25,16,2024-04-29 05:00:00+00:00
2024-04-30 05:00:00+00:00,18306.0,18341.0,17942.0,18003.5,35,2024-04-30 05:00:00+00:00
2024-05-01 05:00:00+00:00,17930.5,18211.75,17843.5,17868.5,10,2024-05-01 05:00:00+00:00
2024-05-02 05:00:00+00:00,17950.5,18167.0,17829.0,18079.5,8,2024-05-02 05:00:00+00:00
2024-05-03 05:00:00+00:00,18209.5,18469.0,18209.5,18434.5,137,2024-05-03 05:00:00+00:00
2024-05-06 05:00:00+00:00,18434.5,18630.5,18422.75,18630.5,43,2024-05-06 05:00:00+00:00
2024-05-07 05:00:00+00:00,18610.5,18697.75,18592.75,18634.75,24,2024-05-07 05:00:00+00:00
2024-05-08 05:00:00+00:00,18647.5,18676.5,18516.0,18620.25,89,2024-05-08 05:00:00+00:00
2024-05-09 05:00:00+00:00,18606.5,18669.0,18550.25,18648.25,12,2024-05-09 05:00:00+00:00
2024-05-10 05:00:00+00:00,18725.0,18784.25,18635.75,18699.0,50,2024-05-10 05:00:00+00:00
2024-05-13 05:00:00+00:00,18735.0,18763.5,18676.0,18740.25,15,2024-05-13 05:00:00+00:00
2024-05-14 05:00:00+00:00,18705.25,18870.5,18666.0,18860.5,20,2024-05-14 05:00:00+00:00
2024-05-15 05:00:00+00:00,18864.75,19153.0,18844.5,19141.75,47,2024-05-15 05:00:00+00:00
2024-05-16 05:00:00+00:00,19180.75,19205.25,19103.5,19103.5,14,2024-05-16 05:00:00+00:00
2024-05-17 05:00:00+00:00,19104.75,19135.75,19016.5,19091.75,12,2024-05-17 05:00:00+00:00
2024-05-20 05:00:00+00:00,19134.0,19248.75,19108.25,19219.75,3,2024-05-20 05:00:00+00:00
2024-05-21 05:00:00+00:00,19214.25,19266.25,19154.5,19257.25,9,2024-05-21 05:00:00+00:00
2024-05-22 05:00:00+00:00,19293.0,19311.75,19170.0,19248.75,58,2024-05-22 05:00:00+00:00
2024-05-23 05:00:00+00:00,19440.75,19500.0,19108.0,19175.25,44,2024-05-23 05:00:00+00:00
