Time,Open,High,Low,Close,Volume
2020-06-02T05:00:00+0000,9563.0,9580.0,9563.0,9578.0,25
2020-06-02T06:00:00+0000,9577.0,9591.75,9577.0,9583.0,21
2020-06-02T07:00:00+0000,9588.5,9602.25,9578.25,9595.0,47
2020-06-02T08:00:00+0000,9602.25,9629.0,9602.25,9629.0,13
2020-06-02T09:00:00+0000,9623.75,9645.0,9623.75,9642.25,42
2020-06-02T10:00:00+0000,9645.5,9645.5,9637.0,9639.75,5
2020-06-02T11:00:00+0000,9632.0,9632.0,9618.0,9618.25,31
2020-06-02T12:00:00+0000,9604.0,9606.5,9580.75,9589.0,19
2020-06-02T13:00:00+0000,9586.75,9592.0,9542.75,9552.5,187
2020-06-02T14:00:00+0000,9569.5,9592.25,9519.75,9534.75,66
2020-06-02T15:00:00+0000,9533.75,9533.75,9494.75,9517.25,44
2020-06-02T16:00:00+0000,9528.25,9555.0,9523.0,9550.5,45
2020-06-02T17:00:00+0000,9559.25,9589.0,9559.25,9586.5,21
2020-06-02T18:00:00+0000,9590.0,9598.0,9577.5,9587.5,45
2020-06-02T19:00:00+0000,9580.0,9637.5,9570.0,9637.5,83
2020-06-02T20:00:00+0000,9632.5,9642.5,9630.0,9642.0,44
2020-06-02T22:00:00+0000,9629.5,9629.5,9620.0,9620.0,8
2020-06-02T23:00:00+0000,9622.75,9658.25,9622.75,9658.25,8
2020-06-03T00:00:00+0000,9657.25,9667.25,9646.5,9667.25,43
2020-06-03T01:00:00+0000,9666.0,9672.5,9650.0,9650.0,52
2020-06-03T02:00:00+0000,9650.5,9650.5,9634.0,9637.75,13
2020-06-03T03:00:00+0000,9644.75,9655.5,9644.75,9652.0,8
2020-06-03T04:00:00+0000,9656.75,9656.75,9656.75,9656.75,1
2020-06-03T05:00:00+0000,9657.75,9665.0,9657.75,9665.0,23
2020-06-03T06:00:00+0000,9675.0,9677.25,9652.0,9652.0,7
2020-06-03T07:00:00+0000,9650.5,9668.0,9648.5,9663.0,7
2020-06-03T08:00:00+0000,9656.75,9660.0,9648.25,9660.0,11
2020-06-03T09:00:00+0000,9660.0,9672.5,9660.0,9672.5,8
2020-06-03T10:00:00+0000,9660.5,9666.0,9654.75,9661.25,11
2020-06-03T11:00:00+0000,9658.25,9667.25,9652.0,9667.25,30
2020-06-03T12:00:00+0000,9662.0,9662.5,9633.5,9643.0,22
2020-06-03T13:00:00+0000,9643.75,9680.0,9633.0,9680.0,170
2020-06-03T14:00:00+0000,9681.75,9681.75,9645.5,9664.0,133
2020-06-03T15:00:00+0000,9669.5,9675.0,9644.5,9654.0,54
2020-06-03T16:00:00+0000,9631.0,9644.0,9624.75,9644.0,50
2020-06-03T17:00:00+0000,9656.0,9666.0,9655.75,9655.75,32
