Time,Open,High,Low,Close,Volume
2010-09-02T05:00:00+0000,1072.25,1072.75,1072.0,1072.0,6
2010-09-02T06:00:00+0000,1073.25,1075.0,1072.75,1075.0,22
2010-09-02T07:00:00+0000,1073.0,1074.5,1072.5,1073.0,137
2010-09-02T08:00:00+0000,1074.5,1077.0,1074.5,1075.5,18
2010-09-02T09:00:00+0000,1074.75,1077.0,1074.75,1077.0,29
2010-09-02T10:00:00+0000,1076.0,1076.25,1075.25,1075.25,23
2010-09-02T11:00:00+0000,1076.0,1079.75,1076.0,1077.5,71
2010-09-02T12:00:00+0000,1075.75,1079.0,1075.5,1078.5,126
2010-09-02T13:00:00+0000,1078.0,1078.5,1074.5,1078.5,457
2010-09-02T14:00:00+0000,1078.75,1081.0,1076.5,1080.0,548
2010-09-02T15:00:00+0000,1080.75,1081.5,1076.5,1079.75,393
2010-09-02T16:00:00+0000,1079.0,1080.25,1078.0,1078.0,278
2010-09-02T17:00:00+0000,1078.0,1079.25,1077.5,1079.0,93
2010-09-02T18:00:00+0000,1079.0,1082.0,1078.75,1080.25,460
2010-09-02T19:00:00+0000,1079.75,1084.5,1079.75,1083.75,636
2010-09-02T20:00:00+0000,1084.5,1085.25,1084.25,1085.0,106
2010-09-02T21:00:00+0000,1084.0,1084.25,1083.5,1083.75,10
2010-09-02T22:00:00+0000,1083.75,1083.75,1083.5,1083.5,2
2010-09-02T23:00:00+0000,1083.75,1083.75,1082.75,1082.75,8
2010-09-03T00:00:00+0000,1083.0,1084.25,1083.0,1083.5,9
2010-09-03T01:00:00+0000,1084.75,1085.0,1082.5,1082.5,20
2010-09-03T02:00:00+0000,1083.0,1083.5,1082.75,1082.75,4
2010-09-03T03:00:00+0000,1082.5,1082.5,1082.0,1082.0,3
2010-09-03T04:00:00+0000,1082.5,1082.5,1082.5,1082.5,1
2010-09-03T05:00:00+0000,1082.0,1082.5,1081.25,1082.5,11
2010-09-03T06:00:00+0000,1082.25,1083.75,1082.25,1083.75,3
2010-09-03T07:00:00+0000,1083.0,1084.5,1082.5,1084.5,9
2010-09-03T08:00:00+0000,1084.0,1084.25,1083.25,1083.75,11
2010-09-03T09:00:00+0000,1084.5,1086.0,1084.5,1086.0,31
2010-09-03T10:00:00+0000,1086.0,1087.25,1085.25,1085.75,71
2010-09-03T11:00:00+0000,1085.75,1086.0,1083.5,1083.5,25
2010-09-03T12:00:00+0000,1083.5,1098.5,1083.25,1096.75,1203
2010-09-03T13:00:00+0000,1097.0,1099.5,1094.5,1098.75,1103
2010-09-03T14:00:00+0000,1098.25,1098.25,1089.0,1090.5,1191
2010-09-03T15:00:00+0000,1091.0,1093.25,1090.0,1092.5,887
2010-09-03T16:00:00+0000,1092.25,1096.0,1092.25,1095.25,573
2010-09-03T17:00:00+0000,1095.25,1097.75,1095.25,1097.75,799
2010-09-03T18:00:00+0000,1097.5,1098.0,1094.5,1094.5,551
2010-09-03T19:00:00+0000,1094.75,1099.0,1094.25,1098.5,786
2010-09-03T20:00:00+0000,1098.25,1099.5,1097.75,1098.0,105
2010-09-05T22:00:00+0000,1094.5,1098.5,1094.5,1098.5,60
2010-09-05T23:00:00+0000,1098.75,1101.0,1098.5,1099.75,38
2010-09-06T00:00:00+0000,1099.5,1100.0,1098.25,1100.0,37
2010-09-06T01:00:00+0000,1101.5,1102.0,1101.0,1101.5,154
2010-09-06T02:00:00+0000,1100.75,1100.75,1100.0,1100.5,53
