Time,Open,High,Low,Close,Volume,index
2023-03-02T06:00:00+0000,12020.75,12031.0,12013.0,12031.0,17,2023-03-02T06:00:00+0000
2023-03-02T07:00:00+0000,12013.0,12015.0,11987.25,12000.0,99,2023-03-02T07:00:00+0000
2023-03-02T08:00:00+0000,11990.0,12024.75,11964.25,12011.25,65,2023-03-02T08:00:00+0000
2023-03-02T09:00:00+0000,12015.75,12023.0,12006.25,12006.25,8,2023-03-02T09:00:00+0000
2023-03-02T10:00:00+0000,11991.5,12015.5,11978.25,12015.0,53,2023-03-02T10:00:00+0000
2023-03-02T11:00:00+0000,12012.5,12039.25,12012.5,12032.25,36,2023-03-02T11:00:00+0000
2023-03-02T12:00:00+0000,12039.0,12051.0,12005.75,12011.0,63,2023-03-02T12:00:00+0000
2023-03-02T13:00:00+0000,12007.75,12025.0,11970.0,11980.5,131,2023-03-02T13:00:00+0000
2023-03-02T14:00:00+0000,11974.75,12040.0,11974.25,12033.0,204,2023-03-02T14:00:00+0000
2023-03-02T15:00:00+0000,12028.75,12063.25,12006.0,12054.0,366,2023-03-02T15:00:00+0000
2023-03-02T16:00:00+0000,12054.5,12067.75,12015.25,12036.0,106,2023-03-02T16:00:00+0000
2023-03-02T17:00:00+0000,12040.0,12060.75,12027.25,12057.75,69,2023-03-02T17:00:00+0000
2023-03-02T18:00:00+0000,12056.75,12132.5,12047.0,12132.5,224,2023-03-02T18:00:00+0000
2023-03-02T19:00:00+0000,12134.25,12185.0,12134.0,12170.0,246,2023-03-02T19:00:00+0000
2023-03-02T20:00:00+0000,12172.75,12228.75,12151.0,12193.5,278,2023-03-02T20:00:00+0000
2023-03-02T21:00:00+0000,12194.0,12201.0,12180.5,12185.25,52,2023-03-02T21:00:00+0000
2023-03-02T23:00:00+0000,12177.5,12177.5,12165.0,12171.5,53,2023-03-02T23:00:00+0000
2023-03-03T00:00:00+0000,12165.5,12176.0,12158.0,12168.5,27,2023-03-03T00:00:00+0000
2023-03-03T01:00:00+0000,12173.0,12188.0,12151.0,12153.75,35,2023-03-03T01:00:00+0000
2023-03-03T02:00:00+0000,12151.75,12157.75,12149.0,12153.0,68,2023-03-03T02:00:00+0000
2023-03-03T03:00:00+0000,12150.0,12165.0,12148.0,12161.75,14,2023-03-03T03:00:00+0000
2023-03-03T05:00:00+0000,12168.0,12174.5,12168.0,12174.5,11,2023-03-03T05:00:00+0000
2023-03-03T06:00:00+0000,12178.75,12182.5,12173.25,12181.25,16,2023-03-03T06:00:00+0000
2023-03-03T07:00:00+0000,12177.75,12177.75,12156.0,12156.0,104,2023-03-03T07:00:00+0000
