Time,Open,High,Low,Close,Volume,index
2015-03-02T06:00:00+0000,1222.7,1223.5,1220.3,1221.7,40,2015-03-02T06:00:00+0000
2015-03-02T07:00:00+0000,1222.5,1222.5,1219.6,1219.6,40,2015-03-02T07:00:00+0000
2015-03-02T08:00:00+0000,1219.2,1219.3,1218.6,1219.0,29,2015-03-02T08:00:00+0000
2015-03-02T09:00:00+0000,1219.0,1219.0,1215.5,1216.1,44,2015-03-02T09:00:00+0000
2015-03-02T10:00:00+0000,1215.9,1217.8,1215.9,1217.6,18,2015-03-02T10:00:00+0000
2015-03-02T11:00:00+0000,1217.4,1217.4,1217.1,1217.1,22,2015-03-02T11:00:00+0000
2015-03-02T12:00:00+0000,1216.3,1218.3,1214.1,1216.8,34,2015-03-02T12:00:00+0000
2015-03-02T13:00:00+0000,1217.6,1220.2,1215.0,1215.7,105,2015-03-02T13:00:00+0000
2015-03-02T14:00:00+0000,1216.2,1216.8,1212.0,1212.2,75,2015-03-02T14:00:00+0000
2015-03-02T15:00:00+0000,1212.3,1213.7,1207.9,1208.8,283,2015-03-02T15:00:00+0000
2015-03-02T16:00:00+0000,1209.3,1210.2,1207.9,1210.1,199,2015-03-02T16:00:00+0000
2015-03-02T17:00:00+0000,1208.9,1209.6,1208.0,1208.0,108,2015-03-02T17:00:00+0000
2015-03-02T18:00:00+0000,1208.0,1209.6,1208.0,1209.2,108,2015-03-02T18:00:00+0000
2015-03-02T19:00:00+0000,1208.8,1208.8,1205.6,1205.6,14,2015-03-02T19:00:00+0000
2015-03-02T20:00:00+0000,1206.5,1206.9,1205.6,1205.7,18,2015-03-02T20:00:00+0000
2015-03-02T21:00:00+0000,1206.0,1207.4,1206.0,1207.4,17,2015-03-02T21:00:00+0000
2015-03-02T22:00:00+0000,1207.0,1207.3,1207.0,1207.3,2,2015-03-02T22:00:00+0000
2015-03-02T23:00:00+0000,1207.0,1207.1,1206.8,1207.1,4,2015-03-02T23:00:00+0000
