Time,Open,High,Low,Close,Volume,index
2017-05-03T05:00:00+0000,1259.7,1260.1,1259.7,1259.9,9,2017-05-03T05:00:00+0000
2017-05-03T06:00:00+0000,1259.6,1259.6,1258.5,1258.9,31,2017-05-03T06:00:00+0000
2017-05-03T07:00:00+0000,1259.1,1259.1,1257.2,1257.6,51,2017-05-03T07:00:00+0000
2017-05-03T08:00:00+0000,1258.2,1258.2,1256.7,1258.2,26,2017-05-03T08:00:00+0000
2017-05-03T09:00:00+0000,1257.9,1258.4,1257.7,1257.7,5,2017-05-03T09:00:00+0000
2017-05-03T10:00:00+0000,1258.2,1258.4,1257.7,1258.4,8,2017-05-03T10:00:00+0000
2017-05-03T11:00:00+0000,1257.9,1258.6,1257.9,1258.3,40,2017-05-03T11:00:00+0000
2017-05-03T12:00:00+0000,1258.1,1259.2,1255.0,1257.0,379,2017-05-03T12:00:00+0000
2017-05-03T13:00:00+0000,1256.6,1257.7,1255.0,1255.7,485,2017-05-03T13:00:00+0000
2017-05-03T14:00:00+0000,1255.5,1255.5,1249.0,1253.6,407,2017-05-03T14:00:00+0000
2017-05-03T15:00:00+0000,1253.6,1254.0,1251.7,1252.6,199,2017-05-03T15:00:00+0000
2017-05-03T16:00:00+0000,1252.7,1253.4,1252.0,1252.0,218,2017-05-03T16:00:00+0000
2017-05-03T17:00:00+0000,1251.8,1254.0,1251.6,1254.0,126,2017-05-03T17:00:00+0000
2017-05-03T18:00:00+0000,1252.9,1257.9,1249.9,1251.3,222,2017-05-03T18:00:00+0000
2017-05-03T19:00:00+0000,1250.6,1251.0,1243.7,1244.7,81,2017-05-03T19:00:00+0000
2017-05-03T20:00:00+0000,1243.5,1243.8,1240.0,1241.9,79,2017-05-03T20:00:00+0000
2017-05-03T22:00:00+0000,1242.2,1242.4,1241.6,1242.0,8,2017-05-03T22:00:00+0000
2017-05-03T23:00:00+0000,1242.0,1242.2,1241.5,1242.1,11,2017-05-03T23:00:00+0000
2017-05-04T00:00:00+0000,1242.5,1242.8,1242.4,1242.8,15,2017-05-04T00:00:00+0000
2017-05-04T01:00:00+0000,1242.8,1245.0,1242.8,1244.5,72,2017-05-04T01:00:00+0000
2017-05-04T02:00:00+0000,1244.8,1244.8,1244.3,1244.3,3,2017-05-04T02:00:00+0000
2017-05-04T03:00:00+0000,1244.0,1244.1,1244.0,1244.1,5,2017-05-04T03:00:00+0000
2017-05-04T04:00:00+0000,1243.5,1243.8,1243.5,1243.8,3,2017-05-04T04:00:00+0000
2017-05-04T05:00:00+0000,1243.6,1243.6,1239.4,1239.5,325,2017-05-04T05:00:00+0000
2017-05-04T06:00:00+0000,1239.5,1240.4,1236.9,1238.8,75,2017-05-04T06:00:00+0000
2017-05-04T07:00:00+0000,1239.3,1239.8,1237.7,1239.8,39,2017-05-04T07:00:00+0000
2017-05-04T08:00:00+0000,1239.9,1240.2,1239.3,1239.3,37,2017-05-04T08:00:00+0000
2017-05-04T09:00:00+0000,1239.0,1239.6,1239.0,1239.0,26,2017-05-04T09:00:00+0000
2017-05-04T10:00:00+0000,1238.6,1239.0,1237.1,1237.1,92,2017-05-04T10:00:00+0000
2017-05-04T11:00:00+0000,1237.3,1238.4,1236.4,1237.9,98,2017-05-04T11:00:00+0000
2017-05-04T12:00:00+0000,1237.9,1238.2,1230.9,1231.9,437,2017-05-04T12:00:00+0000
2017-05-04T13:00:00+0000,1231.9,1233.2,1229.3,1232.2,610,2017-05-04T13:00:00+0000
2017-05-04T14:00:00+0000,1232.0,1235.9,1231.7,1233.5,258,2017-05-04T14:00:00+0000
2017-05-04T15:00:00+0000,1233.6,1233.7,1230.7,1231.2,206,2017-05-04T15:00:00+0000
2017-05-04T16:00:00+0000,1232.2,1236.0,1232.2,1233.1,281,2017-05-04T16:00:00+0000
2017-05-04T17:00:00+0000,1233.7,1233.8,1231.3,1231.8,317,2017-05-04T17:00:00+0000
2017-05-04T18:00:00+0000,1231.8,1232.5,1229.8,1230.5,180,2017-05-04T18:00:00+0000
2017-05-04T19:00:00+0000,1231.0,1233.1,1231.0,1231.6,331,2017-05-04T19:00:00+0000
2017-05-04T20:00:00+0000,1232.2,1232.5,1231.4,1231.4,19,2017-05-04T20:00:00+0000
2017-05-04T22:00:00+0000,1232.6,1232.6,1231.9,1231.9,58,2017-05-04T22:00:00+0000
2017-05-04T23:00:00+0000,1231.8,1232.1,1231.5,1232.0,74,2017-05-04T23:00:00+0000
2017-05-05T00:00:00+0000,1232.3,1232.3,1232.0,1232.0,7,2017-05-05T00:00:00+0000
2017-05-05T01:00:00+0000,1231.8,1232.3,1231.6,1232.1,7,2017-05-05T01:00:00+0000
2017-05-05T02:00:00+0000,1231.7,1232.0,1231.7,1231.7,8,2017-05-05T02:00:00+0000
2017-05-05T03:00:00+0000,1231.8,1231.9,1231.0,1231.3,9,2017-05-05T03:00:00+0000
2017-05-05T04:00:00+0000,1234.0,1238.6,1234.0,1237.4,50,2017-05-05T04:00:00+0000
2017-05-05T05:00:00+0000,1236.5,1238.6,1235.5,1236.9,39,2017-05-05T05:00:00+0000
2017-05-05T06:00:00+0000,1237.8,1237.8,1235.8,1235.8,50,2017-05-05T06:00:00+0000
2017-05-05T07:00:00+0000,1235.4,1237.3,1235.2,1237.3,60,2017-05-05T07:00:00+0000
2017-05-05T08:00:00+0000,1237.1,1237.1,1236.1,1236.9,24,2017-05-05T08:00:00+0000
2017-05-05T09:00:00+0000,1236.9,1238.8,1236.4,1238.2,45,2017-05-05T09:00:00+0000
2017-05-05T10:00:00+0000,1238.4,1238.4,1237.3,1237.3,42,2017-05-05T10:00:00+0000
2017-05-05T11:00:00+0000,1237.4,1237.7,1235.4,1235.9,43,2017-05-05T11:00:00+0000
2017-05-05T12:00:00+0000,1236.0,1237.5,1231.7,1233.1,328,2017-05-05T12:00:00+0000
2017-05-05T13:00:00+0000,1232.9,1233.8,1230.2,1231.4,281,2017-05-05T13:00:00+0000
2017-05-05T14:00:00+0000,1231.2,1233.5,1229.9,1231.8,419,2017-05-05T14:00:00+0000
2017-05-05T15:00:00+0000,1232.5,1233.3,1230.9,1232.4,193,2017-05-05T15:00:00+0000
2017-05-05T16:00:00+0000,1232.1,1232.2,1231.2,1231.8,124,2017-05-05T16:00:00+0000
2017-05-05T17:00:00+0000,1231.8,1231.9,1229.8,1231.9,399,2017-05-05T17:00:00+0000
2017-05-05T18:00:00+0000,1231.3,1232.4,1231.3,1232.4,23,2017-05-05T18:00:00+0000
2017-05-05T19:00:00+0000,1232.5,1233.5,1232.5,1233.3,31,2017-05-05T19:00:00+0000
2017-05-05T20:00:00+0000,1233.0,1233.0,1231.2,1231.6,38,2017-05-05T20:00:00+0000
2017-05-07T22:00:00+0000,1227.9,1230.8,1225.5,1230.0,43,2017-05-07T22:00:00+0000
2017-05-07T23:00:00+0000,1230.9,1238.2,1230.9,1238.2,136,2017-05-07T23:00:00+0000
2017-05-08T00:00:00+0000,1237.9,1237.9,1235.5,1236.3,42,2017-05-08T00:00:00+0000
2017-05-08T01:00:00+0000,1235.5,1235.6,1234.0,1234.4,162,2017-05-08T01:00:00+0000
2017-05-08T02:00:00+0000,1234.9,1234.9,1234.4,1234.6,27,2017-05-08T02:00:00+0000
2017-05-08T03:00:00+0000,1234.0,1234.6,1234.0,1234.5,18,2017-05-08T03:00:00+0000
2017-05-08T04:00:00+0000,1234.8,1235.0,1234.8,1234.9,8,2017-05-08T04:00:00+0000
2017-05-08T05:00:00+0000,1234.7,1234.7,1233.1,1233.3,10,2017-05-08T05:00:00+0000
2017-05-08T06:00:00+0000,1233.3,1234.3,1233.2,1234.3,4,2017-05-08T06:00:00+0000
2017-05-08T07:00:00+0000,1233.9,1235.6,1233.5,1235.6,23,2017-05-08T07:00:00+0000
2017-05-08T08:00:00+0000,1234.3,1234.3,1233.7,1234.1,5,2017-05-08T08:00:00+0000
2017-05-08T09:00:00+0000,1233.4,1237.1,1232.9,1237.1,52,2017-05-08T09:00:00+0000
2017-05-08T10:00:00+0000,1236.8,1240.2,1236.8,1237.8,45,2017-05-08T10:00:00+0000
2017-05-08T11:00:00+0000,1238.4,1238.5,1235.8,1236.3,71,2017-05-08T11:00:00+0000
2017-05-08T12:00:00+0000,1235.6,1237.9,1233.6,1233.6,193,2017-05-08T12:00:00+0000
2017-05-08T13:00:00+0000,1234.0,1234.7,1232.2,1232.6,90,2017-05-08T13:00:00+0000
2017-05-08T14:00:00+0000,1233.1,1234.5,1231.0,1232.2,109,2017-05-08T14:00:00+0000
2017-05-08T15:00:00+0000,1231.8,1232.4,1231.0,1231.3,84,2017-05-08T15:00:00+0000
2017-05-08T16:00:00+0000,1231.2,1231.4,1229.9,1230.9,31,2017-05-08T16:00:00+0000
2017-05-08T17:00:00+0000,1230.9,1231.5,1230.0,1230.2,436,2017-05-08T17:00:00+0000
2017-05-08T18:00:00+0000,1230.9,1232.3,1230.9,1231.9,19,2017-05-08T18:00:00+0000
2017-05-08T19:00:00+0000,1231.6,1231.6,1230.6,1230.7,8,2017-05-08T19:00:00+0000
2017-05-08T20:00:00+0000,1230.6,1230.6,1229.7,1229.8,8,2017-05-08T20:00:00+0000
2017-05-08T22:00:00+0000,1229.7,1230.9,1229.7,1230.4,17,2017-05-08T22:00:00+0000
2017-05-08T23:00:00+0000,1230.4,1231.8,1230.4,1231.6,14,2017-05-08T23:00:00+0000
2017-05-09T00:00:00+0000,1231.8,1231.8,1230.3,1230.3,22,2017-05-09T00:00:00+0000
2017-05-09T01:00:00+0000,1230.8,1232.1,1230.3,1231.7,13,2017-05-09T01:00:00+0000
2017-05-09T02:00:00+0000,1231.5,1231.9,1231.2,1231.9,26,2017-05-09T02:00:00+0000
2017-05-09T03:00:00+0000,1231.4,1231.9,1231.4,1231.6,16,2017-05-09T03:00:00+0000
2017-05-09T04:00:00+0000,1231.3,1231.4,1231.3,1231.4,2,2017-05-09T04:00:00+0000
2017-05-09T05:00:00+0000,1230.5,1230.6,1229.3,1230.5,52,2017-05-09T05:00:00+0000
2017-05-09T06:00:00+0000,1230.2,1231.3,1227.9,1231.3,143,2017-05-09T06:00:00+0000
2017-05-09T07:00:00+0000,1231.5,1231.6,1229.4,1230.2,49,2017-05-09T07:00:00+0000
2017-05-09T08:00:00+0000,1229.8,1229.9,1228.2,1228.2,20,2017-05-09T08:00:00+0000
2017-05-09T09:00:00+0000,1228.7,1228.7,1228.0,1228.5,29,2017-05-09T09:00:00+0000
2017-05-09T10:00:00+0000,1228.4,1229.1,1227.5,1229.0,24,2017-05-09T10:00:00+0000
2017-05-09T11:00:00+0000,1229.2,1230.0,1227.1,1227.1,43,2017-05-09T11:00:00+0000
