Time,Open,High,Low,Close,Volume,index
2021-10-31T22:00:00+0000,1786.8,1787.2,1783.9,1783.9,23,2021-10-31T22:00:00+0000
2021-10-31T23:00:00+0000,1783.8,1783.8,1782.9,1783.4,5,2021-10-31T23:00:00+0000
2021-11-01T00:00:00+0000,1784.5,1784.5,1784.5,1784.5,1,2021-11-01T00:00:00+0000
2021-11-01T01:00:00+0000,1784.3,1787.3,1783.5,1786.8,11,2021-11-01T01:00:00+0000
2021-11-01T02:00:00+0000,1788.0,1790.1,1788.0,1790.1,23,2021-11-01T02:00:00+0000
2021-11-01T03:00:00+0000,1789.2,1789.2,1787.4,1787.5,16,2021-11-01T03:00:00+0000
2021-11-01T04:00:00+0000,1787.1,1787.7,1787.1,1787.1,3,2021-11-01T04:00:00+0000
2021-11-01T05:00:00+0000,1787.4,1789.0,1787.4,1788.8,89,2021-11-01T05:00:00+0000
2021-11-01T06:00:00+0000,1789.5,1790.5,1785.7,1786.7,31,2021-11-01T06:00:00+0000
2021-11-01T07:00:00+0000,1785.6,1788.7,1784.5,1784.6,71,2021-11-01T07:00:00+0000
2021-11-01T08:00:00+0000,1784.7,1787.5,1784.7,1787.5,17,2021-11-01T08:00:00+0000
2021-11-01T09:00:00+0000,1786.8,1789.7,1786.8,1789.4,21,2021-11-01T09:00:00+0000
2021-11-01T10:00:00+0000,1789.5,1790.7,1789.5,1790.1,9,2021-11-01T10:00:00+0000
2021-11-01T11:00:00+0000,1790.2,1790.5,1786.4,1790.5,46,2021-11-01T11:00:00+0000
2021-11-01T12:00:00+0000,1789.5,1794.1,1789.5,1792.2,43,2021-11-01T12:00:00+0000
2021-11-01T13:00:00+0000,1792.5,1795.6,1789.3,1795.5,132,2021-11-01T13:00:00+0000
2021-11-01T14:00:00+0000,1795.9,1799.5,1794.2,1797.0,319,2021-11-01T14:00:00+0000
2021-11-01T15:00:00+0000,1797.2,1797.6,1793.8,1796.3,87,2021-11-01T15:00:00+0000
2021-11-01T16:00:00+0000,1796.3,1796.4,1793.3,1795.1,106,2021-11-01T16:00:00+0000
2021-11-01T17:00:00+0000,1795.3,1798.5,1795.3,1797.1,185,2021-11-01T17:00:00+0000
2021-11-01T18:00:00+0000,1796.9,1798.0,1796.1,1796.1,58,2021-11-01T18:00:00+0000
2021-11-01T19:00:00+0000,1795.7,1796.0,1795.7,1795.8,6,2021-11-01T19:00:00+0000
2021-11-01T20:00:00+0000,1796.2,1796.8,1796.1,1796.6,17,2021-11-01T20:00:00+0000
2021-11-01T22:00:00+0000,1796.7,1796.7,1795.0,1795.0,6,2021-11-01T22:00:00+0000
2021-11-01T23:00:00+0000,1794.8,1794.9,1794.8,1794.9,6,2021-11-01T23:00:00+0000
2021-11-02T00:00:00+0000,1795.6,1795.6,1794.7,1794.7,2,2021-11-02T00:00:00+0000
2021-11-02T01:00:00+0000,1793.2,1794.1,1792.6,1792.7,31,2021-11-02T01:00:00+0000
2021-11-02T02:00:00+0000,1792.5,1793.0,1792.5,1793.0,2,2021-11-02T02:00:00+0000
2021-11-02T04:00:00+0000,1794.1,1797.3,1794.1,1797.1,26,2021-11-02T04:00:00+0000
2021-11-02T05:00:00+0000,1796.9,1797.9,1796.7,1797.6,7,2021-11-02T05:00:00+0000
2021-11-02T06:00:00+0000,1796.1,1799.0,1795.6,1796.9,34,2021-11-02T06:00:00+0000
2021-11-02T07:00:00+0000,1796.7,1799.4,1796.7,1797.3,36,2021-11-02T07:00:00+0000
2021-11-02T08:00:00+0000,1797.4,1797.7,1794.1,1797.2,31,2021-11-02T08:00:00+0000
2021-11-02T09:00:00+0000,1797.3,1798.4,1796.6,1798.4,17,2021-11-02T09:00:00+0000
2021-11-02T10:00:00+0000,1798.6,1798.6,1795.5,1795.8,14,2021-11-02T10:00:00+0000
2021-11-02T11:00:00+0000,1796.0,1796.0,1792.0,1793.3,48,2021-11-02T11:00:00+0000
2021-11-02T12:00:00+0000,1793.4,1797.9,1791.5,1794.0,70,2021-11-02T12:00:00+0000
2021-11-02T13:00:00+0000,1794.0,1796.4,1792.5,1793.5,137,2021-11-02T13:00:00+0000
2021-11-02T14:00:00+0000,1793.0,1795.2,1790.0,1793.4,75,2021-11-02T14:00:00+0000
