Time,Open,High,Low,Close,Volume
2017-12-01T06:00:00+0000,6372.5,6375.0,6367.75,6374.0,11
2017-12-01T07:00:00+0000,6373.0,6384.5,6373.0,6384.25,48
2017-12-01T08:00:00+0000,6384.0,6385.75,6359.75,6361.5,175
2017-12-01T09:00:00+0000,6360.5,6362.75,6351.75,6359.5,105
2017-12-01T10:00:00+0000,6360.75,6361.0,6329.5,6335.25,124
2017-12-01T11:00:00+0000,6334.0,6346.75,6330.0,6339.75,163
2017-12-01T12:00:00+0000,6341.75,6350.25,6339.75,6350.25,76
2017-12-01T13:00:00+0000,6350.0,6367.0,6350.0,6356.75,117
2017-12-01T14:00:00+0000,6356.5,6373.0,6340.5,6358.0,541
2017-12-01T15:00:00+0000,6361.0,6386.75,6361.0,6379.0,382
2017-12-01T16:00:00+0000,6376.5,6381.75,6264.5,6320.5,2773
2017-12-01T17:00:00+0000,6315.25,6342.5,6306.25,6342.5,539
2017-12-01T18:00:00+0000,6339.0,6353.5,6333.0,6346.5,329
2017-12-01T19:00:00+0000,6341.5,6354.5,6336.75,6342.5,257
2017-12-01T20:00:00+0000,6341.0,6362.0,6333.75,6357.0,312
2017-12-01T21:00:00+0000,6357.5,6365.25,6357.25,6362.25,127
2017-12-03T23:00:00+0000,6371.75,6418.5,6371.75,6397.0,227
2017-12-04T00:00:00+0000,6399.0,6401.5,6396.0,6400.25,69
2017-12-04T01:00:00+0000,6401.0,6401.5,6388.5,6395.25,119
2017-12-04T02:00:00+0000,6395.25,6396.0,6389.75,6394.75,39
2017-12-04T03:00:00+0000,6395.0,6399.0,6394.75,6399.0,28
2017-12-04T04:00:00+0000,6399.5,6399.5,6396.5,6396.5,12
2017-12-04T05:00:00+0000,6394.25,6395.75,6391.0,6393.25,69
2017-12-04T06:00:00+0000,6392.75,6394.25,6392.5,6394.25,9
2017-12-04T07:00:00+0000,6393.5,6394.25,6391.25,6393.0,65
2017-12-04T08:00:00+0000,6392.25,6392.25,6383.0,6385.25,111
2017-12-04T09:00:00+0000,6386.0,6387.0,6382.0,6382.0,14
2017-12-04T10:00:00+0000,6381.75,6392.5,6381.75,6392.5,21
2017-12-04T11:00:00+0000,6391.0,6396.5,6391.0,6394.0,59
2017-12-04T12:00:00+0000,6392.5,6398.0,6390.0,6390.25,38
2017-12-04T13:00:00+0000,6391.75,6395.5,6387.0,6395.0,119
2017-12-04T14:00:00+0000,6395.0,6402.25,6368.5,6369.75,1283
2017-12-04T15:00:00+0000,6369.5,6370.75,6294.75,6306.0,2201
2017-12-04T16:00:00+0000,6308.5,6328.0,6294.25,6319.25,1217
2017-12-04T17:00:00+0000,6320.25,6337.25,6313.75,6335.75,447
2017-12-04T18:00:00+0000,6337.0,6346.25,6335.75,6346.25,286
2017-12-04T19:00:00+0000,6343.25,6343.5,6304.25,6308.0,862
2017-12-04T20:00:00+0000,6306.0,6309.0,6276.5,6283.5,1017
2017-12-04T21:00:00+0000,6283.0,6286.75,6269.25,6278.5,320
2017-12-04T23:00:00+0000,6275.0,6287.75,6275.0,6286.25,75
2017-12-05T00:00:00+0000,6284.5,6289.25,6280.25,6284.0,80
2017-12-05T01:00:00+0000,6284.25,6291.25,6284.0,6289.25,77
2017-12-05T02:00:00+0000,6288.5,6290.0,6286.25,6289.0,24
2017-12-05T03:00:00+0000,6287.5,6295.0,6286.75,6292.25,46
2017-12-05T04:00:00+0000,6292.75,6297.0,6291.25,6296.25,50
2017-12-05T05:00:00+0000,6295.0,6295.0,6286.25,6287.5,84
2017-12-05T06:00:00+0000,6287.5,6288.5,6281.5,6288.0,65
2017-12-05T07:00:00+0000,6288.0,6295.25,6281.5,6282.0,131
2017-12-05T08:00:00+0000,6282.5,6286.0,6274.0,6275.0,469
2017-12-05T09:00:00+0000,6276.5,6278.5,6269.5,6275.25,391
2017-12-05T10:00:00+0000,6274.75,6276.25,6252.25,6255.25,684
2017-12-05T11:00:00+0000,6255.5,6264.5,6250.0,6263.5,448
2017-12-05T12:00:00+0000,6264.0,6289.75,6260.75,6285.75,734
2017-12-05T13:00:00+0000,6285.25,6292.5,6280.0,6283.25,477
2017-12-05T14:00:00+0000,6284.25,6332.5,6257.0,6322.0,2344
2017-12-05T15:00:00+0000,6320.5,6339.5,6317.75,6337.75,2073
2017-12-05T16:00:00+0000,6338.25,6358.0,6332.25,6335.0,1276
2017-12-05T17:00:00+0000,6333.5,6337.5,6313.5,6317.25,883
2017-12-05T18:00:00+0000,6317.0,6331.25,6309.25,6324.0,768
2017-12-05T19:00:00+0000,6324.25,6325.0,6284.0,6289.25,1555
2017-12-05T20:00:00+0000,6289.75,6303.25,6280.75,6286.5,1294
2017-12-05T21:00:00+0000,6287.5,6294.5,6286.25,6287.25,326
2017-12-05T23:00:00+0000,6291.75,6293.75,6290.75,6293.75,79
2017-12-06T00:00:00+0000,6293.75,6297.0,6292.0,6295.25,157
2017-12-06T01:00:00+0000,6295.75,6296.5,6292.5,6295.25,96
2017-12-06T02:00:00+0000,6294.75,6294.75,6274.5,6277.0,378
2017-12-06T03:00:00+0000,6277.25,6286.0,6272.75,6275.5,396
2017-12-06T04:00:00+0000,6276.25,6276.25,6261.5,6263.0,453
2017-12-06T05:00:00+0000,6263.5,6263.75,6256.0,6258.75,243
2017-12-06T06:00:00+0000,6258.5,6269.0,6257.5,6265.75,213
2017-12-06T07:00:00+0000,6265.75,6269.0,6257.75,6263.0,426
2017-12-06T08:00:00+0000,6262.75,6265.75,6251.25,6265.75,829
2017-12-06T09:00:00+0000,6265.75,6273.75,6262.75,6262.75,579
2017-12-06T10:00:00+0000,6262.0,6267.5,6254.0,6257.75,310
2017-12-06T11:00:00+0000,6256.25,6266.5,6254.25,6263.75,248
2017-12-06T12:00:00+0000,6264.5,6274.0,6259.5,6271.5,216
2017-12-06T13:00:00+0000,6271.75,6276.0,6265.75,6275.25,357
2017-12-06T14:00:00+0000,6273.75,6303.5,6257.25,6295.25,2494
2017-12-06T15:00:00+0000,6296.75,6311.0,6280.5,6307.25,1859
2017-12-06T16:00:00+0000,6306.5,6315.25,6296.0,6305.25,989
2017-12-06T17:00:00+0000,6304.5,6308.0,6289.0,6297.5,907
2017-12-06T18:00:00+0000,6298.0,6313.75,6291.5,6312.0,366
2017-12-06T19:00:00+0000,6311.0,6324.0,6310.5,6318.0,605
