Time,Open,High,Low,Close,Volume,index
2022-10-31T05:00:00+0000,1661.5,1662.7,1649.1,1654.9,7303,2022-10-31T05:00:00+0000
2022-11-01T05:00:00+0000,1649.9,1674.3,1648.8,1663.8,22971,2022-11-01T05:00:00+0000
2022-11-02T05:00:00+0000,1664.9,1687.0,1651.4,1664.1,21144,2022-11-02T05:00:00+0000
2022-11-03T05:00:00+0000,1652.4,1656.8,1632.3,1644.9,28117,2022-11-03T05:00:00+0000
2022-11-04T05:00:00+0000,1645.8,1700.4,1645.8,1690.6,18086,2022-11-04T05:00:00+0000
2022-11-07T06:00:00+0000,1692.5,1699.2,1683.9,1694.5,45280,2022-11-07T06:00:00+0000
2022-11-08T06:00:00+0000,1691.6,1734.3,1681.3,1730.0,57679,2022-11-08T06:00:00+0000
2022-11-09T06:00:00+0000,1729.4,1739.9,1719.4,1727.8,52461,2022-11-09T06:00:00+0000
2022-11-10T06:00:00+0000,1723.5,1774.6,1720.2,1767.8,64736,2022-11-10T06:00:00+0000
2022-11-11T06:00:00+0000,1771.8,1788.4,1764.9,1783.5,47441,2022-11-11T06:00:00+0000
2022-11-14T06:00:00+0000,1783.5,1792.4,1770.0,1790.8,30961,2022-11-14T06:00:00+0000
2022-11-15T06:00:00+0000,1788.3,1806.0,1784.5,1791.6,88741,2022-11-15T06:00:00+0000
2022-11-16T06:00:00+0000,1797.0,1802.7,1788.3,1791.0,48042,2022-11-16T06:00:00+0000
2022-11-17T06:00:00+0000,1775.0,1792.6,1771.4,1777.8,28826,2022-11-17T06:00:00+0000
2022-11-18T06:00:00+0000,1777.6,1784.5,1764.0,1769.0,31810,2022-11-18T06:00:00+0000
2022-11-21T06:00:00+0000,1766.6,1769.7,1748.8,1754.6,66246,2022-11-21T06:00:00+0000
2022-11-22T06:00:00+0000,1755.4,1765.8,1752.4,1754.8,60481,2022-11-22T06:00:00+0000
2022-11-23T06:00:00+0000,1755.6,1769.7,1733.5,1760.4,73079,2022-11-23T06:00:00+0000
2022-11-25T06:00:00+0000,1765.2,1776.0,1760.6,1768.8,62949,2022-11-25T06:00:00+0000
2022-11-28T06:00:00+0000,1771.1,1778.5,1753.3,1755.3,128551,2022-11-28T06:00:00+0000
2022-11-29T06:00:00+0000,1754.6,1773.4,1752.9,1763.7,127320,2022-11-29T06:00:00+0000
2022-11-30T06:00:00+0000,1763.4,1784.2,1758.2,1759.9,192239,2022-11-30T06:00:00+0000
2022-12-01T06:00:00+0000,1783.1,1818.4,1782.9,1815.2,226148,2022-12-01T06:00:00+0000
2022-12-02T06:00:00+0000,1817.0,1818.7,1791.8,1809.6,183724,2022-12-02T06:00:00+0000
2022-12-05T06:00:00+0000,1810.5,1822.9,1778.1,1781.3,179818,2022-12-05T06:00:00+0000
2022-12-06T06:00:00+0000,1780.8,1793.2,1779.1,1782.4,127856,2022-12-06T06:00:00+0000
2022-12-07T06:00:00+0000,1783.3,1803.2,1780.5,1798.0,155568,2022-12-07T06:00:00+0000
2022-12-08T06:00:00+0000,1799.5,1806.9,1793.2,1801.5,116274,2022-12-08T06:00:00+0000
2022-12-09T06:00:00+0000,1801.9,1819.0,1800.1,1810.7,150938,2022-12-09T06:00:00+0000
2022-12-12T06:00:00+0000,1808.0,1809.3,1789.0,1792.3,107782,2022-12-12T06:00:00+0000
2022-12-13T06:00:00+0000,1792.3,1836.9,1791.8,1825.5,230911,2022-12-13T06:00:00+0000
2022-12-14T06:00:00+0000,1822.6,1825.4,1806.2,1818.7,143804,2022-12-14T06:00:00+0000
2022-12-15T06:00:00+0000,1818.7,1819.7,1782.0,1787.8,185317,2022-12-15T06:00:00+0000
2022-12-16T06:00:00+0000,1786.9,1804.2,1783.9,1800.2,128751,2022-12-16T06:00:00+0000
2022-12-19T06:00:00+0000,1801.6,1808.6,1793.2,1797.7,86090,2022-12-19T06:00:00+0000
2022-12-20T06:00:00+0000,1796.8,1832.4,1793.7,1825.4,197496,2022-12-20T06:00:00+0000
2022-12-21T06:00:00+0000,1827.9,1833.8,1821.3,1825.4,110177,2022-12-21T06:00:00+0000
2022-12-22T06:00:00+0000,1823.8,1829.3,1792.7,1795.3,175774,2022-12-22T06:00:00+0000
2022-12-23T06:00:00+0000,1801.0,1812.2,1798.9,1804.2,105457,2022-12-23T06:00:00+0000
2022-12-27T06:00:00+0000,1808.2,1841.9,1808.0,1823.1,159616,2022-12-27T06:00:00+0000
2022-12-28T06:00:00+0000,1822.4,1822.8,1804.2,1815.8,118076,2022-12-28T06:00:00+0000
2022-12-29T06:00:00+0000,1812.3,1827.3,1811.2,1826.0,105992,2022-12-29T06:00:00+0000
2022-12-30T06:00:00+0000,1821.8,1832.4,1819.8,1826.2,107496,2022-12-30T06:00:00+0000
2023-01-03T06:00:00+0000,1831.8,1856.6,1831.3,1846.1,212272,2023-01-03T06:00:00+0000
2023-01-04T06:00:00+0000,1845.2,1871.3,1842.0,1859.0,198354,2023-01-04T06:00:00+0000
2023-01-05T06:00:00+0000,1861.2,1864.3,1829.9,1840.6,188603,2023-01-05T06:00:00+0000
2023-01-06T06:00:00+0000,1835.9,1875.2,1835.2,1869.7,215367,2023-01-06T06:00:00+0000
2023-01-09T06:00:00+0000,1872.8,1886.4,1869.3,1877.8,204550,2023-01-09T06:00:00+0000
2023-01-10T06:00:00+0000,1875.7,1885.2,1872.0,1876.5,170514,2023-01-10T06:00:00+0000
