Time,Open,High,Low,Close,Volume,index
2022-07-05T05:00:00+0000,1823.0,1823.9,1772.0,1772.8,2655,2022-07-05T05:00:00+0000
2022-07-06T05:00:00+0000,1775.6,1780.0,1739.4,1745.1,4849,2022-07-06T05:00:00+0000
2022-07-07T05:00:00+0000,1746.5,1756.6,1744.5,1748.3,2882,2022-07-07T05:00:00+0000
2022-07-08T05:00:00+0000,1747.9,1760.2,1734.8,1750.9,6626,2022-07-08T05:00:00+0000
2022-07-11T05:00:00+0000,1750.0,1751.3,1737.6,1740.3,6753,2022-07-11T05:00:00+0000
2022-07-12T05:00:00+0000,1740.2,1748.4,1730.2,1733.4,5708,2022-07-12T05:00:00+0000
2022-07-13T05:00:00+0000,1732.0,1752.3,1712.9,1744.0,5402,2022-07-13T05:00:00+0000
2022-07-14T05:00:00+0000,1741.2,1741.2,1703.8,1714.5,5761,2022-07-14T05:00:00+0000
2022-07-15T05:00:00+0000,1716.6,1722.8,1705.5,1711.6,2925,2022-07-15T05:00:00+0000
2022-07-18T05:00:00+0000,1713.2,1729.7,1712.1,1717.7,5880,2022-07-18T05:00:00+0000
2022-07-19T05:00:00+0000,1713.2,1723.8,1710.6,1718.0,5093,2022-07-19T05:00:00+0000
2022-07-20T05:00:00+0000,1717.0,1719.9,1698.0,1707.7,4852,2022-07-20T05:00:00+0000
2022-07-21T05:00:00+0000,1701.7,1726.8,1686.2,1721.1,7288,2022-07-21T05:00:00+0000
2022-07-22T05:00:00+0000,1724.6,1745.3,1719.5,1735.0,7708,2022-07-22T05:00:00+0000
2022-07-25T05:00:00+0000,1733.8,1742.0,1720.8,1727.1,6089,2022-07-25T05:00:00+0000
2022-07-26T05:00:00+0000,1725.3,1733.9,1720.0,1726.0,10323,2022-07-26T05:00:00+0000
2022-07-27T05:00:00+0000,1724.2,1748.0,1717.5,1728.0,17567,2022-07-27T05:00:00+0000
2022-07-28T05:00:00+0000,1741.3,1764.0,1740.9,1759.0,20391,2022-07-28T05:00:00+0000
2022-07-29T05:00:00+0000,1762.4,1774.2,1758.4,1771.5,7956,2022-07-29T05:00:00+0000
2022-08-01T05:00:00+0000,1772.2,1781.8,1764.1,1777.6,7761,2022-08-01T05:00:00+0000
2022-08-02T05:00:00+0000,1779.3,1794.8,1766.2,1779.7,9850,2022-08-02T05:00:00+0000
2022-08-03T05:00:00+0000,1767.4,1779.1,1759.7,1766.1,6903,2022-08-03T05:00:00+0000
2022-08-04T05:00:00+0000,1771.9,1801.0,1769.5,1796.2,9443,2022-08-04T05:00:00+0000
