Time,Open,High,Low,Close,Volume
2018-05-25T12:13:00+0000,2721.75,2722.25,2721.5,2722.25,309
2018-05-25T12:14:00+0000,2722.5,2724.0,2722.0,2723.5,1488
2018-05-25T12:15:00+0000,2723.75,2724.0,2722.0,2722.0,1524
2018-05-25T12:16:00+0000,2722.25,2722.75,2721.75,2722.75,884
2018-05-25T12:17:00+0000,2722.75,2722.75,2721.75,2722.0,337
2018-05-25T12:18:00+0000,2722.0,2722.25,2721.25,2721.25,381
2018-05-25T12:19:00+0000,2721.25,2721.5,2720.75,2720.75,672
2018-05-25T12:20:00+0000,2720.75,2721.25,2720.5,2721.0,507
2018-05-25T12:21:00+0000,2721.25,2721.75,2721.0,2721.25,420
2018-05-25T12:22:00+0000,2721.25,2721.25,2720.5,2720.5,301
2018-05-25T12:23:00+0000,2720.5,2720.75,2720.0,2720.5,941
2018-05-25T12:24:00+0000,2720.75,2721.5,2720.5,2721.25,521
2018-05-25T12:25:00+0000,2721.5,2721.75,2721.25,2721.5,461
2018-05-25T12:26:00+0000,2721.5,2722.25,2721.5,2722.0,453
2018-05-25T12:27:00+0000,2722.0,2722.0,2720.75,2721.0,368
2018-05-25T12:28:00+0000,2721.0,2721.0,2720.0,2720.75,1005
2018-05-25T12:29:00+0000,2720.75,2721.25,2720.5,2721.0,301
2018-05-25T12:30:00+0000,2721.0,2721.5,2720.0,2720.5,734
2018-05-25T12:31:00+0000,2720.5,2721.0,2720.0,2720.0,757
2018-05-25T12:32:00+0000,2720.0,2720.5,2720.0,2720.0,1020
2018-05-25T12:33:00+0000,2720.0,2721.75,2720.0,2721.75,810
2018-05-25T12:34:00+0000,2721.5,2722.25,2721.25,2722.25,733
2018-05-25T12:35:00+0000,2722.0,2722.25,2720.25,2720.25,2248
2018-05-25T12:36:00+0000,2720.25,2721.0,2719.5,2720.75,1847
2018-05-25T12:37:00+0000,2720.75,2720.75,2719.5,2719.75,1071
2018-05-25T12:38:00+0000,2719.75,2720.0,2719.5,2720.0,838
2018-05-25T12:39:00+0000,2720.0,2720.75,2719.75,2720.25,986
2018-05-25T12:40:00+0000,2720.25,2720.25,2719.5,2719.75,486
2018-05-25T12:41:00+0000,2719.75,2720.0,2719.0,2719.0,1118
2018-05-25T12:42:00+0000,2719.0,2719.5,2719.0,2719.5,1148
2018-05-25T12:43:00+0000,2719.5,2720.0,2719.25,2719.75,191
2018-05-25T12:44:00+0000,2719.75,2720.5,2719.75,2720.0,570
2018-05-25T12:45:00+0000,2719.75,2720.5,2719.5,2720.5,339
2018-05-25T12:46:00+0000,2720.5,2720.75,2720.25,2720.25,427
