Time,Open,High,Low,Close,Volume
2011-07-05T05:00:00+0000,96.15,98.5,95.48,97.87,35380
2011-07-06T05:00:00+0000,98.04,98.68,97.0,97.57,33666
2011-07-07T05:00:00+0000,98.0,100.26,97.88,99.59,59982
2011-07-08T05:00:00+0000,99.76,100.05,96.58,97.19,45367
2011-07-11T05:00:00+0000,96.9,97.02,95.16,96.11,37618
2011-07-12T05:00:00+0000,96.05,98.34,94.5,98.27,54735
2011-07-13T05:00:00+0000,97.56,100.02,97.4,98.9,44863
2011-07-14T05:00:00+0000,98.73,99.72,95.6,96.55,53702
2011-07-15T05:00:00+0000,96.82,98.52,96.06,97.99,41594
2011-07-18T05:00:00+0000,98.16,98.43,95.47,96.65,50829
2011-07-19T05:00:00+0000,96.8,99.36,96.67,98.24,42131
2011-07-20T05:00:00+0000,98.9,99.76,97.33,98.78,50617
2011-07-21T05:00:00+0000,98.75,100.52,97.59,99.46,74570
2011-07-22T05:00:00+0000,99.43,100.5,98.76,100.2,54396
2011-07-25T05:00:00+0000,99.99,100.11,98.85,99.6,59115
2011-07-26T05:00:00+0000,99.64,101.0,98.18,100.01,71304
2011-07-27T05:00:00+0000,99.64,99.91,97.57,97.84,72803
2011-07-28T05:00:00+0000,97.65,98.4,96.9,97.87,48996
2011-07-29T05:00:00+0000,97.58,97.76,95.38,96.13,52297
2011-08-01T05:00:00+0000,96.65,98.92,93.86,95.33,83863
2011-08-02T05:00:00+0000,95.61,96.06,93.49,94.2,85140
2011-08-03T05:00:00+0000,93.66,94.13,91.63,92.33,79629
2011-08-04T05:00:00+0000,92.52,92.95,86.47,87.04,132502
2011-08-05T05:00:00+0000,86.6,88.71,83.35,87.3,145314
2011-08-08T05:00:00+0000,86.0,86.0,80.6,81.7,140933
2011-08-09T05:00:00+0000,81.48,83.41,76.15,79.67,170754
2011-08-10T05:00:00+0000,82.05,83.46,79.9,83.25,151567
2011-08-11T05:00:00+0000,82.28,86.29,81.4,86.04,173915
2011-08-12T05:00:00+0000,85.86,87.71,84.34,85.69,90361
2011-08-15T05:00:00+0000,85.9,88.31,84.71,88.14,105366
2011-08-16T05:00:00+0000,87.94,88.12,85.86,86.85,152593
2011-08-17T05:00:00+0000,87.47,89.19,86.85,87.73,153155
2011-08-18T05:00:00+0000,87.55,87.71,81.27,82.51,265833
2011-08-19T05:00:00+0000,81.45,83.78,79.38,82.41,392953
2011-08-22T05:00:00+0000,82.27,84.8,81.18,84.42,374045
2011-08-23T05:00:00+0000,84.45,86.39,83.4,85.44,353947
2011-08-24T05:00:00+0000,85.67,86.59,84.55,85.16,294928
2011-08-25T05:00:00+0000,85.17,86.56,83.01,85.3,357816
2011-08-26T05:00:00+0000,85.09,85.64,82.95,85.37,283261
2011-08-29T05:00:00+0000,85.33,87.62,85.11,87.27,208605
2011-08-30T05:00:00+0000,87.54,89.21,86.46,88.9,315383
2011-08-31T05:00:00+0000,88.79,89.54,87.67,88.81,317696
2011-09-01T05:00:00+0000,88.73,89.9,88.21,88.93,282342
2011-09-02T05:00:00+0000,88.78,88.99,85.43,86.45,307284
2011-09-06T05:00:00+0000,86.46,86.6,83.2,86.02,316166
2011-09-07T05:00:00+0000,86.5,90.48,86.15,89.34,313728
2011-09-08T05:00:00+0000,90.11,90.23,88.4,89.05,336725
2011-09-09T05:00:00+0000,88.77,89.5,85.64,87.24,349238
2011-09-12T05:00:00+0000,86.7,88.97,85.0,88.19,355070
2011-09-13T05:00:00+0000,88.95,90.52,87.81,90.21,364262
2011-09-14T05:00:00+0000,89.88,90.25,88.21,88.91,330978
2011-09-15T05:00:00+0000,88.6,90.15,88.01,89.4,296285
2011-09-16T05:00:00+0000,89.11,89.78,87.0,87.96,210962
2011-09-19T05:00:00+0000,87.75,87.96,84.79,85.7,132221
2011-09-20T05:00:00+0000,85.84,87.46,85.11,86.89,23831
