Time,Open,High,Low,Close,Volume
2010-02-19T18:06:00+0000,1828.75,1829.0,1828.5,1828.5,177
2010-02-19T18:07:00+0000,1828.5,1828.75,1828.5,1828.75,279
2010-02-19T18:08:00+0000,1828.75,1828.75,1828.25,1828.5,75
2010-02-19T18:09:00+0000,1828.25,1828.75,1828.25,1828.5,327
2010-02-19T18:10:00+0000,1828.25,1828.75,1828.25,1828.75,322
2010-02-19T18:11:00+0000,1828.75,1828.75,1828.25,1828.5,126
2010-02-19T18:12:00+0000,1828.5,1829.0,1828.25,1828.25,246
2010-02-19T18:13:00+0000,1828.5,1828.5,1827.5,1827.5,284
2010-02-19T18:14:00+0000,1827.5,1828.0,1827.5,1827.75,980
2010-02-19T18:15:00+0000,1827.75,1828.0,1827.5,1827.5,285
2010-02-19T18:16:00+0000,1827.5,1827.75,1827.25,1827.5,303
2010-02-19T18:17:00+0000,1827.5,1827.75,1827.5,1827.75,95
2010-02-19T18:18:00+0000,1828.0,1828.5,1827.75,1828.0,604
2010-02-19T18:19:00+0000,1828.0,1828.0,1827.75,1828.0,181
2010-02-19T18:20:00+0000,1828.0,1828.25,1827.5,1828.0,503
2010-02-19T18:21:00+0000,1828.25,1828.25,1827.75,1827.75,111
2010-02-19T18:22:00+0000,1827.75,1828.0,1827.5,1827.5,99
2010-02-19T18:23:00+0000,1827.75,1827.75,1827.0,1827.25,539
2010-02-19T18:24:00+0000,1827.25,1827.25,1826.75,1827.0,281
2010-02-19T18:25:00+0000,1827.0,1827.25,1826.25,1826.25,686
2010-02-19T18:26:00+0000,1826.5,1826.75,1825.75,1826.0,756
2010-02-19T18:27:00+0000,1826.0,1826.25,1825.25,1825.75,354
2010-02-19T18:28:00+0000,1825.75,1826.0,1825.5,1825.75,306
2010-02-19T18:29:00+0000,1825.5,1825.75,1825.25,1825.75,105
2010-02-19T18:30:00+0000,1825.5,1825.5,1825.0,1825.25,380
2010-02-19T18:31:00+0000,1825.25,1825.25,1824.75,1825.0,391
2010-02-19T18:32:00+0000,1825.0,1825.25,1824.75,1825.25,541
2010-02-19T18:33:00+0000,1825.25,1825.75,1825.0,1825.25,526
2010-02-19T18:34:00+0000,1825.5,1825.75,1825.25,1825.5,396
2010-02-19T18:35:00+0000,1825.25,1825.5,1825.25,1825.5,168
2010-02-19T18:36:00+0000,1825.5,1826.0,1825.25,1826.0,259
2010-02-19T18:37:00+0000,1826.0,1826.25,1826.0,1826.25,214
2010-02-19T18:38:00+0000,1826.25,1826.25,1826.0,1826.25,269
2010-02-19T18:39:00+0000,1826.5,1826.5,1826.0,1826.25,325
2010-02-19T18:40:00+0000,1826.25,1826.5,1825.75,1826.25,318
2010-02-19T18:41:00+0000,1826.0,1826.0,1825.5,1825.75,242
2010-02-19T18:42:00+0000,1825.75,1825.75,1825.5,1825.75,160
2010-02-19T18:43:00+0000,1825.5,1825.75,1825.5,1825.75,386
2010-02-19T18:44:00+0000,1825.75,1825.75,1825.5,1825.75,180
2010-02-19T18:45:00+0000,1825.75,1825.75,1825.5,1825.5,95
2010-02-19T18:46:00+0000,1825.25,1826.0,1825.25,1825.5,316
2010-02-19T18:47:00+0000,1825.75,1826.75,1825.25,1826.75,612
2010-02-19T18:48:00+0000,1826.75,1826.75,1825.5,1825.5,692
2010-02-19T18:49:00+0000,1825.75,1825.75,1825.25,1825.25,779
2010-02-19T18:50:00+0000,1825.25,1825.75,1825.0,1825.0,438
2010-02-19T18:51:00+0000,1825.25,1825.25,1823.25,1823.5,1951
2010-02-19T18:52:00+0000,1823.75,1824.25,1823.75,1824.0,306
