Time,Open,High,Low,Close,Volume
2016-11-25T10:27:00+0000,2204.75,2205.0,2204.75,2205.0,8
2016-11-25T10:28:00+0000,2205.0,2205.0,2204.75,2205.0,37
2016-11-25T10:29:00+0000,2205.0,2205.0,2204.75,2205.0,79
2016-11-25T10:30:00+0000,2205.0,2205.25,2205.0,2205.25,264
2016-11-25T10:31:00+0000,2205.25,2205.25,2205.25,2205.25,71
2016-11-25T10:32:00+0000,2205.25,2205.25,2205.0,2205.25,34
2016-11-25T10:33:00+0000,2205.25,2205.5,2205.25,2205.5,41
2016-11-25T10:34:00+0000,2205.25,2205.25,2205.0,2205.25,81
2016-11-25T10:35:00+0000,2205.0,2205.25,2204.5,2204.75,164
2016-11-25T10:36:00+0000,2204.75,2205.0,2204.75,2204.75,243
2016-11-25T10:37:00+0000,2204.75,2205.0,2204.75,2204.75,22
2016-11-25T10:38:00+0000,2204.5,2204.5,2204.5,2204.5,3
2016-11-25T10:39:00+0000,2204.5,2204.5,2204.0,2204.0,358
2016-11-25T10:40:00+0000,2204.25,2204.25,2203.75,2204.0,274
2016-11-25T10:41:00+0000,2204.25,2204.25,2203.75,2203.75,115
2016-11-25T10:42:00+0000,2203.75,2204.0,2203.75,2203.75,89
2016-11-25T10:43:00+0000,2204.0,2204.0,2203.75,2203.75,27
2016-11-25T10:44:00+0000,2204.0,2204.0,2203.75,2204.0,213
2016-11-25T10:45:00+0000,2203.75,2204.25,2203.75,2204.25,100
2016-11-25T10:46:00+0000,2204.25,2204.25,2203.75,2204.25,150
2016-11-25T10:47:00+0000,2204.25,2204.25,2204.0,2204.0,112
2016-11-25T10:48:00+0000,2204.0,2204.25,2204.0,2204.0,72
2016-11-25T10:49:00+0000,2204.0,2204.0,2203.75,2203.75,53
2016-11-25T10:50:00+0000,2203.75,2203.75,2203.5,2203.5,18
2016-11-25T10:51:00+0000,2203.75,2203.75,2203.75,2203.75,70
2016-11-25T10:52:00+0000,2203.75,2203.75,2203.5,2203.75,51
2016-11-25T10:53:00+0000,2203.75,2204.0,2203.5,2203.75,36
2016-11-25T10:54:00+0000,2203.75,2204.0,2203.75,2203.75,54
2016-11-25T10:55:00+0000,2203.75,2204.0,2203.75,2204.0,36
2016-11-25T10:56:00+0000,2204.0,2204.0,2203.75,2203.75,102
2016-11-25T10:57:00+0000,2203.75,2204.0,2203.75,2204.0,18
2016-11-25T10:58:00+0000,2204.0,2204.0,2203.75,2203.75,27
2016-11-25T10:59:00+0000,2203.75,2203.75,2203.75,2203.75,11
2016-11-25T11:00:00+0000,2203.75,2203.75,2203.75,2203.75,2
2016-11-25T11:01:00+0000,2203.75,2204.0,2203.75,2203.75,36
2016-11-25T11:02:00+0000,2203.75,2203.75,2203.25,2203.75,192
2016-11-25T11:03:00+0000,2203.75,2203.75,2203.5,2203.5,165
2016-11-25T11:04:00+0000,2203.5,2203.75,2203.5,2203.75,5
2016-11-25T11:05:00+0000,2203.75,2203.75,2203.25,2203.25,204
2016-11-25T11:06:00+0000,2203.25,2203.5,2203.25,2203.25,124
2016-11-25T11:07:00+0000,2203.5,2203.5,2203.25,2203.25,103
2016-11-25T11:08:00+0000,2203.25,2203.5,2203.25,2203.5,64
