Time,Open,High,Low,Close,Volume
2022-07-05T05:00:00+0000,102.56,105.0,91.72,93.44,141397
2022-07-06T05:00:00+0000,93.99,95.99,89.26,91.85,101842
2022-07-07T05:00:00+0000,91.45,97.37,89.93,96.04,84665
2022-07-08T05:00:00+0000,95.96,98.79,95.33,98.37,53979
2022-07-11T05:00:00+0000,98.39,98.83,94.93,98.2,53349
2022-07-12T05:00:00+0000,97.44,97.53,90.23,90.7,77287
2022-07-13T05:00:00+0000,90.7,92.69,88.65,91.36,58886
2022-07-14T05:00:00+0000,91.36,91.99,86.06,90.15,91068
2022-07-15T05:00:00+0000,90.68,93.17,89.02,91.74,78791
2022-07-18T05:00:00+0000,91.6,96.7,90.18,96.36,89402
2022-07-19T05:00:00+0000,95.95,97.68,93.63,97.45,88786
2022-07-20T05:00:00+0000,97.06,97.54,95.1,96.88,116923
2022-07-21T05:00:00+0000,96.88,96.93,91.84,93.78,106696
2022-07-22T05:00:00+0000,93.78,95.24,91.77,92.43,106595
2022-07-25T05:00:00+0000,92.83,94.63,90.79,94.42,92697
2022-07-26T05:00:00+0000,93.95,96.6,92.64,92.88,89072
2022-07-27T05:00:00+0000,93.51,96.53,92.3,95.29,105395
2022-07-28T05:00:00+0000,96.09,97.82,94.28,94.65,96136
2022-07-29T05:00:00+0000,95.42,99.75,94.59,96.75,116643
2022-08-01T05:00:00+0000,96.44,96.72,90.96,92.39,144819
2022-08-02T05:00:00+0000,92.2,95.09,91.11,93.22,133898
2022-08-03T05:00:00+0000,92.69,95.33,89.47,89.74,141596
2022-08-04T05:00:00+0000,89.99,90.88,86.62,87.56,107062
2022-08-05T05:00:00+0000,87.04,89.72,86.06,88.08,134181
2022-08-08T05:00:00+0000,87.52,90.06,86.33,89.93,130084
2022-08-09T05:00:00+0000,89.87,91.8,88.28,89.67,130892
2022-08-10T05:00:00+0000,89.71,91.63,87.04,91.2,157216
2022-08-11T05:00:00+0000,90.82,94.17,90.57,93.53,162975
2022-08-12T05:00:00+0000,93.33,94.02,90.53,91.46,132280
2022-08-15T05:00:00+0000,91.3,91.47,86.29,88.85,134211
2022-08-16T05:00:00+0000,87.39,90.07,85.37,86.16,191530
2022-08-17T05:00:00+0000,86.71,88.66,85.48,87.69,187601
2022-08-18T05:00:00+0000,87.1,91.03,86.92,90.11,247555
2022-08-19T05:00:00+0000,90.0,91.69,87.95,90.44,255422
2022-08-22T05:00:00+0000,89.63,91.03,86.28,90.36,352665
2022-08-23T05:00:00+0000,90.55,94.22,90.42,93.74,285607
2022-08-24T05:00:00+0000,93.78,95.4,92.79,94.89,320388
2022-08-25T05:00:00+0000,95.35,95.76,92.29,92.52,279877
2022-08-26T05:00:00+0000,93.06,94.02,91.08,93.06,288392
2022-08-29T05:00:00+0000,92.96,97.37,92.29,97.01,283463
2022-08-30T05:00:00+0000,96.9,97.66,90.54,91.64,386272
2022-08-31T05:00:00+0000,92.31,92.73,88.27,89.55,344147
2022-09-01T05:00:00+0000,88.83,89.63,85.98,86.61,305106
2022-09-02T05:00:00+0000,86.56,89.66,86.35,86.87,277533
2022-09-06T05:00:00+0000,86.84,90.39,86.18,86.88,420255
2022-09-07T05:00:00+0000,86.93,87.76,81.5,81.94,380781
2022-09-08T05:00:00+0000,81.91,84.25,81.2,83.54,342763
2022-09-09T05:00:00+0000,82.8,87.2,82.68,86.79,305188
2022-09-12T05:00:00+0000,86.25,89.1,85.16,87.78,275104
2022-09-13T05:00:00+0000,88.09,89.31,85.06,87.31,347998
2022-09-14T05:00:00+0000,87.94,90.19,86.18,88.48,335381
2022-09-15T05:00:00+0000,88.91,89.15,84.53,85.1,235358
2022-09-16T05:00:00+0000,85.16,86.59,84.27,85.11,87829
2022-09-19T05:00:00+0000,85.21,86.22,82.1,85.73,59626
2022-09-20T05:00:00+0000,85.61,86.45,83.52,84.45,17105
