Time,Open,High,Low,Close,Volume,index
2023-03-02T06:00:00+0000,1860.1,1861.9,1852.7,1857.3,11165,2023-03-02T06:00:00+0000
2023-03-03T06:00:00+0000,1858.9,1880.8,1858.9,1871.4,13788,2023-03-03T06:00:00+0000
2023-03-06T06:00:00+0000,1877.7,1880.9,1867.5,1871.4,14994,2023-03-06T06:00:00+0000
2023-03-07T06:00:00+0000,1868.6,1873.4,1834.2,1836.8,43010,2023-03-07T06:00:00+0000
2023-03-08T06:00:00+0000,1834.7,1845.3,1830.2,1835.6,62605,2023-03-08T06:00:00+0000
2023-03-09T06:00:00+0000,1834.9,1856.1,1832.7,1851.5,73558,2023-03-09T06:00:00+0000
2023-03-10T06:00:00+0000,1852.1,1891.1,1847.0,1884.0,61683,2023-03-10T06:00:00+0000
2023-03-13T05:00:00+0000,1893.8,1935.7,1892.5,1933.0,106594,2023-03-13T05:00:00+0000
2023-03-14T05:00:00+0000,1935.8,1935.8,1916.4,1927.4,33129,2023-03-14T05:00:00+0000
2023-03-15T05:00:00+0000,1924.5,1959.1,1906.0,1948.1,84732,2023-03-15T05:00:00+0000
2023-03-16T05:00:00+0000,1940.2,1954.6,1928.4,1939.7,34769,2023-03-16T05:00:00+0000
2023-03-17T05:00:00+0000,1942.7,2010.4,1939.1,1990.2,67455,2023-03-17T05:00:00+0000
2023-03-20T05:00:00+0000,2008.6,2031.7,1986.9,1999.7,69059,2023-03-20T05:00:00+0000
2023-03-21T05:00:00+0000,2000.7,2005.7,1955.9,1958.3,65165,2023-03-21T05:00:00+0000
2023-03-22T05:00:00+0000,1959.7,1999.4,1953.7,1966.6,60532,2023-03-22T05:00:00+0000
2023-03-23T05:00:00+0000,1992.5,2023.3,1984.4,2013.3,74549,2023-03-23T05:00:00+0000
2023-03-24T05:00:00+0000,2013.3,2023.9,1995.7,2001.7,118687,2023-03-24T05:00:00+0000
2023-03-27T05:00:00+0000,2000.3,2001.5,1962.7,1971.5,107043,2023-03-27T05:00:00+0000
2023-03-28T05:00:00+0000,1975.4,1994.2,1967.6,1990.4,121735,2023-03-28T05:00:00+0000
2023-03-29T05:00:00+0000,1992.1,1993.2,1976.4,1984.5,145716,2023-03-29T05:00:00+0000
2023-03-30T05:00:00+0000,1982.7,2002.4,1971.6,1997.7,171701,2023-03-30T05:00:00+0000
2023-03-31T05:00:00+0000,1998.0,2005.5,1984.2,1986.2,162212,2023-03-31T05:00:00+0000
2023-04-03T05:00:00+0000,1990.0,2008.0,1965.9,2000.4,187986,2023-04-03T05:00:00+0000
2023-04-04T05:00:00+0000,2001.3,2043.4,1994.0,2038.2,233301,2023-04-04T05:00:00+0000
2023-04-05T05:00:00+0000,2038.2,2049.2,2026.1,2035.6,197371,2023-04-05T05:00:00+0000
2023-04-06T05:00:00+0000,2037.1,2037.7,2016.5,2026.4,197371,2023-04-06T05:00:00+0000
2023-04-10T05:00:00+0000,2008.6,2021.5,1996.5,2003.8,136231,2023-04-10T05:00:00+0000
2023-04-11T05:00:00+0000,2007.0,2022.5,2003.7,2019.0,126376,2023-04-11T05:00:00+0000
2023-04-12T05:00:00+0000,2019.1,2043.9,2015.7,2024.9,228494,2023-04-12T05:00:00+0000
2023-04-13T05:00:00+0000,2029.5,2063.4,2028.3,2055.3,198461,2023-04-13T05:00:00+0000
2023-04-14T05:00:00+0000,2054.7,2061.6,2006.0,2015.8,262825,2023-04-14T05:00:00+0000
