Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2024-02-29T13:57:00+0000,2060.0,2060.0,2060.0,2060.0,1.0,2024-02-29T13:57:00+0000
2024-02-29T16:46:00+0000,2063.4,2063.4,2063.2,2063.2,3.0,2024-02-29T16:46:00+0000
2024-03-01T12:38:00+0000,2072.2,2072.2,2072.2,2072.2,2.0,2024-03-01T12:38:00+0000
2024-03-01T15:27:00+0000,2081.1,2081.4,2081.1,2081.4,6.0,2024-03-01T15:27:00+0000
2024-03-01T15:28:00+0000,2081.8,2081.8,2081.8,2081.8,2.0,2024-03-01T15:28:00+0000
2024-03-01T15:37:00+0000,2082.8,2082.8,2082.8,2082.8,1.0,2024-03-01T15:37:00+0000
2024-03-01T15:53:00+0000,2088.5,2088.5,2088.5,2088.5,8.0,2024-03-01T15:53:00+0000
2024-03-01T15:54:00+0000,2088.7,2089.0,2088.7,2089.0,8.0,2024-03-01T15:54:00+0000
2024-03-01T16:00:00+0000,2088.0,2088.0,2088.0,2088.0,1.0,2024-03-01T16:00:00+0000
2024-03-01T16:07:00+0000,2091.0,2091.0,2091.0,2091.0,3.0,2024-03-01T16:07:00+0000
2024-03-01T16:08:00+0000,2091.2,2091.2,2091.2,2091.2,3.0,2024-03-01T16:08:00+0000
2024-03-01T16:12:00+0000,2092.4,2092.4,2092.3,2092.3,3.0,2024-03-01T16:12:00+0000
2024-03-01T16:30:00+0000,2093.0,2093.0,2093.0,2093.0,1.0,2024-03-01T16:30:00+0000
2024-03-01T16:33:00+0000,2093.9,2093.9,2093.7,2093.7,2.0,2024-03-01T16:33:00+0000
2024-03-01T16:36:00+0000,2095.1,2095.1,2095.1,2095.1,1.0,2024-03-01T16:36:00+0000
2024-03-01T16:40:00+0000,2097.9,2097.9,2097.9,2097.9,1.0,2024-03-01T16:40:00+0000
2024-03-01T16:47:00+0000,2095.7,2095.7,2095.7,2095.7,1.0,2024-03-01T16:47:00+0000
2024-03-01T16:48:00+0000,2096.0,2096.0,2096.0,2096.0,1.0,2024-03-01T16:48:00+0000
