Time,Open,High,Low,Close,Volume,index
2021-09-02T05:00:00+0000,1812.9,1816.6,1812.8,1816.5,1904,2021-09-02T05:00:00+0000
2021-09-02T06:00:00+0000,1816.6,1817.4,1815.6,1817.1,2629,2021-09-02T06:00:00+0000
2021-09-02T07:00:00+0000,1817.1,1817.6,1814.4,1817.2,4075,2021-09-02T07:00:00+0000
2021-09-02T08:00:00+0000,1817.1,1818.5,1816.6,1818.2,4119,2021-09-02T08:00:00+0000
2021-09-02T09:00:00+0000,1818.2,1819.5,1817.2,1819.3,4696,2021-09-02T09:00:00+0000
2021-09-02T10:00:00+0000,1819.2,1819.6,1817.6,1817.6,2546,2021-09-02T10:00:00+0000
2021-09-02T11:00:00+0000,1817.6,1818.5,1815.4,1818.0,2868,2021-09-02T11:00:00+0000
2021-09-02T12:00:00+0000,1817.9,1818.8,1811.4,1816.1,13114,2021-09-02T12:00:00+0000
2021-09-02T13:00:00+0000,1816.0,1816.2,1811.1,1814.4,13247,2021-09-02T13:00:00+0000
2021-09-02T14:00:00+0000,1814.4,1815.7,1806.5,1814.6,26067,2021-09-02T14:00:00+0000
2021-09-02T15:00:00+0000,1814.6,1815.5,1810.2,1811.2,7682,2021-09-02T15:00:00+0000
2021-09-02T16:00:00+0000,1811.2,1812.2,1809.0,1811.4,5308,2021-09-02T16:00:00+0000
2021-09-02T17:00:00+0000,1811.3,1812.2,1810.1,1811.9,2924,2021-09-02T17:00:00+0000
2021-09-02T18:00:00+0000,1811.9,1813.2,1810.3,1811.3,2550,2021-09-02T18:00:00+0000
2021-09-02T19:00:00+0000,1811.2,1812.5,1811.0,1811.9,1687,2021-09-02T19:00:00+0000
2021-09-02T20:00:00+0000,1811.9,1812.4,1811.3,1811.7,997,2021-09-02T20:00:00+0000
2021-09-02T22:00:00+0000,1811.5,1811.8,1811.1,1811.2,550,2021-09-02T22:00:00+0000
2021-09-02T23:00:00+0000,1811.2,1811.7,1811.1,1811.4,465,2021-09-02T23:00:00+0000
2021-09-03T00:00:00+0000,1811.5,1813.0,1810.9,1812.9,1440,2021-09-03T00:00:00+0000
2021-09-03T01:00:00+0000,1812.8,1815.1,1812.6,1814.7,4238,2021-09-03T01:00:00+0000
2021-09-03T02:00:00+0000,1814.8,1816.8,1814.4,1815.3,3273,2021-09-03T02:00:00+0000
2021-09-03T03:00:00+0000,1815.2,1815.9,1814.5,1814.5,1281,2021-09-03T03:00:00+0000
2021-09-03T04:00:00+0000,1814.5,1814.5,1813.2,1813.4,1515,2021-09-03T04:00:00+0000
2021-09-03T05:00:00+0000,1813.4,1814.7,1812.4,1814.3,2224,2021-09-03T05:00:00+0000
2021-09-03T06:00:00+0000,1814.4,1815.4,1813.7,1815.0,2184,2021-09-03T06:00:00+0000
2021-09-03T07:00:00+0000,1815.1,1816.5,1813.0,1813.2,4029,2021-09-03T07:00:00+0000
2021-09-03T08:00:00+0000,1813.2,1815.1,1813.1,1813.5,2142,2021-09-03T08:00:00+0000
2021-09-03T09:00:00+0000,1813.5,1815.6,1813.3,1815.4,2603,2021-09-03T09:00:00+0000
2021-09-03T10:00:00+0000,1815.4,1816.0,1814.7,1815.7,2373,2021-09-03T10:00:00+0000
2021-09-03T11:00:00+0000,1815.7,1817.8,1815.7,1816.9,5515,2021-09-03T11:00:00+0000
2021-09-03T12:00:00+0000,1816.9,1832.6,1815.2,1826.1,52412,2021-09-03T12:00:00+0000
2021-09-03T13:00:00+0000,1826.2,1829.4,1821.4,1827.3,29361,2021-09-03T13:00:00+0000
2021-09-03T14:00:00+0000,1827.5,1834.0,1824.4,1832.9,24584,2021-09-03T14:00:00+0000
2021-09-03T15:00:00+0000,1833.0,1836.9,1830.2,1832.0,20321,2021-09-03T15:00:00+0000
2021-09-03T16:00:00+0000,1832.0,1833.0,1830.5,1832.6,5292,2021-09-03T16:00:00+0000
2021-09-03T17:00:00+0000,1832.5,1835.4,1832.0,1833.9,5745,2021-09-03T17:00:00+0000
2021-09-03T18:00:00+0000,1833.8,1834.1,1832.4,1833.1,3170,2021-09-03T18:00:00+0000
2021-09-03T19:00:00+0000,1833.0,1833.2,1830.7,1831.0,2428,2021-09-03T19:00:00+0000
