Time,Open,High,Low,Close,Volume
2010-06-02T05:00:00+0000,1829.5,1877.5,1827.5,1877.25,908
2010-06-03T05:00:00+0000,1875.75,1897.0,1870.25,1896.0,787
2010-06-04T05:00:00+0000,1893.25,1902.0,1823.0,1832.5,1613
2010-06-07T05:00:00+0000,1833.5,1843.75,1794.0,1794.0,5454
2010-06-08T05:00:00+0000,1794.75,1815.75,1768.5,1789.75,9226
2010-06-09T05:00:00+0000,1792.75,1821.5,1772.25,1780.5,29993
2010-06-10T05:00:00+0000,1779.5,1830.25,1774.0,1821.0,214056
2010-06-11T05:00:00+0000,1820.5,1847.5,1806.25,1842.5,257887
2010-06-14T05:00:00+0000,1848.25,1876.0,1842.5,1846.5,329991
2010-06-15T05:00:00+0000,1845.5,1898.25,1844.75,1893.25,349007
2010-06-16T05:00:00+0000,1893.5,1912.75,1879.0,1906.0,357551
2010-06-17T05:00:00+0000,1905.5,1918.25,1892.75,1909.5,345053
2010-06-18T05:00:00+0000,1910.0,1924.75,1905.0,1909.5,246943
2010-06-21T05:00:00+0000,1923.0,1941.0,1883.75,1899.5,328037
2010-06-22T05:00:00+0000,1899.0,1916.75,1876.5,1878.25,335379
2010-06-23T05:00:00+0000,1878.75,1890.0,1857.75,1873.75,321722
2010-06-24T05:00:00+0000,1870.0,1875.25,1837.25,1849.5,339934
2010-06-25T05:00:00+0000,1846.0,1856.5,1827.25,1839.25,323580
2010-06-28T05:00:00+0000,1839.0,1851.5,1821.25,1836.0,280729
2010-06-29T05:00:00+0000,1835.5,1839.5,1748.0,1763.5,477966
2010-06-30T05:00:00+0000,1764.0,1777.5,1733.0,1738.0,370543
2010-07-01T05:00:00+0000,1736.25,1745.75,1698.0,1728.0,505855
2010-07-02T05:00:00+0000,1728.75,1745.75,1710.25,1721.25,317947
2010-07-06T05:00:00+0000,1722.0,1762.5,1705.75,1734.5,359579
2010-07-07T05:00:00+0000,1734.75,1789.5,1721.75,1789.5,304126
2010-07-08T05:00:00+0000,1788.5,1803.25,1774.5,1798.0,310109
2010-07-09T05:00:00+0000,1796.75,1815.25,1789.25,1811.5,207835
2010-07-12T05:00:00+0000,1810.0,1829.75,1801.25,1820.25,238450
2010-07-13T05:00:00+0000,1819.0,1849.5,1818.0,1842.5,310229
2010-07-14T05:00:00+0000,1860.0,1866.25,1838.0,1851.25,336833
2010-07-15T05:00:00+0000,1850.25,1864.5,1828.5,1849.25,366657
2010-07-16T05:00:00+0000,1849.5,1856.0,1800.0,1802.0,397734
2010-07-19T05:00:00+0000,1800.5,1821.25,1782.5,1805.5,301727
2010-07-20T05:00:00+0000,1805.25,1841.25,1781.75,1839.75,350306
2010-07-21T05:00:00+0000,1839.75,1860.0,1811.0,1815.5,401877
2010-07-22T05:00:00+0000,1815.5,1869.25,1812.5,1852.75,349001
2010-07-23T05:00:00+0000,1850.5,1876.25,1844.25,1873.75,326684
2010-07-26T05:00:00+0000,1874.25,1888.25,1866.0,1887.5,254147
2010-07-27T05:00:00+0000,1887.5,1900.75,1878.25,1886.5,270426
2010-07-28T05:00:00+0000,1885.75,1894.75,1864.75,1869.75,253384
2010-07-29T05:00:00+0000,1870.25,1886.5,1838.5,1857.25,384506
2010-07-30T05:00:00+0000,1857.0,1873.5,1831.5,1862.25,355325
2010-08-02T05:00:00+0000,1868.75,1901.75,1864.5,1894.25,244657
2010-08-03T05:00:00+0000,1893.75,1898.25,1879.75,1893.0,215692
2010-08-04T05:00:00+0000,1892.5,1910.0,1883.25,1905.25,276207
2010-08-05T05:00:00+0000,1906.25,1912.75,1891.0,1901.0,224033
2010-08-06T05:00:00+0000,1902.5,1907.75,1871.25,1902.5,373034
2010-08-09T05:00:00+0000,1903.0,1918.0,1898.5,1913.75,184344
2010-08-10T05:00:00+0000,1914.0,1914.0,1880.75,1896.5,344656
2010-08-11T05:00:00+0000,1897.0,1898.0,1837.0,1837.75,407601
2010-08-12T05:00:00+0000,1837.25,1838.25,1806.25,1827.25,349332
2010-08-13T05:00:00+0000,1830.0,1842.75,1815.25,1815.25,239248
2010-08-16T05:00:00+0000,1817.75,1833.25,1800.0,1820.0,286982
2010-08-17T05:00:00+0000,1819.25,1860.5,1817.0,1839.5,271497
2010-08-18T05:00:00+0000,1840.0,1862.25,1831.0,1836.75,298743
2010-08-19T05:00:00+0000,1838.75,1850.5,1810.25,1820.0,346596
2010-08-20T05:00:00+0000,1820.0,1829.75,1808.5,1825.5,264182
2010-08-23T05:00:00+0000,1824.75,1842.75,1804.75,1809.5,275129
2010-08-24T05:00:00+0000,1809.25,1810.25,1766.0,1773.75,317739
2010-08-25T05:00:00+0000,1773.75,1798.5,1756.75,1789.75,354186
2010-08-26T05:00:00+0000,1790.0,1802.75,1765.0,1767.5,325465
2010-08-27T05:00:00+0000,1766.0,1794.5,1744.0,1789.25,391994
2010-08-30T05:00:00+0000,1790.75,1805.5,1768.25,1768.75,255852
2010-08-31T05:00:00+0000,1768.5,1781.75,1754.5,1766.5,360795
2010-09-01T05:00:00+0000,1773.25,1825.0,1770.5,1820.0,389294
2010-09-02T05:00:00+0000,1820.5,1841.25,1813.0,1837.25,250865
2010-09-03T05:00:00+0000,1838.75,1871.25,1834.5,1867.0,306188
2010-09-07T05:00:00+0000,1867.5,1878.0,1853.75,1857.5,271396
2010-09-08T05:00:00+0000,1857.25,1888.0,1852.25,1877.5,308420
2010-09-09T05:00:00+0000,1878.25,1897.75,1874.75,1885.75,235345
2010-09-10T05:00:00+0000,1886.75,1896.75,1880.0,1892.25,125668
2010-09-13T05:00:00+0000,1896.5,1925.25,1896.5,1919.25,107079
2010-09-14T05:00:00+0000,1919.25,1938.75,1912.5,1925.25,93461
2010-09-15T05:00:00+0000,1925.75,1943.0,1916.75,1942.25,82316
