Time,Open,High,Low,Close,Volume,index
2020-11-01T23:00:00+0000,1885.3,1885.3,1882.6,1884.0,32,2020-11-01T23:00:00+0000
2020-11-02T00:00:00+0000,1884.0,1884.0,1881.0,1881.9,51,2020-11-02T00:00:00+0000
2020-11-02T01:00:00+0000,1883.5,1889.3,1883.5,1889.3,22,2020-11-02T01:00:00+0000
2020-11-02T02:00:00+0000,1889.3,1893.0,1888.7,1891.5,40,2020-11-02T02:00:00+0000
2020-11-02T03:00:00+0000,1890.5,1890.5,1889.5,1890.1,36,2020-11-02T03:00:00+0000
2020-11-02T04:00:00+0000,1888.7,1888.7,1887.2,1887.2,5,2020-11-02T04:00:00+0000
2020-11-02T05:00:00+0000,1887.4,1892.1,1887.4,1891.8,49,2020-11-02T05:00:00+0000
2020-11-02T06:00:00+0000,1891.2,1892.8,1889.8,1891.9,122,2020-11-02T06:00:00+0000
2020-11-02T07:00:00+0000,1891.8,1893.6,1889.3,1891.4,63,2020-11-02T07:00:00+0000
2020-11-02T08:00:00+0000,1892.2,1892.5,1888.1,1891.1,86,2020-11-02T08:00:00+0000
2020-11-02T09:00:00+0000,1890.9,1898.5,1890.9,1894.6,171,2020-11-02T09:00:00+0000
2020-11-02T10:00:00+0000,1894.4,1896.4,1894.0,1896.1,31,2020-11-02T10:00:00+0000
2020-11-02T11:00:00+0000,1896.3,1897.1,1895.1,1895.8,31,2020-11-02T11:00:00+0000
2020-11-02T12:00:00+0000,1896.0,1900.7,1895.0,1895.8,176,2020-11-02T12:00:00+0000
2020-11-02T13:00:00+0000,1896.2,1900.7,1896.2,1896.4,110,2020-11-02T13:00:00+0000
2020-11-02T14:00:00+0000,1897.2,1900.1,1894.3,1896.9,272,2020-11-02T14:00:00+0000
2020-11-02T15:00:00+0000,1896.4,1899.7,1895.3,1899.3,270,2020-11-02T15:00:00+0000
2020-11-02T16:00:00+0000,1899.5,1903.2,1898.3,1901.1,199,2020-11-02T16:00:00+0000
2020-11-02T17:00:00+0000,1901.2,1902.2,1900.1,1900.9,82,2020-11-02T17:00:00+0000
2020-11-02T18:00:00+0000,1901.3,1901.8,1899.1,1900.2,148,2020-11-02T18:00:00+0000
2020-11-02T19:00:00+0000,1900.2,1902.9,1900.2,1901.9,60,2020-11-02T19:00:00+0000
2020-11-02T20:00:00+0000,1903.0,1903.2,1901.8,1902.9,87,2020-11-02T20:00:00+0000
2020-11-02T21:00:00+0000,1903.1,1904.3,1902.7,1904.0,141,2020-11-02T21:00:00+0000
2020-11-02T23:00:00+0000,1903.4,1903.7,1903.2,1903.2,10,2020-11-02T23:00:00+0000
2020-11-03T00:00:00+0000,1901.7,1901.7,1901.3,1901.3,20,2020-11-03T00:00:00+0000
2020-11-03T01:00:00+0000,1900.3,1905.0,1900.3,1905.0,20,2020-11-03T01:00:00+0000
2020-11-03T02:00:00+0000,1905.8,1905.8,1903.7,1903.7,171,2020-11-03T02:00:00+0000
2020-11-03T03:00:00+0000,1902.9,1902.9,1898.9,1899.2,52,2020-11-03T03:00:00+0000
2020-11-03T04:00:00+0000,1901.3,1901.3,1899.8,1899.8,3,2020-11-03T04:00:00+0000
2020-11-03T05:00:00+0000,1899.7,1901.3,1899.7,1900.6,13,2020-11-03T05:00:00+0000
2020-11-03T06:00:00+0000,1899.1,1901.0,1898.7,1901.0,21,2020-11-03T06:00:00+0000
2020-11-03T07:00:00+0000,1900.7,1901.5,1895.4,1896.2,73,2020-11-03T07:00:00+0000
2020-11-03T08:00:00+0000,1897.8,1904.0,1897.3,1902.3,52,2020-11-03T08:00:00+0000
2020-11-03T09:00:00+0000,1903.0,1909.1,1903.0,1907.4,90,2020-11-03T09:00:00+0000
2020-11-03T10:00:00+0000,1907.2,1907.2,1905.7,1906.1,32,2020-11-03T10:00:00+0000
2020-11-03T11:00:00+0000,1904.8,1908.0,1904.8,1907.1,52,2020-11-03T11:00:00+0000
2020-11-03T12:00:00+0000,1909.2,1909.7,1907.8,1908.2,63,2020-11-03T12:00:00+0000
