Time,Open,High,Low,Close,Volume
2011-07-03T22:00:00+0000,96.15,96.23,96.15,96.23,2
2011-07-03T23:00:00+0000,96.32,96.35,96.32,96.35,3
2011-07-04T01:00:00+0000,96.23,96.23,96.23,96.23,1
2011-07-04T02:00:00+0000,96.4,96.4,96.4,96.4,3
2011-07-04T05:00:00+0000,96.43,96.43,96.25,96.25,4
2011-07-04T06:00:00+0000,96.32,96.41,96.32,96.41,3
2011-07-04T07:00:00+0000,96.29,96.31,96.21,96.31,3
2011-07-04T08:00:00+0000,96.15,96.19,96.01,96.01,22
2011-07-04T09:00:00+0000,96.19,96.2,96.19,96.2,11
2011-07-04T10:00:00+0000,96.24,96.25,96.24,96.25,11
2011-07-04T11:00:00+0000,96.16,96.16,96.16,96.16,1
2011-07-04T12:00:00+0000,96.19,96.19,96.19,96.19,1
2011-07-04T13:00:00+0000,96.16,96.18,96.09,96.14,25
2011-07-04T14:00:00+0000,96.14,96.34,96.14,96.34,39
2011-07-04T15:00:00+0000,96.37,96.37,96.0,96.11,14
2011-07-04T16:00:00+0000,96.05,96.05,96.04,96.04,6
2011-07-05T01:00:00+0000,96.11,96.11,96.11,96.11,1
2011-07-05T03:00:00+0000,95.84,95.87,95.84,95.87,4
2011-07-05T04:00:00+0000,96.04,96.04,95.87,95.87,2
2011-07-05T05:00:00+0000,95.98,96.0,95.94,95.94,5
2011-07-05T06:00:00+0000,95.9,95.9,95.54,95.56,14
2011-07-05T07:00:00+0000,95.62,95.8,95.48,95.8,28
2011-07-05T08:00:00+0000,95.7,95.95,95.7,95.95,23
2011-07-05T09:00:00+0000,96.06,96.48,96.06,96.48,50
2011-07-05T10:00:00+0000,96.43,96.69,96.3,96.51,85
2011-07-05T11:00:00+0000,96.65,96.76,96.65,96.74,12
2011-07-05T12:00:00+0000,96.63,97.3,96.42,97.25,242
2011-07-05T13:00:00+0000,97.4,97.86,97.02,97.65,457
2011-07-05T14:00:00+0000,97.67,98.02,97.42,97.42,451
2011-07-05T15:00:00+0000,97.47,97.85,97.3,97.83,359
2011-07-05T16:00:00+0000,97.85,98.28,97.72,98.28,240
2011-07-05T17:00:00+0000,98.28,98.5,98.14,98.33,123
2011-07-05T18:00:00+0000,98.3,98.3,97.51,97.81,389
