Time,Open,High,Low,Close,Volume
2004-10-04T05:00:00+0000,48.76,48.95,48.51,48.92,7239
2004-10-05T05:00:00+0000,48.85,50.2,48.83,50.03,15824
2004-10-06T05:00:00+0000,49.98,51.0,49.75,50.89,12929
2004-10-07T05:00:00+0000,50.8,51.8,50.8,51.61,21480
2004-10-08T05:00:00+0000,51.49,52.45,50.9,52.36,21039
2004-10-11T05:00:00+0000,52.3,52.9,52.02,52.79,11328
2004-10-12T05:00:00+0000,52.76,53.5,51.4,51.67,18122
2004-10-13T05:00:00+0000,51.5,52.8,50.68,52.62,21322
2004-10-14T05:00:00+0000,52.66,53.5,52.35,53.47,17707
2004-10-15T05:00:00+0000,53.31,53.47,52.8,53.4,15428
2004-10-18T05:00:00+0000,53.25,53.81,51.8,52.31,21962
2004-10-19T05:00:00+0000,52.21,52.25,51.4,52.14,25323
2004-10-20T05:00:00+0000,51.82,54.05,51.82,53.93,21888
2004-10-21T05:00:00+0000,53.85,54.44,53.6,54.05,33932
2004-10-22T05:00:00+0000,54.02,55.0,54.0,54.69,27420
2004-10-25T05:00:00+0000,54.2,55.2,53.9,54.17,21185
2004-10-26T05:00:00+0000,54.11,54.85,53.55,54.76,29502
2004-10-27T05:00:00+0000,54.89,55.3,51.85,52.17,60588
2004-10-28T05:00:00+0000,52.16,52.6,50.7,50.74,63442
2004-10-29T05:00:00+0000,50.7,51.7,50.33,51.6,46091
2004-11-01T06:00:00+0000,51.68,52.35,49.22,50.01,50251
2004-11-02T06:00:00+0000,50.09,50.25,49.45,49.59,42034
2004-11-03T06:00:00+0000,49.64,51.0,48.5,50.82,74232
2004-11-04T06:00:00+0000,50.8,50.95,48.75,48.84,67385
2004-11-05T06:00:00+0000,48.7,49.7,48.4,49.62,72342
2004-11-08T06:00:00+0000,49.62,49.65,48.7,49.17,49870
2004-11-09T06:00:00+0000,49.1,49.5,47.35,47.57,93812
2004-11-10T06:00:00+0000,47.57,49.1,47.15,48.92,95284
2004-11-11T06:00:00+0000,48.85,49.0,47.25,47.6,75788
2004-11-12T06:00:00+0000,47.75,48.2,47.3,47.41,62001
2004-11-15T06:00:00+0000,47.29,47.57,45.45,46.95,82623
2004-11-16T06:00:00+0000,46.99,47.44,46.15,46.2,79981
2004-11-17T06:00:00+0000,46.2,47.35,45.5,47.12,125917
2004-11-18T06:00:00+0000,47.05,47.4,46.0,46.38,133922
2004-11-19T06:00:00+0000,46.35,48.95,46.22,48.89,140160
2004-11-22T06:00:00+0000,48.8,49.55,48.35,48.64,85969
2004-11-23T06:00:00+0000,48.48,50.25,48.22,48.94,96048
2004-11-24T06:00:00+0000,48.84,49.6,47.8,49.44,96048
2004-11-29T06:00:00+0000,49.4,49.95,49.12,49.76,57760
2004-11-30T06:00:00+0000,49.65,50.4,48.68,49.13,100734
2004-12-01T06:00:00+0000,49.07,49.12,45.35,45.49,146703
2004-12-02T06:00:00+0000,45.49,45.9,42.5,43.25,158715
2004-12-03T06:00:00+0000,43.33,43.75,42.05,42.54,109157
2004-12-06T06:00:00+0000,42.5,43.6,42.26,42.98,82611
2004-12-07T06:00:00+0000,43.1,43.19,41.38,41.46,109069
2004-12-08T06:00:00+0000,41.41,42.5,40.45,41.94,127247
2004-12-09T06:00:00+0000,42.05,43.2,41.95,42.53,99433
2004-12-10T06:00:00+0000,42.5,43.29,40.25,40.71,118142
2004-12-13T06:00:00+0000,40.9,41.65,40.25,41.01,95852
2004-12-14T06:00:00+0000,41.12,41.89,40.85,41.82,88753
2004-12-15T06:00:00+0000,41.8,44.45,41.8,44.19,119634
2004-12-16T06:00:00+0000,44.3,44.55,43.0,44.18,64602
2004-12-17T06:00:00+0000,44.1,46.35,43.97,46.28,65282
2004-12-20T06:00:00+0000,46.2,46.2,44.9,45.64,0
