Time,Open,High,Low,Close,Volume
2006-04-03T05:00:00+0000,68.4,69.85,68.38,68.79,16753
2006-04-04T05:00:00+0000,68.78,68.78,67.85,68.49,25555
2006-04-05T05:00:00+0000,68.49,69.25,68.0,69.14,23262
2006-04-06T05:00:00+0000,69.0,69.8,69.0,69.66,24454
2006-04-07T05:00:00+0000,69.5,69.55,68.7,69.38,29492
2006-04-10T05:00:00+0000,69.37,71.0,69.37,70.91,26978
2006-04-11T05:00:00+0000,70.8,71.5,70.1,71.24,31910
2006-04-12T05:00:00+0000,71.15,71.8,70.99,71.07,35297
2006-04-13T05:00:00+0000,70.96,71.9,70.32,71.82,31501
2006-04-17T05:00:00+0000,72.08,73.05,71.86,72.94,20378
2006-04-18T05:00:00+0000,72.96,74.17,72.65,73.97,29537
2006-04-19T05:00:00+0000,73.87,75.4,73.6,75.08,39983
2006-04-20T05:00:00+0000,74.82,75.38,73.65,74.6,38746
2006-04-21T05:00:00+0000,74.26,76.2,73.68,76.07,39180
2006-04-24T05:00:00+0000,75.85,76.18,74.2,74.56,66235
2006-04-25T05:00:00+0000,74.52,75.4,73.5,74.48,90769
2006-04-26T05:00:00+0000,74.43,74.8,73.4,73.48,57016
2006-04-27T05:00:00+0000,73.34,73.46,72.4,72.47,58903
2006-04-28T05:00:00+0000,72.45,74.0,72.08,73.5,95498
2006-05-01T05:00:00+0000,73.23,75.35,73.0,75.22,37946
2006-05-02T05:00:00+0000,75.25,76.3,75.0,76.06,61584
2006-05-03T05:00:00+0000,76.0,76.4,73.8,73.91,73654
2006-05-04T05:00:00+0000,73.76,74.08,71.0,71.6,68836
2006-05-05T05:00:00+0000,71.87,72.35,71.36,71.9,72896
2006-05-08T05:00:00+0000,71.76,72.23,70.0,71.31,85581
2006-05-09T05:00:00+0000,71.33,72.8,71.2,72.22,103204
2006-05-10T05:00:00+0000,72.03,73.6,71.2,73.57,118335
2006-05-11T05:00:00+0000,73.61,75.1,73.4,74.68,99621
2006-05-12T05:00:00+0000,74.51,74.6,73.0,73.28,67068
2006-05-15T05:00:00+0000,73.6,73.6,70.35,70.47,84940
2006-05-16T05:00:00+0000,70.3,71.6,69.46,70.32,99384
2006-05-17T05:00:00+0000,70.13,70.91,68.9,69.42,106903
2006-05-18T05:00:00+0000,69.65,70.2,68.7,70.14,86622
2006-05-19T05:00:00+0000,70.2,70.66,68.65,69.29,117457
2006-05-22T05:00:00+0000,69.25,70.0,68.17,69.96,116410
2006-05-23T05:00:00+0000,70.05,72.15,69.85,71.76,113472
2006-05-24T05:00:00+0000,71.58,71.65,69.8,69.86,118268
2006-05-25T05:00:00+0000,69.91,71.38,69.36,71.32,87142
2006-05-26T05:00:00+0000,71.3,71.9,70.86,71.37,71611
2006-05-30T05:00:00+0000,71.2,72.75,71.2,72.03,81012
2006-05-31T05:00:00+0000,71.95,72.16,70.05,71.29,149098
2006-06-01T05:00:00+0000,71.26,71.9,70.05,70.34,129406
2006-06-02T05:00:00+0000,70.25,72.7,70.07,72.33,113070
2006-06-05T05:00:00+0000,72.95,73.84,72.1,72.6,89820
2006-06-06T05:00:00+0000,72.64,72.9,71.35,72.5,94602
2006-06-07T05:00:00+0000,72.4,72.58,70.5,70.82,128508
2006-06-08T05:00:00+0000,70.86,70.9,69.1,70.35,131031
2006-06-09T05:00:00+0000,70.28,71.8,69.95,71.63,112121
2006-06-12T05:00:00+0000,71.6,72.32,70.2,70.36,113767
2006-06-13T05:00:00+0000,70.24,70.43,68.3,68.56,147275
2006-06-14T05:00:00+0000,68.45,69.4,68.1,69.14,107293
2006-06-15T05:00:00+0000,69.03,70.25,69.0,69.5,135911
2006-06-16T05:00:00+0000,69.58,70.45,68.8,69.88,90435
2006-06-19T05:00:00+0000,69.87,70.11,68.55,68.98,95557
2006-06-20T05:00:00+0000,69.01,69.89,68.55,68.94,0
