Time,Open,High,Low,Close,Volume
2005-05-03T05:00:00+0000,53.65,53.65,52.05,52.14,15288
2005-05-04T05:00:00+0000,52.22,53.15,51.5,52.75,23129
2005-05-05T05:00:00+0000,52.8,53.45,52.0,53.17,16871
2005-05-06T05:00:00+0000,53.17,54.0,52.5,53.23,28801
2005-05-09T05:00:00+0000,53.35,53.85,52.7,53.73,25680
2005-05-10T05:00:00+0000,53.7,54.5,53.51,53.92,32949
2005-05-11T05:00:00+0000,53.65,53.8,52.5,52.58,30373
2005-05-12T05:00:00+0000,52.52,52.55,50.9,51.01,49903
2005-05-13T05:00:00+0000,51.26,51.5,50.2,51.07,23873
2005-05-16T05:00:00+0000,50.73,50.9,49.9,50.82,22655
2005-05-17T05:00:00+0000,50.82,51.3,50.5,51.21,39169
2005-05-18T05:00:00+0000,51.25,51.46,49.8,49.96,36174
2005-05-19T05:00:00+0000,49.9,50.65,49.6,49.65,30288
2005-05-20T05:00:00+0000,49.75,50.26,49.3,49.7,37084
2005-05-23T05:00:00+0000,49.5,50.4,49.05,50.05,43908
2005-05-24T05:00:00+0000,50.03,50.7,49.8,50.47,36449
2005-05-25T05:00:00+0000,50.5,52.3,50.35,51.66,66730
2005-05-26T05:00:00+0000,51.62,52.4,51.35,51.71,50083
2005-05-27T05:00:00+0000,51.61,52.55,51.57,52.36,32186
2005-05-31T05:00:00+0000,52.2,52.85,51.5,52.75,52375
2005-06-01T05:00:00+0000,52.76,55.55,52.7,55.42,65377
2005-06-02T05:00:00+0000,55.2,56.1,54.51,54.62,74709
2005-06-03T05:00:00+0000,54.4,56.1,54.4,55.98,52661
2005-06-06T05:00:00+0000,56.01,56.48,55.1,55.69,57925
2005-06-07T05:00:00+0000,55.68,55.95,54.7,54.94,81264
2005-06-08T05:00:00+0000,54.9,56.0,53.75,53.85,97256
2005-06-09T05:00:00+0000,53.8,55.65,53.48,55.57,91162
2005-06-10T05:00:00+0000,55.64,56.0,54.55,54.68,89251
2005-06-13T05:00:00+0000,54.68,57.0,54.25,56.82,87544
2005-06-14T05:00:00+0000,56.6,56.9,55.8,55.97,93407
2005-06-15T05:00:00+0000,56.0,57.6,55.9,56.41,92791
2005-06-16T05:00:00+0000,56.35,57.6,56.02,57.43,88888
2005-06-17T05:00:00+0000,57.35,59.3,57.26,59.18,87348
2005-06-20T05:00:00+0000,59.0,60.02,58.7,59.88,104541
2005-06-21T05:00:00+0000,59.75,59.95,58.95,59.04,106639
2005-06-22T05:00:00+0000,58.92,59.55,57.85,58.09,106890
2005-06-23T05:00:00+0000,58.15,60.0,58.14,59.42,93099
2005-06-24T05:00:00+0000,59.4,60.0,59.17,59.84,86110
2005-06-27T05:00:00+0000,59.9,60.95,59.9,60.54,79216
2005-06-28T05:00:00+0000,60.44,60.47,57.9,58.2,113646
2005-06-29T05:00:00+0000,58.26,58.35,56.9,57.26,119267
2005-06-30T05:00:00+0000,57.23,57.8,55.9,56.5,157689
2005-07-01T05:00:00+0000,56.56,59.0,56.45,58.75,90493
2005-07-05T05:00:00+0000,58.89,60.1,58.8,59.59,90505
2005-07-06T05:00:00+0000,59.6,61.35,59.6,61.28,112573
2005-07-07T05:00:00+0000,61.28,62.1,57.2,60.73,133519
2005-07-08T05:00:00+0000,60.72,61.9,59.55,59.63,113009
2005-07-11T05:00:00+0000,59.4,59.5,58.02,58.92,111543
2005-07-12T05:00:00+0000,59.15,61.25,58.92,60.62,124148
2005-07-13T05:00:00+0000,60.55,61.3,59.8,60.01,113298
2005-07-14T05:00:00+0000,59.99,60.14,57.25,57.8,131775
2005-07-15T05:00:00+0000,57.87,58.9,57.33,58.09,107137
2005-07-18T05:00:00+0000,58.0,58.98,56.8,57.32,76097
2005-07-19T05:00:00+0000,57.25,57.77,56.8,57.46,85894
2005-07-20T05:00:00+0000,57.38,58.3,56.1,56.72,50835
2005-07-21T05:00:00+0000,57.05,57.05,57.05,57.05,0
